LocationTime,LOCATION,TIME,Work_Hour_Val
ISL-1997,ISL,1997,1684.0
ISL-1998,ISL,1998,1665.0
ISL-1999,ISL,1999,1645.0
ISL-2000,ISL,2000,1696.0
ISL-2001,ISL,2001,1707.0
ISL-2002,ISL,2002,1672.0
ISL-2003,ISL,2003,1639.0
ISL-2004,ISL,2004,1645.0
ISL-2005,ISL,2005,1637.0
ISL-2006,ISL,2006,1627.0
ISL-2007,ISL,2007,1605.0
ISL-2008,ISL,2008,1625.2035694367
ISL-2009,ISL,2009,1536.38517618469
ISL-2010,ISL,2010,1527.85230769231
ISL-2011,ISL,2011,1537.6810712112
ISL-2012,ISL,2012,1523.06451612903
ISL-2013,ISL,2013,1524.13309982487
ISL-2014,ISL,2014,1513.4358974359
ISL-2015,ISL,2015,1511.40166204986
ISL-2016,ISL,2016,1519.99470058294
ISL-2017,ISL,2017,1507.07676664972
ISL-2018,ISL,2018,1496.45607107601
ISL-2019,ISL,2019,1480.14822134387
ISL-2020,ISL,2020,1446.23962655602
ISR-1990,ISR,1990,1904.0
ISR-1991,ISR,1991,1897.3
ISR-1992,ISR,1992,1951.2
ISR-1993,ISR,1993,1953.0
ISR-1994,ISR,1994,1993.1
ISR-1995,ISR,1995,2013.8
ISR-1996,ISR,1996,2031.0
ISR-1997,ISR,1997,2036.3
ISR-1998,ISR,1998,2011.9
ISR-1999,ISR,1999,2021.09
ISR-2000,ISR,2000,2032.9
ISR-2001,ISR,2001,1996.1
ISR-2002,ISR,2002,2014.3
ISR-2003,ISR,2003,1997.5
ISR-2004,ISR,2004,1975.0
ISR-2005,ISR,2005,1966.4
ISR-2006,ISR,2006,1955.0
ISR-2007,ISR,2007,1966.5
ISR-2008,ISR,2008,1963.3
ISR-2009,ISR,2009,1962.5
ISR-2010,ISR,2010,1956.5
ISR-2011,ISR,2011,1947.2
ISR-2012,ISR,2012,1918.8
ISR-2013,ISR,2013,1908.2
ISR-2014,ISR,2014,1894.5
ISR-2015,ISR,2015,1895.4
ISR-2016,ISR,2016,1922.1
ISR-2017,ISR,2017,1918.0
ISR-2018,ISR,2018,1910.1
ISR-2019,ISR,2019,1898.1
ISR-2020,ISR,2020,1782.5
ITA-1995,ITA,1995,1856.2
ITA-1996,ITA,1996,1866.2
ITA-1997,ITA,1997,1859.9
ITA-1998,ITA,1998,1873.1
ITA-1999,ITA,1999,1869.9
ITA-2000,ITA,2000,1850.2
ITA-2001,ITA,2001,1837.6
ITA-2002,ITA,2002,1826.2
ITA-2003,ITA,2003,1815.1
ITA-2004,ITA,2004,1814.6
ITA-2005,ITA,2005,1811.1
ITA-2006,ITA,2006,1811.9
ITA-2007,ITA,2007,1817.7
ITA-2008,ITA,2008,1806.5
ITA-2009,ITA,2009,1775.2
ITA-2010,ITA,2010,1776.8
ITA-2011,ITA,2011,1772.6
ITA-2012,ITA,2012,1733.6
ITA-2013,ITA,2013,1719.1
ITA-2014,ITA,2014,1716.3
ITA-2015,ITA,2015,1717.5
ITA-2016,ITA,2016,1721.7
ITA-2017,ITA,2017,1719.2
ITA-2018,ITA,2018,1719.4
ITA-2019,ITA,2019,1710.2
ITA-2020,ITA,2020,1553.6
JPN-1990,JPN,1990,2031.0
JPN-1991,JPN,1991,1998.0
JPN-1992,JPN,1992,1965.0
JPN-1993,JPN,1993,1905.0
JPN-1994,JPN,1994,1898.0
JPN-1995,JPN,1995,1883.67163805399
JPN-1996,JPN,1996,1892.17383379122
JPN-1997,JPN,1997,1864.69458219238
JPN-1998,JPN,1998,1841.91828473556
JPN-1999,JPN,1999,1810.41293847937
JPN-2000,JPN,2000,1821.26608931072
JPN-2001,JPN,2001,1808.56843512808
JPN-2002,JPN,2002,1798.36403736579
JPN-2003,JPN,2003,1798.61597518687
JPN-2004,JPN,2004,1785.42755087091
JPN-2005,JPN,2005,1776.51190226816
JPN-2006,JPN,2006,1785.56153305793
JPN-2007,JPN,2007,1784.75017724955
JPN-2008,JPN,2008,1771.35159607269
JPN-2009,JPN,2009,1713.5176025883
JPN-2010,JPN,2010,1732.9111403791
JPN-2011,JPN,2011,1728.18618129948
JPN-2012,JPN,2012,1745.08814928735
JPN-2013,JPN,2013,1733.59358107287
JPN-2014,JPN,2014,1729.33012288899
JPN-2015,JPN,2015,1719.29363508473
JPN-2016,JPN,2016,1713.54373605724
JPN-2017,JPN,2017,1708.580314583
JPN-2018,JPN,2018,1680.16706755507
JPN-2019,JPN,2019,1643.81852049291
JPN-2020,JPN,2020,1597.98137890323
KOR-2008,KOR,2008,2228.0
KOR-2009,KOR,2009,2174.0
KOR-2010,KOR,2010,2163.0
KOR-2011,KOR,2011,2136.0
KOR-2012,KOR,2012,2119.0
KOR-2013,KOR,2013,2106.0
KOR-2014,KOR,2014,2076.0
KOR-2015,KOR,2015,2083.0
KOR-2016,KOR,2016,2068.0
KOR-2017,KOR,2017,2018.0
KOR-2018,KOR,2018,1993.0
KOR-2019,KOR,2019,1967.0
KOR-2020,KOR,2020,1908.0
LTU-1995,LTU,1995,1527.03702167863
LTU-1996,LTU,1996,1524.99206594425
LTU-1997,LTU,1997,1529.97908978305
LTU-1998,LTU,1998,1571.39177145398
LTU-1999,LTU,1999,1524.0814923735
LTU-2000,LTU,2000,1630.22612368676
LTU-2001,LTU,2001,1616.9722659282
LTU-2002,LTU,2002,1591.32786095377
LTU-2003,LTU,2003,1576.94397580088
LTU-2004,LTU,2004,1658.77110558846
LTU-2005,LTU,2005,1659.14619814232
LTU-2006,LTU,2006,1654.9398713045
LTU-2007,LTU,2007,1681.03384640719
LTU-2008,LTU,2008,1707.34976351776
LTU-2009,LTU,2009,1644.99276125303
LTU-2010,LTU,2010,1696.68334963883
LTU-2011,LTU,2011,1674.21813177886
LTU-2012,LTU,2012,1672.25423091727
LTU-2013,LTU,2013,1657.48197881684
LTU-2014,LTU,2014,1649.89161888423
LTU-2015,LTU,2015,1673.20164604178
LTU-2016,LTU,2016,1694.33100105012
LTU-2017,LTU,2017,1656.89891288405
LTU-2018,LTU,2018,1664.02142625743
LTU-2019,LTU,2019,1665.38172630321
LTU-2020,LTU,2020,1594.92569904759
LUX-1995,LUX,1995,1615.0
LUX-1996,LUX,1996,1593.0
LUX-1997,LUX,1997,1600.0
LUX-1998,LUX,1998,1599.0
LUX-1999,LUX,1999,1598.0
LUX-2000,LUX,2000,1605.0
LUX-2001,LUX,2001,1593.0
LUX-2002,LUX,2002,1588.0
LUX-2003,LUX,2003,1586.0
LUX-2004,LUX,2004,1586.0
LUX-2005,LUX,2005,1567.0
LUX-2006,LUX,2006,1567.0
LUX-2007,LUX,2007,1581.0
LUX-2008,LUX,2008,1581.0
LUX-2009,LUX,2009,1518.0
LUX-2010,LUX,2010,1521.0
LUX-2011,LUX,2011,1520.0
LUX-2012,LUX,2012,1514.0
LUX-2013,LUX,2013,1506.0
LUX-2014,LUX,2014,1512.0
LUX-2015,LUX,2015,1519.0
LUX-2016,LUX,2016,1518.0
LUX-2017,LUX,2017,1508.0
LUX-2018,LUX,2018,1509.0
LUX-2019,LUX,2019,1507.0
LUX-2020,LUX,2020,1420.0
LVA-1995,LVA,1995,1867.14728530109
LVA-1996,LVA,1996,1865.49599297623
LVA-1997,LVA,1997,1861.20988773918
LVA-1998,LVA,1998,1860.04230010733
LVA-1999,LVA,1999,1861.48667794604
LVA-2000,LVA,2000,1864.64714182025
LVA-2001,LVA,2001,1872.52116783174
LVA-2002,LVA,2002,1841.68175321998
LVA-2003,LVA,2003,1835.99985925491
LVA-2004,LVA,2004,1802.15882237893
LVA-2005,LVA,2005,1842.13360460736
LVA-2006,LVA,2006,1829.00389600415
LVA-2007,LVA,2007,1793.6259227834
LVA-2008,LVA,2008,1751.08406506372
LVA-2009,LVA,2009,1707.33103845604
LVA-2010,LVA,2010,1692.39593161207
LVA-2011,LVA,2011,1707.03972138554
LVA-2012,LVA,2012,1691.63541143043
LVA-2013,LVA,2013,1685.92927524911
LVA-2014,LVA,2014,1695.3034247988
LVA-2015,LVA,2015,1663.1809081539
LVA-2016,LVA,2016,1663.83562339581
LVA-2017,LVA,2017,1649.86029054117
LVA-2018,LVA,2018,1661.30900321798
LVA-2019,LVA,2019,1631.03648732936
LVA-2020,LVA,2020,1576.93028785356
MEX-1991,MEX,1991,2113.0
MEX-1992,MEX,1992,2104.0
MEX-1993,MEX,1993,2112.0
MEX-1994,MEX,1994,2146.0
MEX-1995,MEX,1995,2161.0
MEX-1996,MEX,1996,2192.0
MEX-1997,MEX,1997,2241.0
MEX-1998,MEX,1998,2168.0
MEX-1999,MEX,1999,2242.0
MEX-2000,MEX,2000,2174.0
MEX-2001,MEX,2001,2146.0
MEX-2002,MEX,2002,2196.0
MEX-2003,MEX,2003,2143.0
MEX-2004,MEX,2004,2123.0
MEX-2005,MEX,2005,2105.0
MEX-2006,MEX,2006,2067.0
MEX-2007,MEX,2007,2045.0
MEX-2008,MEX,2008,2105.0
MEX-2009,MEX,2009,1973.0
MEX-2010,MEX,2010,2150.0
MEX-2011,MEX,2011,2121.0
MEX-2012,MEX,2012,2120.0
MEX-2013,MEX,2013,2136.0
MEX-2014,MEX,2014,2134.05959674238
MEX-2015,MEX,2015,2139.8933018532
MEX-2016,MEX,2016,2145.88758683254
MEX-2017,MEX,2017,2148.53849544537
MEX-2018,MEX,2018,2149.40816249208
MEX-2019,MEX,2019,2138.88973353248
MEX-2020,MEX,2020,2123.53725184504
MLT-1995,MLT,1995,2091.65838303512
MLT-1996,MLT,1996,2119.11526801615
MLT-1997,MLT,1997,2141.72694547451
MLT-1998,MLT,1998,2164.44646726763
MLT-1999,MLT,1999,2183.43838149353
MLT-2000,MLT,2000,2245.51577164246
MLT-2001,MLT,2001,2155.85313464895
MLT-2002,MLT,2002,2216.89771274424
MLT-2003,MLT,2003,2196.70611002479
MLT-2004,MLT,2004,2098.02438224287
MLT-2005,MLT,2005,2167.37516445302
MLT-2006,MLT,2006,2174.76385903199
MLT-2007,MLT,2007,2170.58205103699
MLT-2008,MLT,2008,2184.08216777785
MLT-2009,MLT,2009,2189.78646227997
MLT-2010,MLT,2010,2136.06891667481
MLT-2011,MLT,2011,2068.53360851155
MLT-2012,MLT,2012,2037.20755805568
MLT-2013,MLT,2013,2003.92059416328
MLT-2014,MLT,2014,1945.30530238756
MLT-2015,MLT,2015,1934.03777294109
MLT-2016,MLT,2016,2011.7878475304
MLT-2017,MLT,2017,1942.87060120071
MLT-2018,MLT,2018,1972.17961291188
MLT-2019,MLT,2019,2062.89849325932
MLT-2020,MLT,2020,1902.34049449023
NLD-1990,NLD,1990,1454.0
NLD-1991,NLD,1991,1444.0
NLD-1992,NLD,1992,1451.0
NLD-1993,NLD,1993,1440.0
NLD-1994,NLD,1994,1447.0
NLD-1995,NLD,1995,1481.55820033021
NLD-1996,NLD,1996,1496.45040431267
NLD-1997,NLD,1997,1481.96731171548
NLD-1998,NLD,1998,1478.72183908046
NLD-1999,NLD,1999,1477.17405338299
NLD-2000,NLD,2000,1464.06144093624
NLD-2001,NLD,2001,1454.07684952791
NLD-2002,NLD,2002,1436.37664649341
NLD-2003,NLD,2003,1427.82780429594
NLD-2004,NLD,2004,1447.89523234762
NLD-2005,NLD,2005,1433.6118705036
NLD-2006,NLD,2006,1430.44713061847
NLD-2007,NLD,2007,1429.1720246238
NLD-2008,NLD,2008,1428.56623667975
NLD-2009,NLD,2009,1420.04706414753
NLD-2010,NLD,2010,1419.63344344458
NLD-2011,NLD,2011,1420.18023715415
NLD-2012,NLD,2012,1410.50978838972
NLD-2013,NLD,2013,1414.6989579755
NLD-2014,NLD,2014,1425.5953008596
NLD-2015,NLD,2015,1425.81357856494
NLD-2016,NLD,2016,1437.30940400313
NLD-2017,NLD,2017,1436.76564376979
NLD-2018,NLD,2018,1436.06016156463
NLD-2019,NLD,2019,1438.52012093411
NLD-2020,NLD,2020,1406.86703688181
NOR-1990,NOR,1990,1492.8
NOR-1991,NOR,1991,1490.2
NOR-1992,NOR,1992,1499.6
NOR-1993,NOR,1993,1496.8
NOR-1994,NOR,1994,1494.9
NOR-1995,NOR,1995,1478.3
NOR-1996,NOR,1996,1473.6
NOR-1997,NOR,1997,1468.4
NOR-1998,NOR,1998,1466.6
NOR-1999,NOR,1999,1465.5
NOR-2000,NOR,2000,1448.1
NOR-2001,NOR,2001,1424.0
NOR-2002,NOR,2002,1411.8
NOR-2003,NOR,2003,1401.0
NOR-2004,NOR,2004,1423.1
NOR-2005,NOR,2005,1428.5
NOR-2006,NOR,2006,1426.4
NOR-2007,NOR,2007,1438.3
NOR-2008,NOR,2008,1443.0
NOR-2009,NOR,2009,1421.8
NOR-2010,NOR,2010,1429.8
NOR-2011,NOR,2011,1434.7
NOR-2012,NOR,2012,1431.1
NOR-2013,NOR,2013,1421.3
NOR-2014,NOR,2014,1424.1
NOR-2015,NOR,2015,1426.6
NOR-2016,NOR,2016,1430.0
NOR-2017,NOR,2017,1419.5
NOR-2018,NOR,2018,1419.2
NOR-2019,NOR,2019,1418.6
NOR-2020,NOR,2020,1410.7
NZL-1990,NZL,1990,1809.0
NZL-1991,NZL,1991,1792.0
NZL-1992,NZL,1992,1799.0
NZL-1993,NZL,1993,1853.0
NZL-1994,NZL,1994,1848.0
NZL-1995,NZL,1995,1841.0
NZL-1996,NZL,1996,1834.0
NZL-1997,NZL,1997,1826.0
NZL-1998,NZL,1998,1829.0
NZL-1999,NZL,1999,1845.0
NZL-2000,NZL,2000,1836.0
NZL-2001,NZL,2001,1825.0
NZL-2002,NZL,2002,1826.0
NZL-2003,NZL,2003,1823.0
NZL-2004,NZL,2004,1830.0
NZL-2005,NZL,2005,1815.0
NZL-2006,NZL,2006,1795.0
NZL-2007,NZL,2007,1774.0
NZL-2008,NZL,2008,1761.0
NZL-2009,NZL,2009,1740.0
NZL-2010,NZL,2010,1755.0
NZL-2011,NZL,2011,1746.0
NZL-2012,NZL,2012,1734.0
NZL-2013,NZL,2013,1756.0
NZL-2014,NZL,2014,1758.0
NZL-2015,NZL,2015,1753.0
NZL-2016,NZL,2016,1754.0
NZL-2017,NZL,2017,1756.0
NZL-2018,NZL,2018,1759.0
NZL-2019,NZL,2019,1783.0
NZL-2020,NZL,2020,1739.0
OECD-1990,OECD,1990,1860.24107824309
OECD-1991,OECD,1991,1852.38948025863
OECD-1992,OECD,1992,1883.52555891359
OECD-1993,OECD,1993,1875.56371793044
OECD-1994,OECD,1994,1847.60422607776
OECD-1995,OECD,1995,1841.92822401265
OECD-1996,OECD,1996,1845.99838801203
OECD-1997,OECD,1997,1845.12446044167
OECD-1998,OECD,1998,1836.59840213156
OECD-1999,OECD,1999,1835.43520316041
OECD-2000,OECD,2000,1824.98615628252
OECD-2001,OECD,2001,1811.0844708002
OECD-2002,OECD,2002,1806.97683937476
OECD-2003,OECD,2003,1798.47610301317
OECD-2004,OECD,2004,1797.96683156125
OECD-2005,OECD,2005,1793.91439371837
OECD-2006,OECD,2006,1792.48068179107
OECD-2007,OECD,2007,1789.54727998643
OECD-2008,OECD,2008,1787.52476160556
OECD-2009,OECD,2009,1753.16576951907
OECD-2010,OECD,2010,1772.45056546557
OECD-2011,OECD,2011,1771.50544732164
OECD-2012,OECD,2012,1769.97312824978
OECD-2013,OECD,2013,1765.55094881271
OECD-2014,OECD,2014,1768.37972855092
OECD-2015,OECD,2015,1767.09851233724
OECD-2016,OECD,2016,1765.38008852896
OECD-2017,OECD,2017,1757.35685259491
OECD-2018,OECD,2018,1752.53065440909
OECD-2019,OECD,2019,1741.93150664584
OECD-2020,OECD,2020,1667.98761120338
POL-1993,POL,1993,1903.24490821715
POL-1994,POL,1994,1940.73847582743
POL-1995,POL,1995,1903.24490821715
POL-1996,POL,1996,1917.52817206868
POL-1997,POL,1997,1912.17194812436
POL-1998,POL,1998,1888.96164436561
POL-1999,POL,1999,1874.97978290228
POL-2000,POL,2000,1858.33954713004
POL-2001,POL,2001,1860.11914492274
POL-2002,POL,2002,1855.4630962025
POL-2003,POL,2003,1860.5487503757
POL-2004,POL,2004,1860.87076960028
POL-2005,POL,2005,1855.97484430214
POL-2006,POL,2006,1857.34162204371
POL-2007,POL,2007,1854.69471995654
POL-2008,POL,2008,1847.5401655774
POL-2009,POL,2009,1833.61401955618
POL-2010,POL,2010,1828.97195709789
POL-2011,POL,2011,1824.3298592666
POL-2012,POL,2012,1819.68780545571
POL-2013,POL,2013,1816.43354096584
POL-2014,POL,2014,1822.29621732071
POL-2015,POL,2015,1829.15863821352
POL-2016,POL,2016,1831.36379757007
POL-2017,POL,2017,1811.61621665347
POL-2018,POL,2018,1787.32860357238
POL-2019,POL,2019,1782.62521918646
POL-2020,POL,2020,1768.75639746518
PRT-1990,PRT,1990,1805.8475639789
PRT-1991,PRT,1991,1739.47644371015
PRT-1992,PRT,1992,1682.32353458984
PRT-1993,PRT,1993,1684.16717681952
PRT-1994,PRT,1994,1691.54174573827
PRT-1995,PRT,1995,1749.35488220426
PRT-1996,PRT,1996,1750.32589688575
PRT-1997,PRT,1997,1745.6707629641
PRT-1998,PRT,1998,1759.92789096011
PRT-1999,PRT,1999,1761.55795019222
PRT-2000,PRT,2000,1770.41368141025
PRT-2001,PRT,2001,1755.08378053671
PRT-2002,PRT,2002,1748.68024544364
PRT-2003,PRT,2003,1742.20048268816
PRT-2004,PRT,2004,1747.85220431788
PRT-2005,PRT,2005,1749.74947786644
PRT-2006,PRT,2006,1738.86552855398
PRT-2007,PRT,2007,1754.67235466955
PRT-2008,PRT,2008,1742.57685007047
PRT-2009,PRT,2009,1742.97524350624
PRT-2010,PRT,2010,1745.59501344182
PRT-2011,PRT,2011,1724.36234118751
PRT-2012,PRT,2012,1708.21794696756
PRT-2013,PRT,2013,1717.55337135112
PRT-2014,PRT,2014,1724.57550480372
PRT-2015,PRT,2015,1731.7335114217
PRT-2016,PRT,2016,1737.47606434054
PRT-2017,PRT,2017,1727.14047263943
PRT-2018,PRT,2018,1737.70375215135
PRT-2019,PRT,2019,1743.93031905266
PRT-2020,PRT,2020,1611.19346205528
ROU-1995,ROU,1995,1822.64540563805
ROU-1996,ROU,1996,1861.46354704354
ROU-1997,ROU,1997,1860.52391920155
ROU-1998,ROU,1998,1859.14932530186
ROU-1999,ROU,1999,1850.04467781309
ROU-2000,ROU,2000,1852.99899736344
ROU-2001,ROU,2001,1852.48045940341
ROU-2002,ROU,2002,1867.17617689761
ROU-2003,ROU,2003,1837.05989926223
ROU-2004,ROU,2004,1886.58057142857
ROU-2005,ROU,2005,1876.98790497798
ROU-2006,ROU,2006,1836.08042962515
ROU-2007,ROU,2007,1839.93495235777
ROU-2008,ROU,2008,1835.24622480936
ROU-2009,ROU,2009,1815.49308426637
ROU-2010,ROU,2010,1840.67953765308
ROU-2011,ROU,2011,1849.27141548032
ROU-2012,ROU,2012,1811.54280360427
ROU-2013,ROU,2013,1806.45692813966
ROU-2014,ROU,2014,1792.53352789938
ROU-2015,ROU,2015,1785.67108859097
ROU-2016,ROU,2016,1809.02842365
ROU-2017,ROU,2017,1785.83814158267
ROU-2018,ROU,2018,1786.98268278002
ROU-2019,ROU,2019,1803.11220301752
ROU-2020,ROU,2020,1806.34627835525
RUS-1992,RUS,1992,1933.0
RUS-1993,RUS,1993,1939.0
RUS-1994,RUS,1994,1895.0
RUS-1995,RUS,1995,1891.0
RUS-1996,RUS,1996,1894.0
RUS-1997,RUS,1997,1951.0
RUS-1998,RUS,1998,1946.0
RUS-1999,RUS,1999,1964.0
RUS-2000,RUS,2000,1982.0
RUS-2001,RUS,2001,1980.0
RUS-2002,RUS,2002,1982.0
RUS-2003,RUS,2003,1993.0
RUS-2004,RUS,2004,1993.0
RUS-2005,RUS,2005,1989.0
RUS-2006,RUS,2006,1998.0
RUS-2007,RUS,2007,1999.0
RUS-2008,RUS,2008,1997.0
RUS-2009,RUS,2009,1974.0
RUS-2010,RUS,2010,1976.0
RUS-2011,RUS,2011,1979.0
RUS-2012,RUS,2012,1982.0
RUS-2013,RUS,2013,1980.0
RUS-2014,RUS,2014,1985.0
RUS-2015,RUS,2015,1978.0
RUS-2016,RUS,2016,1974.0
RUS-2017,RUS,2017,1979.0
RUS-2018,RUS,2018,1970.0
RUS-2019,RUS,2019,1965.0
RUS-2020,RUS,2020,1874.0
SVK-1995,SVK,1995,1853.0
SVK-1996,SVK,1996,1820.0
SVK-1997,SVK,1997,1830.0
SVK-1998,SVK,1998,1822.0
SVK-1999,SVK,1999,1816.0
SVK-2000,SVK,2000,1816.0
SVK-2001,SVK,2001,1801.0
SVK-2002,SVK,2002,1754.0
SVK-2003,SVK,2003,1698.0
SVK-2004,SVK,2004,1742.0
SVK-2005,SVK,2005,1769.0
SVK-2006,SVK,2006,1774.0
SVK-2007,SVK,2007,1791.0
SVK-2008,SVK,2008,1793.0
SVK-2009,SVK,2009,1780.0
SVK-2010,SVK,2010,1805.0
SVK-2011,SVK,2011,1793.0
SVK-2012,SVK,2012,1789.0
SVK-2013,SVK,2013,1772.0
SVK-2014,SVK,2014,1760.0
SVK-2015,SVK,2015,1754.0
SVK-2016,SVK,2016,1740.0
SVK-2017,SVK,2017,1713.78384120432
SVK-2018,SVK,2018,1703.92396055708
SVK-2019,SVK,2019,1691.98630781248
SVK-2020,SVK,2020,1571.98039240206
SVN-1995,SVN,1995,1755.0
SVN-1996,SVN,1996,1727.0
SVN-1997,SVN,1997,1715.0
SVN-1998,SVN,1998,1728.0
SVN-1999,SVN,1999,1730.0
SVN-2000,SVN,2000,1710.1
SVN-2001,SVN,2001,1695.9
SVN-2002,SVN,2002,1720.5
SVN-2003,SVN,2003,1723.8
SVN-2004,SVN,2004,1736.5
SVN-2005,SVN,2005,1696.6
SVN-2006,SVN,2006,1667.4
SVN-2007,SVN,2007,1654.9
SVN-2008,SVN,2008,1673.5
SVN-2009,SVN,2009,1679.0
SVN-2010,SVN,2010,1680.3
SVN-2011,SVN,2011,1663.4
SVN-2012,SVN,2012,1644.3
SVN-2013,SVN,2013,1662.2
SVN-2014,SVN,2014,1681.8
SVN-2015,SVN,2015,1687.3
SVN-2016,SVN,2016,1652.4
SVN-2017,SVN,2017,1621.92340587285
SVN-2018,SVN,2018,1599.10935830108
SVN-2019,SVN,2019,1601.83510272139
SVN-2020,SVN,2020,1533.82266949805
SWE-1990,SWE,1990,1420.6894463756
SWE-1991,SWE,1991,1408.04503935128
SWE-1992,SWE,1992,1424.30213409683
SWE-1993,SWE,1993,1440.55922884239
SWE-1994,SWE,1994,1474.87976219412
SWE-1995,SWE,1995,1481.56013915233
SWE-1996,SWE,1996,1492.86502947426
SWE-1997,SWE,1997,1497.28555244863
SWE-1998,SWE,1998,1496.33721836349
SWE-1999,SWE,1999,1504.89135750424
SWE-2000,SWE,2000,1485.59549958848
SWE-2001,SWE,2001,1464.50008655287
SWE-2002,SWE,2002,1443.66342756516
SWE-2003,SWE,2003,1431.29835025705
SWE-2004,SWE,2004,1452.61239911565
SWE-2005,SWE,2005,1451.47568511689
SWE-2006,SWE,2006,1450.11726826222
SWE-2007,SWE,2007,1461.68670158821
SWE-2008,SWE,2008,1471.28275495887
SWE-2009,SWE,2009,1457.93161385157
SWE-2010,SWE,2010,1483.01758914872
SWE-2011,SWE,2011,1483.8625893551
SWE-2012,SWE,2012,1471.37194201233
SWE-2013,SWE,2013,1462.89289906718
SWE-2014,SWE,2014,1464.35975425907
SWE-2015,SWE,2015,1465.87117288071
SWE-2016,SWE,2016,1478.11109158103
SWE-2017,SWE,2017,1466.70910516774
SWE-2018,SWE,2018,1466.18058667684
SWE-2019,SWE,2019,1453.42360181864
SWE-2020,SWE,2020,1426.15544289783
TUR-1990,TUR,1990,1866.0
TUR-1991,TUR,1991,1870.0
TUR-1992,TUR,1992,1897.0
TUR-1993,TUR,1993,1917.0
TUR-1994,TUR,1994,1886.0
TUR-1995,TUR,1995,1876.0
TUR-1996,TUR,1996,1892.0
TUR-1997,TUR,1997,1878.0
TUR-1998,TUR,1998,1884.0
TUR-1999,TUR,1999,1925.0
TUR-2000,TUR,2000,1937.0
TUR-2001,TUR,2001,1942.0
TUR-2002,TUR,2002,1943.0
TUR-2003,TUR,2003,1943.0
TUR-2004,TUR,2004,1918.0
TUR-2005,TUR,2005,1936.0
TUR-2006,TUR,2006,1944.0
TUR-2007,TUR,2007,1911.0
TUR-2008,TUR,2008,1900.0
TUR-2009,TUR,2009,1881.0
TUR-2010,TUR,2010,1877.0
TUR-2011,TUR,2011,1864.0
TUR-2012,TUR,2012,1855.0
TUR-2013,TUR,2013,1832.0
TUR-2014,TUR,2014,1829.54313813143
TUR-2015,TUR,2015,1810.70719713903
TUR-2016,TUR,2016,1789.41439427805
TUR-2017,TUR,2017,1775.4921770228
TUR-2018,TUR,2018,1745.19088064372
TUR-2019,TUR,2019,1732.08761734466
TUR-2020,TUR,2020,1572.39159588735
USA-1990,USA,1990,1832.50772095248
USA-1991,USA,1991,1823.454
USA-1992,USA,1992,1822.0
USA-1993,USA,1993,1828.0
USA-1994,USA,1994,1839.483
USA-1995,USA,1995,1839.384
USA-1996,USA,1996,1840.446
USA-1997,USA,1997,1842.957
USA-1998,USA,1998,1842.28
USA-1999,USA,1999,1838.804
USA-2000,USA,2000,1832.16
USA-2001,USA,2001,1810.772
USA-2002,USA,2002,1805.895
USA-2003,USA,2003,1796.418
USA-2004,USA,2004,1798.124
USA-2005,USA,2005,1794.312
USA-2006,USA,2006,1796.333
USA-2007,USA,2007,1795.48745454545
USA-2008,USA,2008,1786.23391666667
USA-2009,USA,2009,1760.9085
USA-2010,USA,2010,1771.556
USA-2011,USA,2011,1778.3375
USA-2012,USA,2012,1781.96783333333
USA-2013,USA,2013,1780.353
USA-2014,USA,2014,1781.96783333333
USA-2015,USA,2015,1783.01666666667
USA-2016,USA,2016,1778.41766666667
USA-2017,USA,2017,1777.57066666667
USA-2018,USA,2018,1781.56716666667
USA-2019,USA,2019,1777.241
USA-2020,USA,2020,1767.095
