LocationTime,LOCATION,TIME,Edu_val_BUPPSRY,Edu_val_TRY,Edu_val_TRY_MEN,Edu_val_TRY_WOMEN,Edu_val_UPPSRY,Edu_val_UPPSRY_MEN,Edu_val_UPPSRY_WOMEN
DEU-2009,DEU,2009,14.520243,26.385326,29.675966,23.066357,59.094433,58.432209,59.762356
DEU-2010,DEU,2010,14.189683,26.609148,29.818239,23.37282,59.201168,58.465305,59.943279
DEU-2011,DEU,2011,13.74963,27.562323,30.199104,24.903835,58.688049,58.369835,59.008881
DEU-2012,DEU,2012,13.699094,28.121572,30.480848,25.742893,58.179337,58.036034,58.323814
DEU-2013,DEU,2013,13.679199,28.47327,30.58095,26.347219,57.84753,57.761517,57.934292
DEU-2014,DEU,2014,13.096583,27.057884,30.447104,23.663828,59.845531,58.296429,61.396847
DEU-2015,DEU,2015,13.208749,27.638235,30.822794,24.437277,59.153015,57.631794,60.682072
DEU-2016,DEU,2016,13.523512,28.291723,31.311701,25.228304,58.184765,56.559963,59.832939
DEU-2017,DEU,2017,13.478389,28.58337,31.383993,25.732599,57.93824,56.267902,59.638489
DEU-2018,DEU,2018,13.324821,29.065134,31.651323,26.440598,57.610046,56.017559,59.226143
DEU-2019,DEU,2019,13.27747,29.900126,32.452259,27.315199,56.822407,55.205658,58.459927
DEU-2020,DEU,2020,13.894735,31.255043,33.50206,28.971186,54.85022,53.128033,56.600643
DNK-1991,DNK,1991,38.506348,18.318893,18.249289,18.390015,43.174759,47.283806,38.976166
DNK-1992,DNK,1992,41.092419,19.203054,18.965202,19.446356,39.704525,44.419487,34.881546
DNK-1994,DNK,1994,40.017136,19.617189,19.241957,20.001463,40.365673,44.83593,35.787689
DNK-1995,DNK,1995,34.520378,21.589775,21.095289,22.09598,43.889847,48.418354,39.254013
DNK-1998,DNK,1998,21.488886,25.355267,24.246071,26.507191,53.155849,56.843605,49.326031
DNK-1999,DNK,1999,20.368582,26.50436,25.949448,27.086575,53.12706,56.671906,49.407791
DNK-2000,DNK,2000,20.218884,25.777601,24.432135,27.176115,54.003513,57.105824,50.778893
DNK-2001,DNK,2001,19.33378,28.41186,25.909626,30.982752,52.25436,56.247536,48.151619
DNK-2002,DNK,2002,18.908283,29.61084,27.551037,31.70907,51.480877,54.607124,48.296307
DNK-2003,DNK,2003,19.446814,31.847263,30.284622,33.449036,48.705925,52.787243,44.522396
DNK-2004,DNK,2004,18.778183,32.848095,30.813038,34.922371,48.373722,52.912167,43.747814
DNK-2005,DNK,2005,18.983217,33.544121,30.949152,36.18129,47.472664,51.419804,43.46133
DNK-2006,DNK,2006,18.359888,34.719662,32.464222,37.015888,46.920448,50.936111,42.832169
DNK-2007,DNK,2007,25.721992,30.903458,28.318111,33.536175,43.37455,47.164268,39.515396
DNK-2008,DNK,2008,24.899332,31.126369,28.657442,33.643822,43.974297,46.987843,40.901531
DNK-2009,DNK,2009,24.137625,32.001427,28.516291,35.535122,43.86095,47.880249,39.785648
DNK-2010,DNK,2010,23.289925,33.002644,29.563831,36.495869,43.707432,47.259796,40.098858
DNK-2011,DNK,2011,22.021439,33.662952,29.53162,37.852802,44.315609,48.178623,40.397877
DNK-2012,DNK,2012,21.165937,34.639698,29.428951,39.937965,44.194366,48.509918,39.806328
DNK-2013,DNK,2013,20.812916,35.204632,30.073727,40.422455,43.982452,47.931267,39.966743
DNK-2014,DNK,2014,21.054119,35.667145,30.923344,40.472942,43.278736,46.772457,39.739357
DNK-2015,DNK,2015,20.280628,36.565422,31.242083,41.981026,43.15395,47.143909,39.094833
DNK-2016,DNK,2016,19.726067,37.766045,33.078484,42.522121,42.507889,45.757957,39.210312
DNK-2017,DNK,2017,19.052462,38.889214,33.517536,44.316708,42.058323,45.575832,38.504265
DNK-2018,DNK,2018,18.940752,39.44791,33.794849,45.166317,41.61134,45.018398,38.164898
DNK-2019,DNK,2019,18.410515,40.353836,34.907452,45.869457,41.235649,44.831509,37.594078
DNK-2020,DNK,2020,18.64369,39.326214,34.160782,44.552788,42.030094,45.240173,38.782024
ESP-1991,ESP,1991,78.183922,9.8881588,10.701298,9.108222,11.927919,13.995749,9.9445229
ESP-1992,ESP,1992,77.053749,13.066113,14.738846,11.454362,9.8801394,10.934894,8.8638382
ESP-1994,ESP,1994,73.768227,15.000957,16.411371,13.634652,11.230815,12.177466,10.313769
ESP-1995,ESP,1995,71.952583,16.106016,17.52919,14.727563,11.941401,12.792953,11.116609
ESP-1997,ESP,1997,66.962067,19.111237,20.223383,18.009117,13.9267,14.451605,13.406527
ESP-1998,ESP,1998,65.352112,20.159647,21.131647,19.19536,14.488239,15.038068,13.942773
ESP-1999,ESP,1999,63.538891,21.257387,22.311453,20.210491,15.203723,15.579926,14.83008
ESP-2000,ESP,2000,61.405891,22.704889,23.551453,21.862101,15.889219,16.299185,15.481082
ESP-2001,ESP,2001,59.625759,23.751223,24.345806,23.1574,16.623016,17.103823,16.142826
ESP-2002,ESP,2002,57.760826,24.921057,25.166859,24.674786,17.318115,17.642693,16.992916
ESP-2003,ESP,2003,56.340916,25.625629,25.760103,25.490288,18.033455,18.279217,17.786108
ESP-2004,ESP,2004,54.636044,26.748661,26.523417,26.976271,18.615295,18.861534,18.36647
ESP-2005,ESP,2005,51.243546,28.518797,28.196224,28.846592,20.237658,20.388577,20.084293
ESP-2006,ESP,2006,50.311646,28.809401,28.268433,29.3603,20.878954,20.971115,20.785103
ESP-2007,ESP,2007,49.358929,29.27644,28.610725,29.956184,21.364632,21.657253,21.065844
ESP-2008,ESP,2008,48.898933,29.519304,28.865133,30.188587,21.58176,21.647127,21.514883
ESP-2009,ESP,2009,48.375061,29.989544,28.886629,31.115898,21.635395,21.737738,21.530878
ESP-2010,ESP,2010,47.127037,31.016668,29.568083,32.491753,21.856297,22.110355,21.597589
ESP-2011,ESP,2011,45.960678,31.91456,30.52334,33.326809,22.12476,22.045816,22.204897
ESP-2012,ESP,2012,45.344112,32.649994,31.075237,34.241261,22.005894,21.858583,22.154747
ESP-2013,ESP,2013,44.545616,33.734821,32.047512,35.431107,21.719563,21.372114,22.068859
ESP-2014,ESP,2014,43.382374,34.678776,32.813118,36.547832,21.93885,22.024538,21.853004
ESP-2015,ESP,2015,42.565994,35.081161,32.657227,37.504776,22.352846,22.65926,22.046331
ESP-2016,ESP,2016,41.726074,35.693489,32.98119,38.397327,22.580437,22.688265,22.472944
ESP-2017,ESP,2017,40.925529,36.351273,33.75465,38.934372,22.723196,22.721037,22.725344
ESP-2018,ESP,2018,39.884182,37.252804,34.640388,39.846661,22.863016,22.596468,23.12767
ESP-2019,ESP,2019,38.685894,38.596992,35.831165,41.339748,22.717112,22.480856,22.951399
ESP-2020,ESP,2020,37.134796,39.68692,36.685833,42.658867,23.178282,23.08164,23.273985
EST-1997,EST,1997,17.546963,29.998423,24.160566,35.146767,52.454617,57.212147,48.258999
EST-1998,EST,1998,16.479084,29.753735,23.485497,35.281303,53.767181,58.776566,49.349716
EST-1999,EST,1999,15.72357,28.811958,22.422453,34.441845,55.464474,60.668804,50.878857
EST-2000,EST,2000,14.751366,28.669167,21.464544,35.187653,56.579468,61.189438,52.408531
EST-2001,EST,2001,13.769239,29.479181,22.723341,35.603615,56.751579,61.500027,52.446922
EST-2002,EST,2002,13.215323,29.358723,22.654995,35.443844,57.425953,62.059273,53.220188
EST-2003,EST,2003,12.355169,29.649635,23.011353,35.695816,57.995193,62.572048,53.826576
EST-2004,EST,2004,11.743241,30.712088,23.616859,37.194561,57.54467,62.66666,52.865025
EST-2005,EST,2005,11.341643,33.025089,26.641077,38.865856,55.633266,59.86935,51.757652
EST-2006,EST,2006,11.717903,33.118874,26.982605,38.761127,55.163223,58.67701,51.932323
EST-2007,EST,2007,11.159678,33.146008,25.973307,39.773857,55.694317,60.613499,51.1488
EST-2008,EST,2008,11.692819,34.176804,26.201738,41.563114,54.130379,60.256916,48.456123
EST-2009,EST,2009,11.327562,36.065544,26.493443,44.962532,52.606895,59.504539,46.195736
EST-2010,EST,2010,10.864561,35.423084,26.480659,43.77713,53.712353,59.705551,48.113487
EST-2011,EST,2011,10.989735,36.889767,28.079679,45.152157,52.120499,58.179489,46.438175
EST-2012,EST,2012,10.076135,37.605877,28.885132,45.828297,52.317989,58.383217,46.599342
EST-2013,EST,2013,9.4806528,37.345535,28.258377,45.959515,53.173813,59.358192,47.311459
EST-2014,EST,2014,11.895004,37.499954,28.447504,46.141506,50.605042,55.440289,45.989273
EST-2015,EST,2015,11.442164,38.030697,28.332598,47.362286,50.527138,57.061733,44.239498
EST-2016,EST,2016,11.10444,38.756851,29.157036,48.067318,50.13871,56.15049,44.308128
EST-2017,EST,2017,11.317183,39.663879,29.877974,49.222305,49.018936,55.16227,43.01841
EST-2018,EST,2018,10.810427,41.130722,30.904222,51.221062,48.058849,54.846138,41.361931
EST-2019,EST,2019,9.9434958,41.368298,30.936712,51.766712,48.688206,56.224724,41.175655
EST-2020,EST,2020,9.3462172,42.209454,32.034843,52.436687,48.444328,55.437286,41.415203
FIN-2000,FIN,2000,26.837576,32.614372,29.40193,35.872776,40.54805,42.225533,38.846569
FIN-2003,FIN,2003,23.959745,33.177582,29.457676,36.957314,42.862675,45.068195,40.621685
FIN-2004,FIN,2004,22.375042,34.184566,29.973473,38.462265,43.440392,45.821129,41.021999
FIN-2005,FIN,2005,21.212481,34.629433,29.93437,39.401237,44.158085,46.722404,41.551853
FIN-2006,FIN,2006,20.363401,35.141739,30.008163,40.362099,44.494862,47.453903,41.485794
FIN-2007,FIN,2007,19.490316,36.357056,31.142788,41.661633,44.152626,47.185406,41.067326
FIN-2008,FIN,2008,18.926767,36.583557,31.022511,42.23674,44.489677,47.730659,41.194996
FIN-2009,FIN,2009,18.026873,37.268574,31.355534,43.27985,44.704552,48.205776,41.145164
FIN-2010,FIN,2010,17.01717,38.146343,32.415871,43.969322,44.836487,48.339851,41.276569
FIN-2011,FIN,2011,16.27569,39.318207,33.023373,45.724716,44.406101,48.216892,40.527706
FIN-2012,FIN,2012,15.202716,39.661289,33.281662,46.156898,45.135994,48.991562,41.210335
FIN-2013,FIN,2013,14.109433,40.545231,34.131176,47.075142,45.345337,49.326359,41.292404
FIN-2014,FIN,2014,13.493114,41.776676,35.209499,48.469807,44.730209,48.683132,40.701469
FIN-2015,FIN,2015,12.847135,42.742619,36.266994,49.341976,44.410244,48.035625,40.715591
FIN-2016,FIN,2016,12.091855,43.595264,36.531628,50.7971,44.312881,48.827293,39.710144
FIN-2017,FIN,2017,11.896179,44.304253,36.63578,52.151714,43.799568,48.396294,39.095551
FIN-2018,FIN,2018,10.926194,45.188133,37.464184,53.070175,43.885674,48.997135,38.66959
FIN-2019,FIN,2019,9.7360916,45.93438,38.580463,53.511948,44.329529,49.332397,39.174511
FIN-2020,FIN,2020,8.7888527,47.874241,39.971851,56.023224,43.336906,48.979591,37.518143
FRA-1991,FRA,1991,49.466606,15.144846,15.401535,14.894364,35.388546,39.185696,31.68321
FRA-1992,FRA,1992,45.963066,15.980103,16.332909,15.635099,38.056831,41.520096,34.670155
FRA-1994,FRA,1994,42.228619,17.80175,17.701109,17.900284,39.969631,43.718102,36.299641
FRA-1995,FRA,1995,40.939255,18.608873,18.357353,18.855011,40.45187,44.389057,36.598946
FRA-1997,FRA,1997,40.507431,20.023951,19.722708,20.317392,39.468616,43.038292,35.991375
FRA-1998,FRA,1998,39.278065,20.597754,20.113913,21.06875,40.124184,43.633617,36.70792
FRA-1999,FRA,1999,38.137104,21.456413,21.008406,21.89205,40.406479,43.82106,37.086197
FRA-2000,FRA,2000,37.759026,21.58481,21.128117,22.027519,40.656166,44.02404,37.391422
FRA-2001,FRA,2001,36.132778,23.020861,22.476124,23.550108,40.846359,44.027458,37.755722
FRA-2002,FRA,2002,35.226971,23.98011,23.09079,24.844231,40.792923,44.010487,37.666527
FRA-2003,FRA,2003,34.777859,23.917387,23.044415,24.76334,41.304752,44.401928,38.303444
FRA-2004,FRA,2004,34.187824,24.383652,23.301405,25.431391,41.428524,44.507977,38.447258
FRA-2005,FRA,2005,33.189934,25.425774,24.25996,26.555849,41.384293,44.544575,38.320889
FRA-2006,FRA,2006,32.571041,26.183411,24.740557,27.580599,41.245548,44.4198,38.171764
FRA-2007,FRA,2007,31.532801,26.646099,25.263466,27.973269,41.821098,44.885273,38.879845
FRA-2008,FRA,2008,30.401829,27.233906,25.313351,29.074776,42.364265,45.464798,39.392376
FRA-2009,FRA,2009,29.745792,28.588057,26.667507,30.428736,41.666153,44.629845,38.825706
FRA-2010,FRA,2010,29.233322,29.006897,27.267246,30.673267,41.759781,44.752144,38.893467
FRA-2011,FRA,2011,28.385553,29.767,28.037289,31.422382,41.847446,44.636353,39.178383
FRA-2012,FRA,2012,27.465466,30.856123,28.958441,32.671661,41.67841,44.39595,39.078506
FRA-2013,FRA,2013,25.153784,32.105263,30.071928,34.049885,42.740952,45.742928,39.869949
FRA-2014,FRA,2014,22.681496,33.539047,31.197784,35.7752,43.779457,47.18317,40.528553
FRA-2015,FRA,2015,22.467602,34.085361,31.506598,36.540623,43.447037,46.698593,40.351204
FRA-2016,FRA,2016,21.89171,34.582485,32.173527,36.876068,43.525806,46.547363,40.648956
FRA-2017,FRA,2017,21.615114,35.213791,32.766411,37.543358,43.171093,46.260525,40.230385
FRA-2018,FRA,2018,20.640024,36.897491,34.210983,39.442608,42.462482,45.541195,39.545807
FRA-2019,FRA,2019,19.56168,37.904724,35.105602,40.550228,42.533596,45.21743,39.997059
FRA-2020,FRA,2020,18.510624,39.717316,36.732967,42.535744,41.77206,44.542114,39.156013
G20-2010,G20,2010,38.106553,27.800929,27.007332,28.480868,35.226455,37.45248,33.059577
G20-2011,G20,2011,38.347944,27.505954,26.691715,28.205876,35.324735,37.438019,33.248973
G20-2012,G20,2012,38.48954,28.318749,27.024386,29.454158,34.3355,36.055995,32.61471
G20-2018,G20,2018,34.073965,32.830191,31.153745,34.386385,34.289461,36.312603,32.326755
G20-2019,G20,2019,35.241004,32.160468,30.803256,33.443321,33.966363,35.571486,32.38019
G20-2020,G20,2020,34.704054,32.903404,31.214471,34.508678,33.800804,35.470598,32.169316
GBR-1997,GBR,1997,40.922718,22.560804,23.647005,21.390516,36.516476,43.327164,29.178541
GBR-1998,GBR,1998,39.878498,23.779587,24.895714,22.577459,36.341915,42.540939,29.665239
GBR-1999,GBR,1999,38.399529,24.858973,26.058624,23.56937,36.741501,42.481762,30.570824
GBR-2000,GBR,2000,37.388611,25.683083,26.742617,24.544714,36.928307,42.59853,30.836182
GBR-2001,GBR,2001,37.15152,26.126522,26.892696,25.302448,36.721958,41.765823,31.296932
GBR-2002,GBR,2002,35.746799,26.840527,27.186964,26.46838,37.412674,42.349819,32.109142
GBR-2003,GBR,2003,34.921486,27.998173,28.548672,27.405865,37.080341,41.545937,32.275608
GBR-2004,GBR,2004,33.831558,29.338522,29.734781,28.911596,36.829922,40.805958,32.546181
GBR-2005,GBR,2005,33.16832,29.709032,29.918507,29.482952,37.12265,40.404808,33.580318
GBR-2006,GBR,2006,29.098894,34.191841,34.117474,34.272907,36.709263,40.268394,32.829632
GBR-2007,GBR,2007,27.807289,35.536041,35.376858,35.710945,36.656673,39.453209,33.5839
GBR-2008,GBR,2008,28.359348,35.216167,35.157639,35.273495,36.424484,39.948269,32.972931
GBR-2009,GBR,2009,26.256872,36.984959,36.860756,37.106785,36.758167,40.245293,33.337765
GBR-2010,GBR,2010,24.937599,38.187191,38.078377,38.29401,36.87521,40.000443,33.807289
GBR-2011,GBR,2011,23.167467,39.412373,39.054924,39.763615,37.420158,40.263885,34.62582
GBR-2012,GBR,2012,21.91477,40.977753,40.365162,41.580528,37.107475,39.366108,34.885033
GBR-2013,GBR,2013,20.849527,41.891979,40.777828,42.991165,37.258495,39.81942,34.731964
GBR-2014,GBR,2014,20.83497,42.217449,40.906902,43.496193,36.947582,39.398472,34.556164
GBR-2015,GBR,2015,20.38233,44.197987,43.469074,44.909252,35.419685,36.879204,33.995499
GBR-2016,GBR,2016,19.253021,45.766762,45.196854,46.323395,34.980217,35.817101,34.162834
GBR-2017,GBR,2017,18.831131,45.744305,44.585037,46.877583,35.424564,36.873829,34.007793
GBR-2018,GBR,2018,20.707432,45.781677,43.751423,47.731743,33.510891,34.805092,32.267807
GBR-2019,GBR,2019,19.939764,47.189125,45.14959,49.15202,32.871109,34.179104,31.612267
GBR-2020,GBR,2020,18.349808,49.39045,46.904633,51.790306,32.259743,33.760395,30.810984
GRC-1990,GRC,1990,66.015121,10.545712,12.797157,8.4336395,23.439163,24.133554,22.787758
GRC-1991,GRC,1991,64.376518,10.997955,13.08744,9.0289335,24.625525,25.767588,23.549305
GRC-1992,GRC,1992,63.549957,12.241859,14.902932,9.7544556,24.208183,24.474337,23.959398
GRC-1993,GRC,1993,60.966427,12.991105,15.453542,10.67055,26.042467,26.139423,25.951099
GRC-1994,GRC,1994,58.696846,13.89668,16.394541,11.546397,27.406475,27.666451,27.16186
GRC-1995,GRC,1995,57.455963,14.274186,16.629618,12.074759,28.269852,28.388174,28.159369
GRC-1996,GRC,1996,55.831074,15.142701,17.611343,12.831325,29.026226,29.181988,28.880386
GRC-1997,GRC,1997,54.459099,15.622277,17.982656,13.433756,29.918621,30.007463,29.836248
GRC-1998,GRC,1998,52.167694,16.878386,18.76153,15.053772,30.953918,31.266106,30.651434
GRC-1999,GRC,1999,52.244076,17.338158,19.319887,15.416656,30.417767,28.841106,31.946512
GRC-2000,GRC,2000,50.712349,17.672335,19.689165,15.715105,31.615318,29.88419,33.295288
GRC-2001,GRC,2001,49.770618,18.067701,19.751606,16.416426,32.161682,30.467009,33.823517
GRC-2002,GRC,2002,48.158752,18.793383,20.260656,17.347368,33.047863,31.308083,34.76244
GRC-2003,GRC,2003,46.452507,19.299871,20.686693,17.931763,34.24762,32.4478,36.023159
GRC-2004,GRC,2004,43.350311,21.286716,22.874361,19.71912,35.362972,33.214123,37.484692
GRC-2005,GRC,2005,42.286209,21.472097,22.647758,20.311262,36.241695,34.12854,38.328201
GRC-2006,GRC,2006,40.75304,22.428827,23.567255,21.305334,36.81813,34.879921,38.730911
GRC-2007,GRC,2007,39.922272,22.893152,24.120693,21.682127,37.184578,34.87941,39.458729
GRC-2008,GRC,2008,38.692974,23.535585,24.248762,22.832247,37.771439,35.793388,39.722206
GRC-2009,GRC,2009,38.5051,23.656685,24.01519,23.30374,37.838215,35.941803,39.705212
GRC-2010,GRC,2010,37.26366,24.744848,24.945505,24.547791,37.991489,35.966927,39.979736
GRC-2011,GRC,2011,35.445217,26.112072,26.24349,25.98332,38.442711,36.532429,40.314236
GRC-2012,GRC,2012,34.217484,26.719267,26.705133,26.733065,39.063248,37.407097,40.680149
GRC-2013,GRC,2013,32.80518,27.423178,27.32473,27.519138,39.771641,38.350273,41.157101
GRC-2014,GRC,2014,31.733679,28.105659,27.690657,28.51054,40.160664,39.048546,41.245655
GRC-2015,GRC,2015,29.780088,29.057495,28.011593,30.0784,41.162418,40.397408,41.909142
GRC-2016,GRC,2016,28.349747,30.231607,28.513227,31.91032,41.418648,41.525116,41.314632
GRC-2017,GRC,2017,27.290607,31.027514,29.305016,32.712036,41.681881,42.195286,41.17979
GRC-2018,GRC,2018,26.630527,31.739904,30.345835,33.103279,41.629566,42.075829,41.193134
GRC-2019,GRC,2019,26.043503,31.890486,30.177259,33.565025,42.06601,42.288982,41.848072
GRC-2020,GRC,2020,23.603962,32.744011,30.939407,34.508327,43.652027,44.110073,43.204212
HUN-1997,HUN,1997,36.956242,12.217196,12.258694,12.178566,50.826561,56.553535,45.495228
HUN-1998,HUN,1998,36.720436,13.1676,12.957996,13.363412,50.111961,55.472191,45.104393
HUN-1999,HUN,1999,32.65992,13.516391,13.204467,13.808351,53.823689,59.376766,48.626041
HUN-2000,HUN,2000,30.781889,14.041859,13.708835,14.352439,55.17625,60.331306,50.368622
HUN-2001,HUN,2001,29.98584,13.984717,13.508534,14.429396,56.029442,61.135246,51.261436
HUN-2002,HUN,2002,28.577425,14.211662,13.814663,14.5824,57.210911,62.355549,52.406593
HUN-2003,HUN,2003,25.927795,15.416001,14.853356,15.942147,58.6562,63.294292,54.318993
HUN-2004,HUN,2004,24.64992,16.748745,15.913669,17.531971,58.601334,63.486134,54.019844
HUN-2005,HUN,2005,23.609816,17.083904,15.858085,18.237226,59.306282,64.455643,54.46146
HUN-2006,HUN,2006,21.9265,17.699047,16.292395,19.022438,60.374454,65.433952,55.614426
HUN-2007,HUN,2007,20.79417,18.048761,16.442116,19.560244,61.157066,66.431694,56.194862
HUN-2008,HUN,2008,20.296638,19.197906,17.300709,20.988491,60.505455,65.865936,55.446201
HUN-2009,HUN,2009,19.425785,19.86219,17.471045,22.124817,60.712025,66.364792,55.363083
HUN-2010,HUN,2010,18.707645,20.121918,17.631626,22.49086,61.170437,66.698441,55.911804
HUN-2011,HUN,2011,18.232164,21.124001,18.672935,23.469839,60.643833,65.950653,55.564846
HUN-2012,HUN,2012,17.879883,22.046715,19.088211,24.860256,60.073402,65.619118,54.799419
HUN-2013,HUN,2013,17.505869,22.505821,19.357929,25.501186,59.988312,65.61586,54.63343
HUN-2014,HUN,2014,16.905603,23.356073,20.240128,26.337843,59.738323,64.909737,54.7896
HUN-2015,HUN,2015,16.783051,24.242552,21.039064,27.318335,58.9744,63.866844,54.276981
HUN-2016,HUN,2016,16.637701,23.713329,20.482416,26.829664,59.648968,64.722328,54.755527
HUN-2017,HUN,2017,15.97375,24.054041,21.013105,26.998577,59.972206,64.980949,55.122253
HUN-2018,HUN,2018,15.138174,25.101177,21.622774,28.486479,59.760651,64.807388,54.848988
HUN-2019,HUN,2019,15.026365,25.981535,21.608421,30.266064,58.9921,64.737663,53.362923
HUN-2020,HUN,2020,14.426455,27.203154,23.023033,31.325165,58.370392,63.895607,52.921982
IDN-2004,IDN,2004,77.516731,8.1296101,9.6671581,6.6263433,14.353661,16.992193,11.773955
IDN-2005,IDN,2005,76.001915,5.4441252,6.2362485,4.6314678,18.553963,22.009247,15.00911
IDN-2006,IDN,2006,74.035995,6.1217303,6.7456226,5.5037389,19.842274,23.13876,16.576967
IDN-2007,IDN,2007,73.748695,6.8957992,7.2396193,6.5544543,19.355505,22.038454,16.69187
IDN-2008,IDN,2008,79.396156,6.4554873,6.8904028,6.0257816,14.148355,16.235556,12.086156
IDN-2009,IDN,2009,71.04689,7.5285029,7.7842197,7.2756858,21.424606,24.81736,18.070333
IDN-2010,IDN,2010,69.68969,7.9779863,8.0670834,7.8890595,22.332325,25.412422,19.258108
IDN-2011,IDN,2011,68.898232,8.1564999,8.2216234,8.0908623,22.945271,26.528286,19.334007
IDN-2012,IDN,2012,68.246284,9.007103,9.3656998,8.6462975,22.746614,26.10998,19.362526
IDN-2013,IDN,2013,67.267471,9.3885174,9.663888,9.111598,23.344013,26.702505,19.966633
IDN-2014,IDN,2014,66.420502,9.6783018,9.7876959,9.568326,23.901196,27.584063,20.198721
IDN-2015,IDN,2015,64.566017,10.567527,10.668953,10.465724,24.866455,28.57028,21.148869
IDN-2016,IDN,2016,62.975384,11.338527,11.251226,11.42606,25.686089,29.262661,22.099981
IDN-2017,IDN,2017,62.102646,11.857569,11.721274,11.992958,26.039787,29.5383,22.564512
IDN-2018,IDN,2018,60.750225,12.401382,12.137815,12.666694,26.848392,30.663164,23.008398
IDN-2019,IDN,2019,59.947014,12.414515,11.995928,12.838303,27.638472,31.253225,23.978794
IDN-2020,IDN,2020,58.648563,12.801033,12.279376,13.328758,28.550402,32.115715,24.943621
IND-2011,IND,2011,71.298172,10.595189,13.318929,7.7748356,18.10664,22.600235,13.453652
IND-2012,IND,2012,84.892136,7.1028476,5.0370364,8.5215807,8.0050173,5.2748337,9.8712168
IND-2018,IND,2018,80.105392,11.461905,14.003388,8.9572935,8.4327021,10.693202,6.2050261
IND-2019,IND,2019,78.520782,12.368952,14.956447,9.8375778,9.1102676,11.328943,6.9395962
IND-2020,IND,2020,77.645477,12.94724,15.272662,10.683134,9.4072857,11.563234,7.3050761
IRL-1991,IRL,1991,59.80291,15.902357,17.08877,14.699014,24.294731,20.324892,28.321224
