LocationTime,LOCATION,TIME,smoking_val
AUS-1992,AUS,1992,23.8
AUS-1995,AUS,1995,22.0
AUS-1998,AUS,1998,19.8
AUS-2001,AUS,2001,18.0
AUS-2004,AUS,2004,16.5
AUS-2007,AUS,2007,15.4
AUS-2010,AUS,2010,14.1
AUS-2013,AUS,2013,11.3
AUS-2016,AUS,2016,10.8
AUS-2019,AUS,2019,10.0
AUT-1997,AUT,1997,30.0
AUT-2006,AUT,2006,27.3
AUT-2014,AUT,2014,26.5
AUT-2019,AUT,2019,23.5
AUT-1997,AUT,1997,18.8
AUT-2006,AUT,2006,19.4
AUT-2014,AUT,2014,22.1
AUT-2019,AUT,2019,17.8
BEL-1997,BEL,1997,31.2
BEL-2001,BEL,2001,28.6
BEL-2004,BEL,2004,28.0
BEL-2008,BEL,2008,23.6
BEL-2013,BEL,2013,21.6
BEL-2018,BEL,2018,18.9
BEL-1997,BEL,1997,19.7
BEL-2001,BEL,2001,19.9
BEL-2004,BEL,2004,19.7
BEL-2008,BEL,2008,17.7
BEL-2013,BEL,2013,16.4
BEL-2018,BEL,2018,12.1
CAN-1990,CAN,1990,29.8
CAN-1991,CAN,1991,26.2
CAN-1994,CAN,1994,27.5
CAN-1996,CAN,1996,27.0
CAN-1998,CAN,1998,25.4
CAN-2001,CAN,2001,24.7
CAN-2003,CAN,2003,20.5
CAN-2005,CAN,2005,19.2
CAN-2007,CAN,2007,20.4
CAN-2008,CAN,2008,20.0
CAN-2009,CAN,2009,18.3
CAN-2010,CAN,2010,19.0
CAN-2011,CAN,2011,17.4
CAN-2012,CAN,2012,18.7
CAN-2013,CAN,2013,16.9
CAN-2014,CAN,2014,16.3
CAN-2015,CAN,2015,14.9
CAN-2016,CAN,2016,14.2
CAN-2017,CAN,2017,14.2
CAN-2018,CAN,2018,12.8
CAN-2019,CAN,2019,12.0
CAN-2020,CAN,2020,11.3
CAN-1990,CAN,1990,26.7
CAN-1991,CAN,1991,25.6
CAN-1994,CAN,1994,23.6
CAN-1996,CAN,1996,22.1
CAN-1998,CAN,1998,22.3
CAN-2001,CAN,2001,20.2
CAN-2003,CAN,2003,17.0
CAN-2005,CAN,2005,15.6
CAN-2007,CAN,2007,16.1
CAN-2008,CAN,2008,15.1
CAN-2009,CAN,2009,14.2
CAN-2010,CAN,2010,13.7
CAN-2011,CAN,2011,14.0
CAN-2012,CAN,2012,13.5
CAN-2013,CAN,2013,12.9
CAN-2014,CAN,2014,11.7
CAN-2015,CAN,2015,11.3
CAN-2016,CAN,2016,10.8
CAN-2017,CAN,2017,10.0
CAN-2018,CAN,2018,9.7
CAN-2019,CAN,2019,8.7
CAN-2020,CAN,2020,7.6
CZE-1993,CZE,1993,31.9
CZE-1996,CZE,1996,32.8
CZE-1999,CZE,1999,30.1
CZE-2002,CZE,2002,30.9
CZE-2003,CZE,2003,32.2
CZE-2004,CZE,2004,31.1
CZE-2005,CZE,2005,29.8
CZE-2006,CZE,2006,27.7
CZE-2007,CZE,2007,29.6
CZE-2008,CZE,2008,24.9
CZE-2009,CZE,2009,29.7
CZE-2010,CZE,2010,29.3
CZE-2011,CZE,2011,24.7
CZE-2012,CZE,2012,26.3
CZE-2013,CZE,2013,27.2
CZE-2014,CZE,2014,26.4
CZE-2015,CZE,2015,21.8
CZE-2016,CZE,2016,23.8
CZE-2017,CZE,2017,22.6
CZE-2018,CZE,2018,24.5
CZE-2019,CZE,2019,21.1
CZE-2020,CZE,2020,21.2
CZE-1993,CZE,1993,21.0
CZE-1996,CZE,1996,20.2
CZE-1999,CZE,1999,17.3
CZE-2002,CZE,2002,18.1
CZE-2003,CZE,2003,22.6
CZE-2004,CZE,2004,20.1
CZE-2005,CZE,2005,19.4
CZE-2006,CZE,2006,19.5
CZE-2007,CZE,2007,18.8
CZE-2008,CZE,2008,18.8
CZE-2009,CZE,2009,18.0
CZE-2010,CZE,2010,16.5
CZE-2011,CZE,2011,18.8
CZE-2012,CZE,2012,19.6
CZE-2013,CZE,2013,17.4
CZE-2014,CZE,2014,18.5
CZE-2015,CZE,2015,14.8
CZE-2016,CZE,2016,15.6
CZE-2017,CZE,2017,14.5
CZE-2018,CZE,2018,17.9
CZE-2019,CZE,2019,15.2
CZE-2020,CZE,2020,12.2
DNK-1990,DNK,1990,47.0
DNK-1991,DNK,1991,47.0
DNK-1992,DNK,1992,46.0
DNK-1993,DNK,1993,45.0
DNK-1994,DNK,1994,39.0
DNK-1995,DNK,1995,38.0
DNK-1996,DNK,1996,36.0
DNK-1997,DNK,1997,34.0
DNK-1998,DNK,1998,32.0
DNK-1999,DNK,1999,35.0
DNK-2000,DNK,2000,32.0
DNK-2001,DNK,2001,33.5
DNK-2002,DNK,2002,30.5
DNK-2003,DNK,2003,31.0
DNK-2004,DNK,2004,29.0
DNK-2005,DNK,2005,28.0
DNK-2006,DNK,2006,26.0
DNK-2007,DNK,2007,28.0
DNK-2008,DNK,2008,24.0
DNK-2009,DNK,2009,22.0
DNK-2010,DNK,2010,22.7
DNK-2013,DNK,2013,18.6
DNK-2017,DNK,2017,18.5
DNK-1990,DNK,1990,42.0
DNK-1991,DNK,1991,41.0
DNK-1992,DNK,1992,39.0
DNK-1993,DNK,1993,39.0
DNK-1994,DNK,1994,35.0
DNK-1995,DNK,1995,33.0
DNK-1996,DNK,1996,32.0
DNK-1997,DNK,1997,30.0
DNK-1998,DNK,1998,30.0
DNK-1999,DNK,1999,27.0
DNK-2000,DNK,2000,29.0
DNK-2001,DNK,2001,25.5
DNK-2002,DNK,2002,26.0
DNK-2003,DNK,2003,25.0
DNK-2004,DNK,2004,23.0
DNK-2005,DNK,2005,24.0
DNK-2006,DNK,2006,23.0
DNK-2007,DNK,2007,21.0
DNK-2008,DNK,2008,22.0
DNK-2009,DNK,2009,17.0
DNK-2010,DNK,2010,19.3
DNK-2013,DNK,2013,15.5
DNK-2017,DNK,2017,15.4
FIN-1990,FIN,1990,32.4
FIN-1991,FIN,1991,33.3
FIN-1992,FIN,1992,32.8
FIN-1993,FIN,1993,30.1
FIN-1994,FIN,1994,27.1
FIN-1995,FIN,1995,29.1
FIN-1996,FIN,1996,27.3
FIN-1997,FIN,1997,29.6
FIN-1998,FIN,1998,30.2
FIN-1999,FIN,1999,27.0
FIN-2000,FIN,2000,27.3
FIN-2001,FIN,2001,28.2
FIN-2002,FIN,2002,27.5
FIN-2003,FIN,2003,25.7
FIN-2004,FIN,2004,27.1
FIN-2005,FIN,2005,26.0
FIN-2006,FIN,2006,24.4
FIN-2007,FIN,2007,25.8
FIN-2008,FIN,2008,24.0
FIN-2009,FIN,2009,21.9
FIN-2010,FIN,2010,23.2
FIN-2011,FIN,2011,21.9
FIN-2012,FIN,2012,20.9
FIN-2013,FIN,2013,19.1
FIN-2014,FIN,2014,17.2
FIN-2015,FIN,2015,18.7
FIN-2016,FIN,2016,16.0
FIN-2017,FIN,2017,15.0
FIN-2018,FIN,2018,15.0
FIN-2019,FIN,2019,16.0
FIN-2020,FIN,2020,14.0
FIN-1990,FIN,1990,20.0
FIN-1991,FIN,1991,21.6
FIN-1992,FIN,1992,20.0
FIN-1993,FIN,1993,18.6
FIN-1994,FIN,1994,18.6
FIN-1995,FIN,1995,19.5
FIN-1996,FIN,1996,18.2
FIN-1997,FIN,1997,19.7
FIN-1998,FIN,1998,20.4
FIN-1999,FIN,1999,20.1
FIN-2000,FIN,2000,20.3
FIN-2001,FIN,2001,19.7
FIN-2002,FIN,2002,19.9
FIN-2003,FIN,2003,19.3
FIN-2004,FIN,2004,19.5
FIN-2005,FIN,2005,18.2
FIN-2006,FIN,2006,18.9
FIN-2007,FIN,2007,16.6
FIN-2008,FIN,2008,17.6
FIN-2009,FIN,2009,16.0
FIN-2010,FIN,2010,15.7
FIN-2011,FIN,2011,14.8
FIN-2012,FIN,2012,14.0
FIN-2013,FIN,2013,13.2
FIN-2014,FIN,2014,14.0
FIN-2015,FIN,2015,14.5
FIN-2016,FIN,2016,15.0
FIN-2017,FIN,2017,12.0
FIN-2018,FIN,2018,13.0
FIN-2019,FIN,2019,10.0
FIN-2020,FIN,2020,11.0
FRA-1990,FRA,1990,39.0
FRA-1991,FRA,1991,39.0
FRA-1992,FRA,1992,37.0
FRA-1993,FRA,1993,36.0
FRA-1994,FRA,1994,35.0
FRA-1995,FRA,1995,36.0
FRA-1996,FRA,1996,30.0
FRA-1997,FRA,1997,34.0
FRA-1998,FRA,1998,34.0
FRA-1999,FRA,1999,34.0
FRA-2000,FRA,2000,33.7
FRA-2005,FRA,2005,32.0
FRA-2010,FRA,2010,33.1
FRA-2014,FRA,2014,32.9
FRA-2015,FRA,2015,33.1
FRA-2016,FRA,2016,33.0
FRA-2017,FRA,2017,29.8
FRA-2018,FRA,2018,28.2
FRA-2019,FRA,2019,27.5
FRA-2020,FRA,2020,29.1
FRA-1990,FRA,1990,22.0
FRA-1991,FRA,1991,22.0
FRA-1992,FRA,1992,22.0
FRA-1993,FRA,1993,21.0
FRA-1994,FRA,1994,21.0
FRA-1995,FRA,1995,21.0
FRA-1996,FRA,1996,19.0
FRA-1997,FRA,1997,22.0
FRA-1998,FRA,1998,23.0
FRA-1999,FRA,1999,22.0
FRA-2000,FRA,2000,26.4
FRA-2005,FRA,2005,23.2
FRA-2010,FRA,2010,26.6
FRA-2014,FRA,2014,24.4
FRA-2015,FRA,2015,25.8
FRA-2016,FRA,2016,26.0
FRA-2017,FRA,2017,24.2
FRA-2018,FRA,2018,22.9
FRA-2019,FRA,2019,20.7
FRA-2020,FRA,2020,22.0
DEU-1992,DEU,1992,32.4
DEU-1995,DEU,1995,31.3
DEU-1999,DEU,1999,30.9
DEU-2003,DEU,2003,29.8
DEU-2005,DEU,2005,27.9
DEU-2009,DEU,2009,26.4
DEU-2013,DEU,2013,25.1
DEU-2017,DEU,2017,22.3
DEU-1992,DEU,1992,17.8
DEU-1995,DEU,1995,17.8
DEU-1999,DEU,1999,18.9
DEU-2003,DEU,2003,19.1
DEU-2005,DEU,2005,18.8
DEU-2009,DEU,2009,17.6
DEU-2013,DEU,2013,17.1
DEU-2017,DEU,2017,15.3
GRC-1998,GRC,1998,46.8
GRC-2000,GRC,2000,44.0
GRC-2004,GRC,2004,46.0
GRC-2006,GRC,2006,49.9
GRC-2008,GRC,2008,46.3
GRC-2009,GRC,2009,38.0
GRC-2014,GRC,2014,33.8
GRC-2019,GRC,2019,31.3
GRC-1998,GRC,1998,29.0
GRC-2000,GRC,2000,27.0
GRC-2004,GRC,2004,31.3
GRC-2006,GRC,2006,30.8
GRC-2008,GRC,2008,33.5
GRC-2009,GRC,2009,26.1
GRC-2014,GRC,2014,21.4
GRC-2019,GRC,2019,19.0
HUN-1994,HUN,1994,44.0
HUN-2000,HUN,2000,38.2
HUN-2003,HUN,2003,36.9
HUN-2009,HUN,2009,31.9
HUN-2014,HUN,2014,31.6
HUN-2019,HUN,2019,27.7
HUN-1994,HUN,1994,27.0
HUN-2000,HUN,2000,23.0
HUN-2003,HUN,2003,24.6
HUN-2009,HUN,2009,21.7
HUN-2014,HUN,2014,20.8
HUN-2019,HUN,2019,22.3
ISL-1990,ISL,1990,30.8
ISL-1991,ISL,1991,30.9
ISL-1992,ISL,1992,27.8
ISL-1993,ISL,1993,25.9
ISL-1994,ISL,1994,27.3
ISL-1995,ISL,1995,26.3
ISL-1996,ISL,1996,27.5
ISL-1997,ISL,1997,27.9
ISL-1998,ISL,1998,24.1
ISL-1999,ISL,1999,24.5
ISL-2000,ISL,2000,22.8
ISL-2001,ISL,2001,23.7
ISL-2002,ISL,2002,21.9
ISL-2003,ISL,2003,24.9
ISL-2004,ISL,2004,21.1
ISL-2005,ISL,2005,19.3
ISL-2006,ISL,2006,20.7
ISL-2007,ISL,2007,20.4
ISL-2008,ISL,2008,20.1
ISL-2009,ISL,2009,15.7
ISL-2010,ISL,2010,14.5
ISL-2011,ISL,2011,14.4
ISL-2012,ISL,2012,14.9
ISL-2013,ISL,2013,10.7
ISL-2014,ISL,2014,12.1
ISL-2015,ISL,2015,10.7
ISL-2016,ISL,2016,9.5
ISL-2017,ISL,2017,9.1
ISL-2018,ISL,2018,8.1
ISL-2019,ISL,2019,8.1
ISL-2020,ISL,2020,6.7
ISL-1990,ISL,1990,29.8
ISL-1991,ISL,1991,28.8
ISL-1992,ISL,1992,28.9
ISL-1993,ISL,1993,26.5
ISL-1994,ISL,1994,25.6
ISL-1995,ISL,1995,26.7
ISL-1996,ISL,1996,27.2
ISL-1997,ISL,1997,25.8
ISL-1998,ISL,1998,25.1
ISL-1999,ISL,1999,25.5
ISL-2000,ISL,2000,22.0
ISL-2001,ISL,2001,22.1
ISL-2002,ISL,2002,20.4
ISL-2003,ISL,2003,19.2
ISL-2004,ISL,2004,18.6
ISL-2005,ISL,2005,19.2
ISL-2006,ISL,2006,17.0
ISL-2007,ISL,2007,17.6
ISL-2008,ISL,2008,15.0
ISL-2009,ISL,2009,15.2
ISL-2010,ISL,2010,13.9
ISL-2011,ISL,2011,14.2
ISL-2012,ISL,2012,12.8
ISL-2013,ISL,2013,12.1
ISL-2014,ISL,2014,13.0
ISL-2015,ISL,2015,11.0
ISL-2016,ISL,2016,10.8
ISL-2017,ISL,2017,9.7
ISL-2018,ISL,2018,9.1
ISL-2019,ISL,2019,8.4
ISL-2020,ISL,2020,7.9
IRL-1990,IRL,1990,31.0
IRL-1991,IRL,1991,30.0
IRL-1992,IRL,1992,30.0
IRL-1993,IRL,1993,31.0
IRL-1994,IRL,1994,29.0
IRL-1998,IRL,1998,34.0
IRL-2002,IRL,2002,27.0
IRL-2007,IRL,2007,25.0
IRL-2015,IRL,2015,20.0
IRL-2016,IRL,2016,21.0
IRL-2017,IRL,2017,20.0
IRL-2018,IRL,2018,19.0
IRL-2019,IRL,2019,16.0
IRL-1990,IRL,1990,29.0
IRL-1991,IRL,1991,27.0
IRL-1992,IRL,1992,30.0
IRL-1993,IRL,1993,26.0
IRL-1994,IRL,1994,28.0
IRL-1998,IRL,1998,32.0
IRL-2002,IRL,2002,27.0
IRL-2007,IRL,2007,22.0
IRL-2015,IRL,2015,17.0
IRL-2016,IRL,2016,17.0
IRL-2017,IRL,2017,17.0
IRL-2018,IRL,2018,15.0
IRL-2019,IRL,2019,12.0
ITA-1990,ITA,1990,37.8
ITA-1993,ITA,1993,35.6
ITA-1994,ITA,1994,34.5
ITA-1995,ITA,1995,34.4
ITA-1996,ITA,1996,35.4
ITA-1997,ITA,1997,33.6
ITA-1998,ITA,1998,32.6
ITA-1999,ITA,1999,32.8
ITA-2000,ITA,2000,31.9
ITA-2001,ITA,2001,31.6
ITA-2002,ITA,2002,31.3
ITA-2003,ITA,2003,31.4
ITA-2005,ITA,2005,28.7
ITA-2006,ITA,2006,29.2
ITA-2007,ITA,2007,28.6
ITA-2008,ITA,2008,28.9
ITA-2009,ITA,2009,29.9
ITA-2010,ITA,2010,29.6
ITA-2011,ITA,2011,28.7
ITA-2012,ITA,2012,28.1
ITA-2013,ITA,2013,26.7
ITA-2014,ITA,2014,24.8
ITA-2015,ITA,2015,24.9
ITA-2016,ITA,2016,25.1
ITA-2017,ITA,2017,25.1
ITA-2018,ITA,2018,23.5
ITA-2019,ITA,2019,22.7
ITA-2020,ITA,2020,22.5
ITA-1990,ITA,1990,17.8
ITA-1993,ITA,1993,16.6
ITA-1994,ITA,1994,16.9
ITA-1995,ITA,1995,17.4
ITA-1996,ITA,1996,18.0
ITA-1997,ITA,1997,17.5
ITA-1998,ITA,1998,17.5
ITA-1999,ITA,1999,17.3
ITA-2000,ITA,2000,17.4
ITA-2001,ITA,2001,17.1
ITA-2002,ITA,2002,17.2
ITA-2003,ITA,2003,17.6
ITA-2005,ITA,2005,16.4
ITA-2006,ITA,2006,17.2
ITA-2007,ITA,2007,16.6
ITA-2008,ITA,2008,16.4
ITA-2009,ITA,2009,17.1
ITA-2010,ITA,2010,17.1
ITA-2011,ITA,2011,16.8
ITA-2012,ITA,2012,16.5
ITA-2013,ITA,2013,15.9
ITA-2014,ITA,2014,14.9
ITA-2015,ITA,2015,15.8
ITA-2016,ITA,2016,15.3
ITA-2017,ITA,2017,15.0
ITA-2018,ITA,2018,15.1
ITA-2019,ITA,2019,14.9
ITA-2020,ITA,2020,15.4
JPN-1990,JPN,1990,53.1
JPN-1991,JPN,1991,50.6
JPN-1992,JPN,1992,50.1
JPN-1993,JPN,1993,44.8
JPN-1994,JPN,1994,43.8
JPN-1995,JPN,1995,52.7
JPN-1996,JPN,1996,51.2
JPN-1997,JPN,1997,52.7
JPN-1998,JPN,1998,50.8
JPN-1999,JPN,1999,49.2
JPN-2000,JPN,2000,47.4
JPN-2001,JPN,2001,45.9
JPN-2002,JPN,2002,43.3
JPN-2003,JPN,2003,46.8
JPN-2004,JPN,2004,43.3
JPN-2005,JPN,2005,39.3
JPN-2006,JPN,2006,39.9
JPN-2007,JPN,2007,39.4
JPN-2008,JPN,2008,36.8
JPN-2009,JPN,2009,38.2
JPN-2010,JPN,2010,32.2
JPN-2011,JPN,2011,32.4
JPN-2012,JPN,2012,34.1
JPN-2013,JPN,2013,32.2
JPN-2014,JPN,2014,32.2
JPN-2015,JPN,2015,30.1
JPN-2016,JPN,2016,30.2
JPN-2017,JPN,2017,29.4
JPN-2018,JPN,2018,29.0
JPN-2019,JPN,2019,27.1
JPN-1990,JPN,1990,9.7
JPN-1991,JPN,1991,9.7
JPN-1992,JPN,1992,9.0
JPN-1993,JPN,1993,8.9
JPN-1994,JPN,1994,9.1
JPN-1995,JPN,1995,10.6
JPN-1996,JPN,1996,9.8
JPN-1997,JPN,1997,11.6
JPN-1998,JPN,1998,10.9
JPN-1999,JPN,1999,10.3
JPN-2000,JPN,2000,11.5
JPN-2001,JPN,2001,9.9
JPN-2002,JPN,2002,10.2
JPN-2003,JPN,2003,11.3
JPN-2004,JPN,2004,12.0
JPN-2005,JPN,2005,11.3
JPN-2006,JPN,2006,10.0
JPN-2007,JPN,2007,11.0
JPN-2008,JPN,2008,9.1
JPN-2009,JPN,2009,10.9
JPN-2010,JPN,2010,8.4
JPN-2011,JPN,2011,9.7
JPN-2012,JPN,2012,9.0
JPN-2013,JPN,2013,8.2
JPN-2014,JPN,2014,8.5
JPN-2015,JPN,2015,7.9
JPN-2016,JPN,2016,8.2
JPN-2017,JPN,2017,7.2
JPN-2018,JPN,2018,8.1
JPN-2019,JPN,2019,7.6
KOR-1992,KOR,1992,65.7
KOR-1995,KOR,1995,66.7
KOR-1998,KOR,1998,58.2
KOR-2001,KOR,2001,52.9
KOR-2005,KOR,2005,47.3
KOR-2007,KOR,2007,43.0
KOR-2008,KOR,2008,45.3
KOR-2009,KOR,2009,44.3
KOR-2010,KOR,2010,40.8
KOR-2011,KOR,2011,41.6
KOR-2012,KOR,2012,37.6
KOR-2013,KOR,2013,36.2
KOR-2014,KOR,2014,36.6
KOR-2015,KOR,2015,31.4
KOR-2016,KOR,2016,32.9
KOR-2017,KOR,2017,31.6
KOR-2018,KOR,2018,30.5
KOR-2019,KOR,2019,28.5
KOR-2020,KOR,2020,27.8
KOR-1992,KOR,1992,5.4
KOR-1995,KOR,1995,5.5
KOR-1998,KOR,1998,5.5
KOR-2001,KOR,2001,4.2
KOR-2005,KOR,2005,4.7
KOR-2007,KOR,2007,5.4
KOR-2008,KOR,2008,7.4
KOR-2009,KOR,2009,7.0
KOR-2010,KOR,2010,5.2
KOR-2011,KOR,2011,5.1
KOR-2012,KOR,2012,5.8
KOR-2013,KOR,2013,4.3
KOR-2014,KOR,2014,4.0
KOR-2015,KOR,2015,3.4
KOR-2016,KOR,2016,4.1
KOR-2017,KOR,2017,3.5
KOR-2018,KOR,2018,4.5
KOR-2019,KOR,2019,4.4
KOR-2020,KOR,2020,3.9
LUX-2001,LUX,2001,29.0
LUX-2002,LUX,2002,30.0
LUX-2003,LUX,2003,34.0
LUX-2004,LUX,2004,30.0
LUX-2005,LUX,2005,27.0
LUX-2006,LUX,2006,24.0
LUX-2007,LUX,2007,24.0
LUX-2008,LUX,2008,23.0
LUX-2009,LUX,2009,22.0
LUX-2010,LUX,2010,20.9
LUX-2011,LUX,2011,18.4
LUX-2012,LUX,2012,18.4
LUX-2013,LUX,2013,17.6
LUX-2014,LUX,2014,17.0
LUX-2015,LUX,2015,16.0
LUX-2016,LUX,2016,17.3
LUX-2017,LUX,2017,18.1
LUX-2018,LUX,2018,15.7
LUX-2019,LUX,2019,17.6
LUX-2020,LUX,2020,17.7
LUX-2001,LUX,2001,23.0
LUX-2002,LUX,2002,22.0
LUX-2003,LUX,2003,22.0
LUX-2004,LUX,2004,23.0
LUX-2005,LUX,2005,19.0
LUX-2006,LUX,2006,18.0
LUX-2007,LUX,2007,18.0
LUX-2008,LUX,2008,18.0
LUX-2009,LUX,2009,17.0
LUX-2010,LUX,2010,15.7
LUX-2011,LUX,2011,15.5
LUX-2012,LUX,2012,15.2
LUX-2013,LUX,2013,13.9
LUX-2014,LUX,2014,13.7
LUX-2015,LUX,2015,13.9
LUX-2016,LUX,2016,12.6
LUX-2017,LUX,2017,14.0
LUX-2018,LUX,2018,13.4
LUX-2019,LUX,2019,16.0
LUX-2020,LUX,2020,16.1
MEX-2000,MEX,2000,20.5
MEX-2002,MEX,2002,23.7
MEX-2006,MEX,2006,21.6
MEX-2008,MEX,2008,16.0
MEX-2009,MEX,2009,11.8
MEX-2011,MEX,2011,15.5
MEX-2015,MEX,2015,11.9
MEX-2016,MEX,2016,12.0
MEX-2018,MEX,2018,12.5
MEX-2020,MEX,2020,12.3
MEX-2000,MEX,2000,6.4
MEX-2002,MEX,2002,7.5
MEX-2006,MEX,2006,6.5
MEX-2008,MEX,2008,6.1
MEX-2009,MEX,2009,3.7
MEX-2011,MEX,2011,5.5
MEX-2015,MEX,2015,3.6
MEX-2016,MEX,2016,3.6
MEX-2018,MEX,2018,3.7
MEX-2020,MEX,2020,2.9
NLD-1990,NLD,1990,43.0
NLD-1991,NLD,1991,44.0
NLD-1992,NLD,1992,43.0
NLD-1993,NLD,1993,42.0
NLD-1994,NLD,1994,43.0
NLD-1995,NLD,1995,41.0
NLD-1996,NLD,1996,41.0
NLD-1997,NLD,1997,39.0
NLD-1998,NLD,1998,39.0
NLD-1999,NLD,1999,36.0
NLD-2000,NLD,2000,35.0
NLD-2001,NLD,2001,32.3
NLD-2002,NLD,2002,30.9
NLD-2003,NLD,2003,29.2
NLD-2004,NLD,2004,28.6
NLD-2005,NLD,2005,28.4
NLD-2006,NLD,2006,28.8
NLD-2007,NLD,2007,25.4
NLD-2008,NLD,2008,25.9
NLD-2009,NLD,2009,25.5
NLD-2010,NLD,2010,23.1
NLD-2011,NLD,2011,23.5
NLD-2012,NLD,2012,20.6
NLD-2013,NLD,2013,20.9
NLD-2014,NLD,2014,21.7
NLD-2015,NLD,2015,21.2
NLD-2016,NLD,2016,20.9
NLD-2017,NLD,2017,19.5
NLD-2018,NLD,2018,17.8
NLD-2019,NLD,2019,17.7
NLD-2020,NLD,2020,15.7
NLD-1990,NLD,1990,32.0
NLD-1991,NLD,1991,33.0
NLD-1992,NLD,1992,31.0
NLD-1993,NLD,1993,31.0
NLD-1994,NLD,1994,32.0
NLD-1995,NLD,1995,31.0
NLD-1996,NLD,1996,32.0
NLD-1997,NLD,1997,32.0
NLD-1998,NLD,1998,31.0
NLD-1999,NLD,1999,32.0
NLD-2000,NLD,2000,29.0
NLD-2001,NLD,2001,25.4
NLD-2002,NLD,2002,24.5
NLD-2003,NLD,2003,24.3
NLD-2004,NLD,2004,22.3
NLD-2005,NLD,2005,22.1
NLD-2006,NLD,2006,21.7
NLD-2007,NLD,2007,21.0
NLD-2008,NLD,2008,20.8
NLD-2009,NLD,2009,19.8
NLD-2010,NLD,2010,18.8
NLD-2011,NLD,2011,18.3
NLD-2012,NLD,2012,16.3
