LocationTime,LOCATION,TIME,Value_PRIV_PC_GDP,Value_PUB_PC_GDP,Value_PUB_USD_CAP,Value_PUBNET_PC_GDP,Value_TOTNET_PC_GDP
AUS-1990,AUS,1990,1.096,13.141,3928.253,,
AUS-1991,AUS,1991,1.204,14.306,4239.755,,
AUS-1992,AUS,1992,1.236,15.285,4659.895,,
AUS-1993,AUS,1993,1.397,15.545,4884.162,,
AUS-1994,AUS,1994,1.419,15.271,4934.387,,
AUS-1995,AUS,1995,3.295,16.913,5614.113,15.995,19.071
AUS-1996,AUS,1996,3.526,17.028,5805.342,,
AUS-1997,AUS,1997,3.858,16.786,5920.537,15.924,19.517
AUS-1998,AUS,1998,3.538,17.61,6461.523,,
AUS-1999,AUS,1999,4.025,17.239,6502.822,16.492,20.23
AUS-2000,AUS,2000,3.717,18.244,6934.889,,
AUS-2001,AUS,2001,4.01,17.539,6845.28,16.946,20.479
AUS-2002,AUS,2002,3.96,17.348,6893.75,,
AUS-2003,AUS,2003,3.486,17.546,7172.538,16.887,19.933
AUS-2004,AUS,2004,2.743,17.238,7194.949,,
AUS-2005,AUS,2005,2.846,16.694,7075.806,16.275,18.723
AUS-2006,AUS,2006,2.878,15.713,6823.445,,
AUS-2007,AUS,2007,5.18,15.873,7015.665,15.611,20.122
AUS-2008,AUS,2008,4.437,17.051,7529.935,,
AUS-2009,AUS,2009,4.324,16.869,7448.41,16.622,20.378
AUS-2010,AUS,2010,4.336,16.561,7377.086,,
AUS-2011,AUS,2011,4.624,17.015,7767.754,16.805,20.852
AUS-2012,AUS,2012,4.843,17.302,7962.334,,
AUS-2013,AUS,2013,5.42,17.247,7999.652,16.999,21.81
AUS-2014,AUS,2014,5.999,17.78,8302.617,,
AUS-2015,AUS,2015,6.193,18.148,8584.749,18.003,23.496
AUS-2016,AUS,2016,6.361,17.408,8298.928,,
AUS-2017,AUS,2017,6.565,16.71,8063.4,16.624,22.48
AUT-1990,AUT,1990,2.188,23.149,8187.938,,
AUT-1991,AUT,1991,2.179,23.47,8502.015,,
AUT-1992,AUT,1992,2.189,24.158,8836.443,,
AUT-1993,AUT,1993,2.174,25.471,9289.024,,
AUT-1994,AUT,1994,2.114,26.324,9793.055,,
AUT-1995,AUT,1995,2.056,26.276,10020.406,21.487,22.992
AUT-1996,AUT,1996,1.988,26.399,10290.137,,
AUT-1997,AUT,1997,1.951,25.854,10277.127,20.845,22.257
AUT-1998,AUT,1998,1.915,25.632,10542.137,,
AUT-1999,AUT,1999,2.016,25.954,11032.558,20.915,22.338
AUT-2000,AUT,2000,2.103,25.688,11260.88,,
AUT-2001,AUT,2001,2.031,25.751,11387.954,20.59,22.076
AUT-2002,AUT,2002,1.991,26.047,11651.415,,
AUT-2003,AUT,2003,1.996,26.584,11950.259,21.403,22.9
AUT-2004,AUT,2004,1.992,26.329,12083.068,,
AUT-2005,AUT,2005,1.979,25.952,12094.734,21.073,22.559
AUT-2006,AUT,2006,1.976,25.665,12310.184,,
AUT-2007,AUT,2007,2.043,25.086,12440.156,20.55,22.092
AUT-2008,AUT,2008,2.122,25.516,12797.534,,
AUT-2009,AUT,2009,2.21,27.467,13225.518,22.674,24.402
AUT-2010,AUT,2010,2.167,27.563,13484.027,,
AUT-2011,AUT,2011,2.16,26.744,13421.883,22.054,23.643
AUT-2012,AUT,2012,2.157,27.11,13636.438,,
AUT-2013,AUT,2013,2.211,27.517,13761.584,22.454,24.175
AUT-2014,AUT,2014,2.193,27.731,13851.207,,
AUT-2015,AUT,2015,2.227,27.735,13855.019,22.57,24.3
AUT-2016,AUT,2016,2.192,27.718,13931.845,,
AUT-2017,AUT,2017,2.206,27.263,13991.987,22.531,24.26
AUT-2018,AUT,2018,,26.914,,,
AUT-2019,AUT,2019,,26.945,,,
BEL-1990,BEL,1990,1.563,24.57,8152.31,,
BEL-1991,BEL,1991,1.546,25.335,8527.694,,
BEL-1992,BEL,1992,1.922,24.346,8286.208,,
BEL-1993,BEL,1993,2.348,25.4,8528.693,,
BEL-1994,BEL,1994,2.27,24.801,8570.798,,
BEL-1995,BEL,1995,2.083,25.304,8934.611,21.936,23.563
BEL-1996,BEL,1996,2.014,25.935,9260.21,,
BEL-1997,BEL,1997,1.935,24.929,9216.831,21.43,22.923
BEL-1998,BEL,1998,1.88,24.929,9377.167,,
BEL-1999,BEL,1999,1.845,24.73,9610.42,21.307,22.712
BEL-2000,BEL,2000,1.686,23.654,9510.458,,
BEL-2001,BEL,2001,1.899,24.121,9770.68,19.738,21.195
BEL-2002,BEL,2002,2.013,24.502,10049.672,,
BEL-2003,BEL,2003,2.487,25.65,10585.438,21.281,23.301
BEL-2004,BEL,2004,2.477,25.444,10828.741,,
BEL-2005,BEL,2005,2.406,25.311,10961.024,21.071,23.033
BEL-2006,BEL,2006,2.39,25.238,11134.942,,
BEL-2007,BEL,2007,2.136,24.984,11344.214,20.968,22.731
BEL-2008,BEL,2008,2.079,26.466,11976.39,,
BEL-2009,BEL,2009,2.221,28.761,12650.094,24.642,26.469
BEL-2010,BEL,2010,1.933,28.448,12753.099,,
BEL-2011,BEL,2011,2.027,28.893,13002.645,24.844,26.522
BEL-2012,BEL,2012,2.016,28.804,12977.034,,
BEL-2013,BEL,2013,1.858,29.198,13153.542,25.234,26.78
BEL-2014,BEL,2014,1.793,29.105,13258.903,,
BEL-2015,BEL,2015,1.886,29.517,13640.871,25.627,27.194
BEL-2016,BEL,2016,1.907,28.845,13459.599,,
BEL-2017,BEL,2017,1.869,28.718,13602.448,25.046,26.595
BEL-2018,BEL,2018,,28.77,,,
BEL-2019,BEL,2019,,28.902,,,
CAN-1990,CAN,1990,3.398,17.483,5679.156,,
CAN-1991,CAN,1991,3.742,19.714,6241.063,,
CAN-1992,CAN,1992,4.079,20.358,6456.219,,
CAN-1993,CAN,1993,4.28,20.288,6563.265,,
CAN-1994,CAN,1994,4.343,19.196,6390.864,,
CAN-1995,CAN,1995,4.435,18.295,6173.405,17.047,20.292
CAN-1996,CAN,1996,4.605,17.494,5976.587,,
CAN-1997,CAN,1997,4.751,16.885,5952.396,15.79,19.219
CAN-1998,CAN,1998,5.079,16.975,6186.466,,
CAN-1999,CAN,1999,4.929,15.992,6079.305,14.987,18.585
CAN-2000,CAN,2000,4.974,15.709,6166.271,,
CAN-2001,CAN,2001,5.248,16.141,6399.034,15.416,19.412
CAN-2002,CAN,2002,5.359,16.152,6508.876,,
CAN-2003,CAN,2003,5.308,16.233,6620.774,15.485,19.58
CAN-2004,CAN,2004,5.427,16.232,6763.097,,
CAN-2005,CAN,2005,5.455,16.087,6841.155,15.407,19.596
CAN-2006,CAN,2006,5.478,16.347,7053.877,,
CAN-2007,CAN,2007,5.305,16.261,7071.795,15.759,19.95
CAN-2008,CAN,2008,4.576,16.349,7033.773,,
CAN-2009,CAN,2009,5.023,18.08,7579.26,17.678,21.661
CAN-2010,CAN,2010,5.263,17.594,7522.871,,
CAN-2011,CAN,2011,5.223,17.078,7430.225,16.719,20.823
CAN-2012,CAN,2012,5.396,17.219,7552.47,,
CAN-2013,CAN,2013,5.544,16.978,7551.404,16.615,20.998
CAN-2014,CAN,2014,5.698,16.903,7618.761,,
CAN-2015,CAN,2015,6.179,17.931,8073.993,17.466,22.419
CAN-2016,CAN,2016,6.162,18.279,8263.794,,
CAN-2017,CAN,2017,7.07,18.022,8277.611,17.51,23.123
CAN-2018,CAN,2018,7.069,17.985,8301.633,,
CHE-1990,CHE,1990,3.504,12.985,6895.623,,
CHE-1991,CHE,1991,3.73,13.813,7179.454,,
CHE-1992,CHE,1992,4.051,15.247,7849.246,,
CHE-1993,CHE,1993,4.329,16.604,8481.14,,
CHE-1994,CHE,1994,4.582,16.552,8503.662,,
CHE-1995,CHE,1995,7.69,14.824,7584.821,,
CHE-1996,CHE,1996,8.287,15.103,7733.739,,
CHE-1997,CHE,1997,8.503,15.544,8122.428,,
CHE-1998,CHE,1998,8.806,15.52,8324.268,,
CHE-1999,CHE,1999,8.979,15.318,8311.309,,
CHE-2000,CHE,2000,9.155,14.481,8124.099,,
CHE-2001,CHE,2001,9.466,14.796,8368.296,,
CHE-2002,CHE,2002,9.776,15.79,8881.715,,
CHE-2003,CHE,2003,10.115,16.407,9165.657,,
CHE-2004,CHE,2004,10.44,16.297,9294.31,,
CHE-2005,CHE,2005,10.368,16.134,9432.402,,
CHE-2006,CHE,2006,10.074,15.388,9296.996,,
CHE-2007,CHE,2007,9.933,14.776,9211.688,,
CHE-2008,CHE,2008,9.909,14.453,9096.74,,
CHE-2009,CHE,2009,10.503,16.036,9758.394,13.735,22.77
CHE-2010,CHE,2010,10.417,15.716,9776.991,,
CHE-2011,CHE,2011,10.456,15.648,9806.28,13.418,22.384
CHE-2012,CHE,2012,10.584,15.934,9979.412,,
CHE-2013,CHE,2013,10.868,16.222,10229.156,14.037,23.401
CHE-2014,CHE,2014,11.027,16.133,10295.97,,
CHE-2015,CHE,2015,11.364,16.608,10618.968,14.408,24.186
CHE-2016,CHE,2016,11.65,16.824,10823.877,,
CHE-2017,CHE,2017,11.829,17.028,11048.273,14.754,24.89
CHE-2018,CHE,2018,11.732,16.654,11021.116,,
CHL-1990,CHL,1990,0.546,9.792,864.103,,
CHL-1991,CHL,1991,0.653,9.773,914.282,,
CHL-1992,CHL,1992,0.771,9.336,963.108,,
CHL-1993,CHL,1993,0.885,9.452,1024.989,,
CHL-1994,CHL,1994,1.069,9.191,1035.525,,
CHL-1995,CHL,1995,1.186,10.971,1344.299,,
CHL-1996,CHL,1996,1.263,11.864,1540.071,,
CHL-1997,CHL,1997,1.33,11.582,1593.221,,
CHL-1998,CHL,1998,1.349,11.906,1685.723,,
CHL-1999,CHL,1999,1.485,12.706,1767.971,,
CHL-2000,CHL,2000,2.673,10.397,1503.942,,
CHL-2001,CHL,2001,2.767,10.117,1494.898,,
CHL-2002,CHL,2002,2.741,10.155,1530.021,,
CHL-2003,CHL,2003,2.695,10.036,1556.66,,
CHL-2004,CHL,2004,2.732,9.289,1528.398,,
CHL-2005,CHL,2005,2.663,8.871,1525.131,,
CHL-2006,CHL,2006,2.519,8.258,1496.151,,
CHL-2007,CHL,2007,2.612,8.431,1585.906,,
CHL-2008,CHL,2008,2.947,9.62,1854.974,,
CHL-2009,CHL,2009,3.236,11.489,2159.573,11.146,13.565
CHL-2010,CHL,2010,2.968,10.574,2083.275,,
CHL-2011,CHL,2011,3.052,10.112,2092.767,9.743,12.066
CHL-2012,CHL,2012,3.173,10.21,2202.058,,
CHL-2013,CHL,2013,3.341,10.117,2245.982,9.823,12.373
CHL-2014,CHL,2014,3.398,10.385,2320.217,,
CHL-2015,CHL,2015,3.511,10.899,2462.389,10.537,13.266
CHL-2016,CHL,2016,3.502,11.139,2527.187,,
CHL-2017,CHL,2017,3.654,11.45,2593.727,11.103,13.958
CHL-2018,CHL,2018,3.699,11.348,2636.8,,
CHL-2019,CHL,2019,3.927,11.397,2638.656,,
COL-2010,COL,2010,1.571,12.992,1473.491,,
COL-2011,COL,2011,1.588,12.677,1519.853,,
COL-2012,COL,2012,1.674,12.62,1554.268,,
COL-2013,COL,2013,1.985,13.608,1741.874,,
COL-2014,COL,2014,2.061,13.903,1838.802,,
COL-2015,COL,2015,2.167,14.164,1907.076,,
COL-2016,COL,2016,2.278,13.576,1845.458,,
COL-2017,COL,2017,2.4,13.315,1814.404,,
COL-2018,COL,2018,2.493,13.076,1807.024,,
CRI-1991,CRI,1991,,0.0,0.0,,
CRI-1992,CRI,1992,,0.0,0.0,,
CRI-1993,CRI,1993,,0.0,0.0,,
CRI-1994,CRI,1994,,0.0,0.0,,
CRI-2011,CRI,2011,1.733,12.125,1847.654,,
CRI-2012,CRI,2012,1.691,11.863,1869.66,,
CRI-2013,CRI,2013,1.651,12.368,1968.063,,
CRI-2014,CRI,2014,1.594,12.207,1985.321,,
CRI-2015,CRI,2015,1.648,12.532,2086.366,,
CRI-2016,CRI,2016,0.284,12.214,2094.488,,
CRI-2017,CRI,2017,0.453,11.94,,,
CRI-2018,CRI,2018,0.466,12.229,,,
CZE-1990,CZE,1990,,14.025,3111.648,,
CZE-1991,CZE,1991,,15.077,2971.86,,
CZE-1992,CZE,1992,,15.349,3007.53,,
CZE-1993,CZE,1993,,15.616,3058.042,,
CZE-1994,CZE,1994,,15.699,3161.974,,
CZE-1995,CZE,1995,0.069,15.965,3405.302,,
CZE-1996,CZE,1996,0.087,15.982,3559.603,,
CZE-1997,CZE,1997,0.145,16.724,3709.705,,
CZE-1998,CZE,1998,0.228,17.055,3772.736,,
CZE-1999,CZE,1999,0.277,17.698,3973.888,,
CZE-2000,CZE,2000,0.325,17.859,4174.684,,
CZE-2001,CZE,2001,0.269,17.807,4309.412,16.76,16.841
CZE-2002,CZE,2002,0.298,18.545,4569.105,,
CZE-2003,CZE,2003,0.332,18.679,4766.576,17.485,17.729
CZE-2004,CZE,2004,0.335,17.842,4769.768,,
CZE-2005,CZE,2005,0.469,17.96,5104.545,16.555,16.928
CZE-2006,CZE,2006,0.507,17.646,5337.684,,
CZE-2007,CZE,2007,0.509,17.432,5536.709,15.994,16.399
CZE-2008,CZE,2008,0.592,17.719,5719.509,,
CZE-2009,CZE,2009,0.772,19.996,6117.82,18.555,19.197
CZE-2010,CZE,2010,0.774,19.572,6118.863,,
CZE-2011,CZE,2011,0.806,19.619,6253.627,18.146,18.807
CZE-2012,CZE,2012,0.962,19.827,6262.787,,
CZE-2013,CZE,2013,0.746,20.677,6527.376,19.109,19.756
CZE-2014,CZE,2014,0.807,20.07,6470.469,,
CZE-2015,CZE,2015,0.769,19.273,6537.184,17.813,18.468
CZE-2016,CZE,2016,0.822,18.888,6555.336,,
CZE-2017,CZE,2017,0.85,18.547,6754.051,17.186,17.914
CZE-2018,CZE,2018,,18.759,,,
CZE-2019,CZE,2019,,19.159,,,
DEU-1990,DEU,1990,3.455,21.35,8177.169,,
DEU-1991,DEU,1991,3.108,22.303,7954.287,,
DEU-1992,DEU,1992,3.121,24.011,8671.244,,
DEU-1993,DEU,1993,3.11,24.718,8790.498,,
DEU-1994,DEU,1994,3.026,24.899,9044.132,,
DEU-1995,DEU,1995,3.161,25.248,9294.275,22.166,24.921
DEU-1996,DEU,1996,2.958,25.854,9575.268,,
DEU-1997,DEU,1997,2.83,25.443,9586.837,,
DEU-1998,DEU,1998,2.808,25.388,9766.48,,
DEU-1999,DEU,1999,2.977,25.519,10004.991,24.276,26.872
DEU-2000,DEU,2000,3.059,25.467,10271.102,,
DEU-2001,DEU,2001,3.117,25.484,10443.072,24.083,25.961
DEU-2002,DEU,2002,3.099,26.163,10691.859,,
DEU-2003,DEU,2003,3.116,26.624,10808.243,25.181,27.091
DEU-2004,DEU,2004,3.054,26.02,10699.217,,
DEU-2005,DEU,2005,2.94,26.38,10942.477,24.66,26.459
DEU-2006,DEU,2006,2.79,25.106,10833.281,,
DEU-2007,DEU,2007,2.944,24.208,10780.939,22.403,24.169
DEU-2008,DEU,2008,3.217,24.353,10980.436,,
DEU-2009,DEU,2009,3.465,26.8,11435.405,24.47,26.603
DEU-2010,DEU,2010,3.406,26.046,11607.201,,
DEU-2011,DEU,2011,3.421,24.745,11461.518,22.914,24.7
DEU-2012,DEU,2012,3.559,24.652,11444.532,,
DEU-2013,DEU,2013,3.658,24.834,11547.716,23.181,24.904
DEU-2014,DEU,2014,3.557,24.773,11725.214,,
DEU-2015,DEU,2015,3.595,24.997,11919.518,23.402,24.963
DEU-2016,DEU,2016,3.637,25.254,12193.222,,
DEU-2017,DEU,2017,3.607,25.37,12466.523,23.757,25.226
DEU-2018,DEU,2018,,25.342,,,
DEU-2019,DEU,2019,,25.881,,,
DNK-1990,DNK,1990,4.661,21.949,7946.749,,
DNK-1991,DNK,1991,4.943,22.404,8202.206,,
DNK-1992,DNK,1992,5.157,22.6,8408.1,,
DNK-1993,DNK,1993,5.732,23.791,8821.559,,
DNK-1994,DNK,1994,5.641,25.424,9897.243,,
DNK-1995,DNK,1995,5.098,25.513,10185.465,19.29,22.986
DNK-1996,DNK,1996,4.876,24.946,10185.744,,
DNK-1997,DNK,1997,4.614,24.156,10140.639,18.322,21.598
DNK-1998,DNK,1998,4.206,23.741,10152.704,,
DNK-1999,DNK,1999,3.977,24.547,10770.49,18.88,21.636
DNK-2000,DNK,2000,3.866,23.765,10783.385,,
DNK-2001,DNK,2001,3.849,24.29,11072.939,18.597,20.877
DNK-2002,DNK,2002,3.927,24.804,11319.996,,
DNK-2003,DNK,2003,4.356,25.328,11573.89,19.511,22.148
DNK-2004,DNK,2004,4.361,25.119,11756.602,,
DNK-2005,DNK,2005,3.935,25.195,12031.897,19.456,21.821
DNK-2006,DNK,2006,3.255,24.961,12345.391,,
DNK-2007,DNK,2007,4.502,25.912,12877.764,20.28,22.861
DNK-2008,DNK,2008,4.11,26.324,12937.728,,
DNK-2009,DNK,2009,5.081,29.282,13611.076,23.383,26.413
DNK-2010,DNK,2010,4.633,29.637,13972.907,,
DNK-2011,DNK,2011,4.465,29.776,14167.161,23.506,26.166
DNK-2012,DNK,2012,4.366,29.927,14217.996,,
DNK-2013,DNK,2013,5.075,29.892,14277.778,23.543,26.593
DNK-2014,DNK,2014,5.213,29.877,14424.687,,
DNK-2015,DNK,2015,4.657,29.869,14657.153,23.492,26.311
DNK-2016,DNK,2016,3.952,29.31,14727.797,,
DNK-2017,DNK,2017,3.805,29.164,14854.304,22.869,25.201
DNK-2018,DNK,2018,,28.684,,,
DNK-2019,DNK,2019,,28.299,,,
ESP-1990,ESP,1990,0.235,19.144,4865.739,,
ESP-1991,ESP,1991,0.213,19.876,5171.343,,
ESP-1992,ESP,1992,0.234,21.011,5504.719,,
ESP-1993,ESP,1993,0.261,22.256,5758.06,,
ESP-1994,ESP,1994,0.255,21.265,5622.673,,
ESP-1995,ESP,1995,0.264,20.631,5597.432,,
ESP-1996,ESP,1996,0.285,20.533,5695.225,,
ESP-1997,ESP,1997,0.284,19.964,5718.804,,
ESP-1998,ESP,1998,0.285,19.863,5915.51,,
ESP-1999,ESP,1999,0.291,19.737,6118.264,,
ESP-2000,ESP,2000,0.294,19.464,6321.21,,
ESP-2001,ESP,2001,0.279,19.091,6410.418,16.442,16.721
ESP-2002,ESP,2002,0.297,19.35,6568.842,,
ESP-2003,ESP,2003,0.487,19.989,6860.32,17.308,17.795
ESP-2004,ESP,2004,0.497,20.214,7043.526,,
ESP-2005,ESP,2005,0.517,20.475,7258.966,17.727,18.243
ESP-2006,ESP,2006,0.538,20.516,7452.696,,
ESP-2007,ESP,2007,0.551,20.897,7712.448,18.179,18.731
ESP-2008,ESP,2008,0.509,22.326,8177.795,,
ESP-2009,ESP,2009,0.538,25.613,8954.043,23.788,24.326
ESP-2010,ESP,2010,1.227,24.895,8680.651,,
ESP-2011,ESP,2011,1.253,25.534,8798.387,23.115,24.299
ESP-2012,ESP,2012,1.273,25.545,8536.133,,
ESP-2013,ESP,2013,1.267,25.698,8495.327,22.811,24.001
ESP-2014,ESP,2014,1.277,25.367,8527.204,,
ESP-2015,ESP,2015,1.232,24.702,8630.387,21.923,23.079
ESP-2016,ESP,2016,1.238,24.236,8716.86,,
ESP-2017,ESP,2017,1.282,23.943,8851.808,21.261,22.47
ESP-2018,ESP,2018,,24.17,,,
ESP-2019,ESP,2019,,24.669,,,
EST-1999,EST,1999,0.282,15.19,2344.17,,
EST-2000,EST,2000,0.137,13.914,2326.936,,
EST-2001,EST,2001,0.114,13.057,2328.435,,
EST-2002,EST,2002,0.135,12.758,2446.029,,
EST-2003,EST,2003,0.138,12.888,2673.936,,
EST-2004,EST,2004,0.138,13.306,2966.725,,
EST-2005,EST,2005,0.13,12.84,3151.628,,
EST-2006,EST,2006,0.054,12.455,3374.603,,
EST-2007,EST,2007,0.071,12.367,3625.345,,
EST-2008,EST,2008,0.131,15.121,4221.299,,
EST-2009,EST,2009,0.117,19.313,4622.856,16.026,16.095
EST-2010,EST,2010,0.11,17.994,4430.825,,
EST-2011,EST,2011,0.098,16.038,4254.821,13.428,13.489
EST-2012,EST,2012,0.104,15.636,4292.208,,
EST-2013,EST,2013,0.106,15.575,4349.441,13.194,13.266
EST-2014,EST,2014,0.101,15.949,4602.201,,
EST-2015,EST,2015,0.102,17.154,5050.811,14.379,14.448
EST-2016,EST,2016,0.108,17.505,5250.526,,
EST-2017,EST,2017,0.106,17.242,5498.002,14.464,14.514
EST-2018,EST,2018,,17.511,,,
EST-2019,EST,2019,,17.688,,,
FIN-1990,FIN,1990,1.161,23.331,7248.181,,
FIN-1991,FIN,1991,1.192,28.248,8214.149,,
FIN-1992,FIN,1992,1.103,32.199,9003.654,,
FIN-1993,FIN,1993,1.602,32.206,8902.828,,
FIN-1994,FIN,1994,1.469,31.503,9014.596,,
FIN-1995,FIN,1995,1.457,28.843,8568.84,21.428,22.44
FIN-1996,FIN,1996,1.48,28.669,8800.346,,
FIN-1997,FIN,1997,1.42,26.557,8642.791,19.764,20.757
FIN-1998,FIN,1998,1.369,24.465,8374.072,,
FIN-1999,FIN,1999,1.337,23.808,8486.292,18.022,18.883
FIN-2000,FIN,2000,1.305,22.618,8510.169,,
FIN-2001,FIN,2001,1.295,22.441,8644.33,17.309,18.217
FIN-2002,FIN,2002,1.323,23.192,9063.966,,
FIN-2003,FIN,2003,1.352,23.839,9480.781,18.451,19.415
FIN-2004,FIN,2004,1.347,23.951,9876.956,,
FIN-2005,FIN,2005,1.286,23.926,10106.309,18.68,19.619
FIN-2006,FIN,2006,1.278,23.74,10391.758,,
