LocationTime,LOCATION,TIME,Value_PRIV_PC_GDP,Value_PUB_PC_GDP,Value_PUB_USD_CAP,Value_PUBNET_PC_GDP,Value_TOTNET_PC_GDP
FIN-2007,FIN,2007,1.249,22.81,10469.172,18.014,18.94
FIN-2008,FIN,2008,1.397,23.323,10738.22,,
FIN-2009,FIN,2009,1.581,26.902,11331.512,21.641,22.868
FIN-2010,FIN,2010,1.436,27.36,11837.52,,
FIN-2011,FIN,2011,1.458,27.024,11934.631,21.507,22.61
FIN-2012,FIN,2012,1.481,28.285,12258.114,,
FIN-2013,FIN,2013,1.477,29.398,12567.665,23.26,24.384
FIN-2014,FIN,2014,1.477,30.121,12774.642,,
FIN-2015,FIN,2015,1.531,30.506,12965.501,24.218,25.375
FIN-2016,FIN,2016,1.49,30.449,13269.114,,
FIN-2017,FIN,2017,1.341,29.626,13301.726,23.47,24.503
FIN-2018,FIN,2018,0.096,29.275,,,
FIN-2019,FIN,2019,,29.132,,,
FRA-1990,FRA,1990,1.975,24.397,7755.037,,
FRA-1991,FRA,1991,2.003,25.034,8000.778,,
FRA-1992,FRA,1992,2.053,25.772,8327.162,,
FRA-1993,FRA,1993,2.143,27.172,8686.598,,
FRA-1994,FRA,1994,2.167,27.212,8871.519,,
FRA-1995,FRA,1995,2.297,28.488,9448.71,,
FRA-1996,FRA,1996,2.396,28.777,9645.085,,
FRA-1997,FRA,1997,2.328,28.645,9790.368,,
FRA-1998,FRA,1998,2.336,28.855,10178.59,,
FRA-1999,FRA,1999,2.326,28.828,10462.66,,
FRA-2000,FRA,2000,2.653,27.705,10378.418,,
FRA-2001,FRA,2001,2.695,27.691,10502.365,24.896,27.396
FRA-2002,FRA,2002,2.799,28.409,10818.015,,
FRA-2003,FRA,2003,2.796,28.788,10974.641,25.887,28.483
FRA-2004,FRA,2004,2.829,28.862,11231.11,,
FRA-2005,FRA,2005,2.961,28.825,11317.579,25.897,28.635
FRA-2006,FRA,2006,3.276,28.431,11357.324,,
FRA-2007,FRA,2007,3.228,28.279,11499.153,25.553,28.594
FRA-2008,FRA,2008,3.248,28.52,11561.866,,
FRA-2009,FRA,2009,3.434,31.021,12152.258,28.215,31.358
FRA-2010,FRA,2010,3.444,31.084,12353.279,,
FRA-2011,FRA,2011,3.472,30.776,12437.83,27.663,30.933
FRA-2012,FRA,2012,3.534,31.211,12591.526,,
FRA-2013,FRA,2013,3.579,31.705,12798.343,28.188,31.551
FRA-2014,FRA,2014,3.595,32.027,12988.71,,
FRA-2015,FRA,2015,3.58,31.791,12983.549,28.247,31.613
FRA-2016,FRA,2016,3.601,31.847,13100.009,,
FRA-2017,FRA,2017,3.562,31.5,13208.095,27.809,31.152
FRA-2018,FRA,2018,3.574,31.077,13224.562,,
FRA-2019,FRA,2019,,30.987,,,
GBR-1990,GBR,1990,4.73,14.903,4317.599,,
GBR-1991,GBR,1991,5.634,16.385,4697.828,,
GBR-1992,GBR,1992,6.192,17.821,5144.436,,
GBR-1993,GBR,1993,6.34,18.423,5456.402,,
GBR-1994,GBR,1994,6.321,17.737,5425.354,,
GBR-1995,GBR,1995,5.753,16.638,5201.686,,
GBR-1996,GBR,1996,5.774,16.447,5274.554,,
GBR-1997,GBR,1997,6.239,16.605,5513.148,15.522,20.892
GBR-1998,GBR,1998,6.067,17.027,5838.589,,
GBR-1999,GBR,1999,6.205,16.843,5952.951,15.638,20.966
GBR-2000,GBR,2000,7.084,16.924,6157.935,,
GBR-2001,GBR,2001,6.606,17.713,6600.307,16.586,22.318
GBR-2002,GBR,2002,5.979,17.955,6832.989,,
GBR-2003,GBR,2003,5.965,18.746,7316.784,17.797,22.979
GBR-2004,GBR,2004,5.758,19.323,7691.42,,
GBR-2005,GBR,2005,5.895,19.276,7850.247,18.338,23.441
GBR-2006,GBR,2006,5.914,19.187,7967.287,,
GBR-2007,GBR,2007,5.228,19.723,8264.431,18.786,23.308
GBR-2008,GBR,2008,5.467,21.052,8639.637,,
GBR-2009,GBR,2009,5.942,23.185,9187.745,21.868,27.073
GBR-2010,GBR,2010,6.28,23.332,9341.001,,
GBR-2011,GBR,2011,6.313,23.09,9311.393,21.784,26.656
GBR-2012,GBR,2012,6.42,23.194,9445.708,,
GBR-2013,GBR,2013,6.274,22.37,9254.28,21.002,25.852
GBR-2014,GBR,2014,6.119,21.864,9203.252,,
GBR-2015,GBR,2015,6.134,21.509,9183.817,19.806,24.334
GBR-2016,GBR,2016,5.844,20.845,9001.392,,
GBR-2017,GBR,2017,6.412,20.473,8942.152,18.604,23.333
GBR-2018,GBR,2018,,20.291,,,
GBR-2019,GBR,2019,,20.616,,,
GRC-1990,GRC,1990,1.987,15.721,3600.576,,
GRC-1991,GRC,1991,1.823,15.178,3553.818,,
GRC-1992,GRC,1992,1.799,15.389,3602.068,,
GRC-1993,GRC,1993,1.792,16.233,3718.39,,
GRC-1994,GRC,1994,1.831,16.259,3781.475,,
GRC-1995,GRC,1995,1.83,16.6,3931.434,,
GRC-1996,GRC,1996,1.811,17.011,4125.903,,
GRC-1997,GRC,1997,1.78,16.912,4264.805,,
GRC-1998,GRC,1998,1.833,17.461,4549.259,,
GRC-1999,GRC,1999,1.854,17.973,4808.085,,
GRC-2000,GRC,2000,0.045,17.768,4919.568,,
GRC-2001,GRC,2001,0.061,18.637,5345.316,,
GRC-2002,GRC,2002,0.059,18.359,5452.391,,
GRC-2003,GRC,2003,0.086,18.178,5697.748,,
GRC-2004,GRC,2004,0.088,18.309,6014.444,,
GRC-2005,GRC,2005,0.119,19.534,6436.351,,
GRC-2006,GRC,2006,0.607,19.379,6725.913,,
GRC-2007,GRC,2007,0.599,20.135,7198.502,,
GRC-2008,GRC,2008,0.858,21.571,7665.843,,
GRC-2009,GRC,2009,0.88,23.912,8110.871,21.91,22.717
GRC-2010,GRC,2010,1.113,24.806,7943.089,,
GRC-2011,GRC,2011,1.144,25.988,7572.777,21.904,22.919
GRC-2012,GRC,2012,1.098,27.021,7338.539,,
GRC-2013,GRC,2013,1.222,25.249,6683.317,21.366,22.464
GRC-2014,GRC,2014,1.137,25.309,6793.834,,
GRC-2015,GRC,2015,1.071,25.382,6828.481,21.38,22.352
GRC-2016,GRC,2016,1.002,25.58,6897.197,,
GRC-2017,GRC,2017,0.979,24.658,6762.01,20.254,21.143
GRC-2018,GRC,2018,,24.13,,,
GRC-2019,GRC,2019,,24.021,,,
HUN-1999,HUN,1999,0.19,20.854,3767.998,,
HUN-2000,HUN,2000,0.205,20.092,3802.89,,
HUN-2001,HUN,2001,0.206,19.771,3903.547,,
HUN-2002,HUN,2002,0.208,20.8,4313.675,,
HUN-2003,HUN,2003,0.252,21.79,4716.956,,
HUN-2004,HUN,2004,0.293,21.086,4795.474,,
HUN-2005,HUN,2005,0.284,21.864,5193.759,,
HUN-2006,HUN,2006,0.368,22.148,5481.787,,
HUN-2007,HUN,2007,0.385,22.419,5570.751,,
HUN-2008,HUN,2008,0.371,22.659,5700.029,,
HUN-2009,HUN,2009,0.427,23.25,5465.366,19.791,20.218
HUN-2010,HUN,2010,0.445,22.998,5454.227,,
HUN-2011,HUN,2011,0.426,22.305,5401.486,20.234,20.59
HUN-2012,HUN,2012,0.404,22.604,5421.197,,
HUN-2013,HUN,2013,0.388,22.224,5449.723,19.65,19.481
HUN-2014,HUN,2014,0.347,21.46,5497.814,,
HUN-2015,HUN,2015,0.333,20.439,5450.572,17.828,17.757
HUN-2016,HUN,2016,0.325,20.296,5547.896,,
HUN-2017,HUN,2017,0.285,19.677,5626.186,17.375,17.358
HUN-2018,HUN,2018,0.268,18.81,5659.478,,
HUN-2019,HUN,2019,,18.098,,,
IRL-1990,IRL,1990,1.396,16.838,4330.678,,
IRL-1991,IRL,1991,1.447,17.741,4624.646,,
IRL-1992,IRL,1992,1.467,18.504,4944.095,,
IRL-1993,IRL,1993,1.462,18.474,5042.154,,
IRL-1994,IRL,1994,1.463,18.078,5200.387,,
IRL-1995,IRL,1995,1.611,17.542,5508.828,15.374,16.508
IRL-1996,IRL,1996,1.579,16.571,5551.702,,
IRL-1997,IRL,1997,1.511,15.514,5704.017,13.638,14.728
IRL-1998,IRL,1998,1.458,14.561,5740.854,,
IRL-1999,IRL,1999,1.338,13.705,5906.633,12.286,13.251
IRL-2000,IRL,2000,3.399,12.755,5938.225,,
IRL-2001,IRL,2001,3.574,13.506,6517.548,12.388,15.218
IRL-2002,IRL,2002,2.044,14.399,7232.434,,
IRL-2003,IRL,2003,1.722,14.879,7573.932,13.251,14.72
IRL-2004,IRL,2004,2.114,15.151,8088.409,,
IRL-2005,IRL,2005,2.129,15.38,8485.216,13.629,15.403
IRL-2006,IRL,2006,2.133,15.371,8680.928,,
IRL-2007,IRL,2007,2.158,16.226,9365.564,14.843,16.467
IRL-2008,IRL,2008,2.336,19.2,10360.108,,
IRL-2009,IRL,2009,2.789,23.106,11722.194,21.597,23.64
IRL-2010,IRL,2010,2.818,23.781,12227.664,,
IRL-2011,IRL,2011,2.982,22.959,11796.611,21.479,23.664
IRL-2012,IRL,2012,3.145,22.566,11573.51,,
IRL-2013,IRL,2013,3.103,21.454,11097.12,19.874,22.259
IRL-2014,IRL,2014,2.931,19.647,10955.077,,
IRL-2015,IRL,2015,2.177,14.874,10284.677,13.619,15.385
IRL-2016,IRL,2016,2.171,15.069,10681.723,,
IRL-2017,IRL,2017,2.028,14.224,10783.391,13.014,14.661
IRL-2018,IRL,2018,,13.59,,,
IRL-2019,IRL,2019,,13.363,,,
ISL-1990,ISL,1990,2.962,13.268,4305.509,,
ISL-1991,ISL,1991,3.21,13.718,4386.901,,
ISL-1992,ISL,1992,3.367,14.25,4350.201,,
ISL-1993,ISL,1993,3.462,14.578,4462.977,,
ISL-1994,ISL,1994,3.358,14.427,4537.996,,
ISL-1995,ISL,1995,3.476,14.732,4615.231,,
ISL-1996,ISL,1996,3.485,14.526,4732.303,,
ISL-1997,ISL,1997,3.634,14.084,4816.677,,
ISL-1998,ISL,1998,3.637,14.184,5140.16,,
ISL-1999,ISL,1999,3.811,14.438,5376.735,,
ISL-2000,ISL,2000,4.051,14.501,5583.94,,
ISL-2001,ISL,2001,4.189,14.548,5740.909,13.641,17.059
ISL-2002,ISL,2002,4.471,15.901,6262.724,,
ISL-2003,ISL,2003,4.902,16.983,6800.084,15.805,19.8
ISL-2004,ISL,2004,4.775,16.619,7108.655,,
ISL-2005,ISL,2005,4.869,15.832,7120.07,14.648,17.601
ISL-2006,ISL,2006,4.89,15.347,7063.643,,
ISL-2007,ISL,2007,5.007,14.488,7126.694,12.505,15.61
ISL-2008,ISL,2008,5.085,14.852,7264.611,,
ISL-2009,ISL,2009,5.643,16.994,7754.068,14.943,18.708
ISL-2010,ISL,2010,5.41,16.44,7270.774,,
ISL-2011,ISL,2011,5.63,16.549,7433.521,14.405,17.931
ISL-2012,ISL,2012,5.86,16.179,7322.111,,
ISL-2013,ISL,2013,6.039,15.714,7335.17,13.643,18.681
ISL-2014,ISL,2014,6.324,15.915,7500.262,,
ISL-2015,ISL,2015,6.296,15.083,7369.174,13.12,18.317
ISL-2016,ISL,2016,6.479,14.952,7682.506,,
ISL-2017,ISL,2017,6.487,16.012,8400.698,13.718,18.993
ISL-2018,ISL,2018,,16.433,,,
ISL-2019,ISL,2019,,17.406,,,
ISR-1995,ISR,1995,0.14,16.306,4197.223,,
ISR-1996,ISR,1996,0.169,16.722,4407.716,,
ISR-1997,ISR,1997,0.214,16.837,4501.895,,
ISR-1998,ISR,1998,0.263,16.488,4482.793,,
ISR-1999,ISR,1999,0.3,16.411,4503.322,,
ISR-2000,ISR,2000,2.282,16.154,4697.074,,
ISR-2001,ISR,2001,2.229,17.409,4949.024,,
ISR-2002,ISR,2002,2.362,17.388,4834.334,,
ISR-2003,ISR,2003,2.437,16.85,4649.082,,
ISR-2004,ISR,2004,2.277,15.868,4510.262,,
ISR-2005,ISR,2005,2.402,15.386,4472.367,,
ISR-2006,ISR,2006,2.409,15.183,4584.721,,
ISR-2007,ISR,2007,2.353,14.679,4616.483,,
ISR-2008,ISR,2008,2.726,14.805,4716.827,,
ISR-2009,ISR,2009,2.487,15.365,4859.241,14.174,16.285
ISR-2010,ISR,2010,2.487,15.459,5067.271,,
ISR-2011,ISR,2011,2.438,15.236,5141.638,13.991,16.057
ISR-2012,ISR,2012,2.413,15.525,5265.303,,
ISR-2013,ISR,2013,2.387,15.482,5374.611,14.358,16.403
ISR-2014,ISR,2014,2.411,15.429,5453.642,,
ISR-2015,ISR,2015,2.441,15.411,5463.071,14.202,16.282
ISR-2016,ISR,2016,2.439,15.398,5568.468,,
ISR-2017,ISR,2017,2.509,16.241,5971.296,15.181,17.331
ISR-2018,ISR,2018,2.478,16.269,6062.709,,
ISR-2019,ISR,2019,,16.292,6167.615,,
ITA-1990,ITA,1990,1.974,20.635,6923.33,,
ITA-1991,ITA,1991,2.132,21.007,7149.283,,
ITA-1992,ITA,1992,2.375,21.733,7455.256,,
ITA-1993,ITA,1993,2.208,21.999,7477.71,,
ITA-1994,ITA,1994,2.005,21.981,7630.824,,
ITA-1995,ITA,1995,1.875,21.05,7518.427,17.481,19.086
ITA-1996,ITA,1996,1.673,21.459,7759.481,,
ITA-1997,ITA,1997,1.741,22.169,8158.335,18.45,19.959
ITA-1998,ITA,1998,1.695,22.312,8357.363,,
ITA-1999,ITA,1999,1.684,22.745,8656.774,18.992,20.431
ITA-2000,ITA,2000,1.576,22.636,8937.401,,
ITA-2001,ITA,2001,1.574,22.843,9188.994,19.42,20.716
ITA-2002,ITA,2002,1.601,23.272,9365.662,,
ITA-2003,ITA,2003,1.764,23.611,9463.444,20.196,21.649
ITA-2004,ITA,2004,1.614,23.868,9630.057,,
ITA-2005,ITA,2005,1.597,24.107,9747.564,20.588,21.902
ITA-2006,ITA,2006,1.721,24.23,9932.313,,
ITA-2007,ITA,2007,1.71,24.054,9945.803,20.414,21.887
ITA-2008,ITA,2008,1.769,24.993,10156.038,,
ITA-2009,ITA,2009,1.805,27.023,10342.289,23.328,24.884
ITA-2010,ITA,2010,1.852,27.004,10467.899,,
ITA-2011,ITA,2011,1.85,26.614,10349.942,22.558,24.12
ITA-2012,ITA,2012,1.958,27.288,10248.037,,
ITA-2013,ITA,2013,1.933,27.894,10230.463,23.536,25.176
ITA-2014,ITA,2014,1.852,28.157,10302.343,,
ITA-2015,ITA,2015,1.901,28.333,10457.562,23.608,25.209
ITA-2016,ITA,2016,1.905,27.907,10451.295,,
ITA-2017,ITA,2017,1.901,27.645,10541.606,23.088,24.693
ITA-2018,ITA,2018,,27.768,,,
ITA-2019,ITA,2019,,28.195,,,
JPN-1990,JPN,1990,0.159,10.911,3570.522,,
JPN-1991,JPN,1991,0.172,11.041,3697.592,,
JPN-1992,JPN,1992,0.182,11.637,3902.968,,
JPN-1993,JPN,1993,0.2,12.356,4127.389,,
JPN-1994,JPN,1994,0.22,12.884,4357.984,,
JPN-1995,JPN,1995,0.482,13.232,4591.386,,
JPN-1996,JPN,1996,0.501,13.22,4695.109,,
JPN-1997,JPN,1997,3.279,13.63,4853.946,,
JPN-1998,JPN,1998,3.512,14.275,5025.078,,
JPN-1999,JPN,1999,3.618,15.117,5337.82,,
JPN-2000,JPN,2000,3.504,15.354,5528.36,,
JPN-2001,JPN,2001,3.785,16.097,5801.82,15.856,19.313
JPN-2002,JPN,2002,3.934,16.441,5941.466,,
JPN-2003,JPN,2003,3.237,16.642,6106.728,16.322,19.268
JPN-2004,JPN,2004,3.099,16.845,6304.737,,
JPN-2005,JPN,2005,2.781,17.103,6502.011,16.617,19.141
JPN-2006,JPN,2006,2.729,17.23,6642.422,,
JPN-2007,JPN,2007,3.229,17.635,6857.349,17.171,20.115
JPN-2008,JPN,2008,3.283,18.641,7089.4,,
JPN-2009,JPN,2009,3.665,20.809,7666.244,20.074,23.42
JPN-2010,JPN,2010,3.476,21.161,8040.041,,
JPN-2011,JPN,2011,3.599,22.196,8472.518,21.391,24.677
JPN-2012,JPN,2012,3.702,22.135,8604.382,,
JPN-2013,JPN,2013,3.497,22.064,8725.478,21.167,24.357
JPN-2014,JPN,2014,3.235,21.831,8690.432,,
JPN-2015,JPN,2015,3.08,22.231,8953.295,21.127,23.878
JPN-2016,JPN,2016,2.971,22.284,9071.806,,
JPN-2017,JPN,2017,2.903,22.324,9259.887,21.173,23.759
KOR-1990,KOR,1990,0.308,2.613,328.317,,
KOR-1991,KOR,1991,0.298,2.519,345.843,,
KOR-1992,KOR,1992,0.306,2.738,394.969,,
KOR-1993,KOR,1993,0.35,2.813,429.215,,
KOR-1994,KOR,1994,0.426,2.811,463.693,,
KOR-1995,KOR,1995,2.097,2.992,535.439,2.88,4.944
KOR-1996,KOR,1996,2.174,3.144,599.556,,
KOR-1997,KOR,1997,2.321,3.389,678.175,3.312,5.581
KOR-1998,KOR,1998,2.566,4.71,884.424,,
KOR-1999,KOR,1999,2.496,5.619,1166.18,5.369,7.796
KOR-2000,KOR,2000,2.537,4.412,989.186,,
KOR-2001,KOR,2001,2.344,4.788,1116.904,4.854,7.127
KOR-2002,KOR,2002,2.274,4.654,1162.692,,
KOR-2003,KOR,2003,2.485,4.945,1267.679,5.0,7.42
KOR-2004,KOR,2004,1.998,5.536,1487.01,,
KOR-2005,KOR,2005,2.059,5.881,1644.294,5.97,7.966
KOR-2006,KOR,2006,2.239,6.699,1961.475,,
KOR-2007,KOR,2007,2.311,6.782,2090.228,6.915,9.16
KOR-2008,KOR,2008,2.056,7.264,2288.886,,
KOR-2009,KOR,2009,2.23,8.069,2549.577,8.241,10.397
KOR-2010,KOR,2010,2.046,7.86,2639.403,,
KOR-2011,KOR,2011,2.368,7.814,2699.545,7.947,10.244
KOR-2012,KOR,2012,2.411,8.329,2931.462,,
KOR-2013,KOR,2013,2.476,8.825,3189.734,8.922,11.313
KOR-2014,KOR,2014,2.6,9.19,3406.541,,
KOR-2015,KOR,2015,2.808,9.636,3652.776,9.631,12.3
KOR-2016,KOR,2016,2.758,9.87,3836.389,,
KOR-2017,KOR,2017,2.714,10.107,4041.236,10.065,12.645
KOR-2018,KOR,2018,2.92,10.836,4427.046,,
KOR-2019,KOR,2019,,12.2,,,
LTU-1996,LTU,1996,0.0,13.11,1387.118,,
LTU-1997,LTU,1997,0.0,13.752,1587.325,,
LTU-1998,LTU,1998,0.0,14.969,1870.44,,
LTU-1999,LTU,1999,0.0,16.15,2009.26,,
LTU-2000,LTU,2000,0.288,15.384,2001.338,,
LTU-2001,LTU,2001,0.121,14.542,2031.977,,
LTU-2002,LTU,2002,0.049,14.338,2156.09,,
LTU-2003,LTU,2003,0.055,14.271,2391.479,,
LTU-2004,LTU,2004,0.204,13.221,2387.396,,
LTU-2005,LTU,2005,0.211,13.679,2704.682,,
LTU-2006,LTU,2006,0.231,13.743,2965.436,,
LTU-2007,LTU,2007,0.219,14.823,3595.552,,
LTU-2008,LTU,2008,0.229,16.555,4163.82,,
LTU-2009,LTU,2009,0.305,21.817,4726.668,,
LTU-2010,LTU,2010,0.272,19.466,4370.403,,
LTU-2011,LTU,2011,0.287,17.419,4241.359,,
LTU-2012,LTU,2012,0.31,16.503,4228.741,,
LTU-2013,LTU,2013,0.274,15.491,4152.488,,
LTU-2014,LTU,2014,0.262,15.629,4373.735,,
LTU-2015,LTU,2015,0.389,15.939,4594.165,,
LTU-2016,LTU,2016,0.437,15.59,4667.297,,
LTU-2017,LTU,2017,0.457,15.333,4852.934,14.041,14.425
LTU-2018,LTU,2018,,16.205,,,
LTU-2019,LTU,2019,,16.698,,,
LUX-1990,LUX,1990,0.073,18.328,11157.627,,
LUX-1991,LUX,1991,0.076,18.631,12157.027,,
LUX-1992,LUX,1992,0.083,18.971,12434.189,,
LUX-1993,LUX,1993,0.08,19.284,12985.018,,
LUX-1994,LUX,1994,0.076,19.105,13164.055,,
LUX-1995,LUX,1995,0.073,19.882,14298.914,,
LUX-1996,LUX,1996,,19.729,14214.291,,
LUX-1997,LUX,1997,,19.863,14933.554,,
LUX-1998,LUX,1998,,20.154,15866.802,,
LUX-1999,LUX,1999,0.158,19.499,16415.194,,
LUX-2000,LUX,2000,0.223,18.699,16819.002,,
LUX-2001,LUX,2001,0.415,20.391,18597.837,,
LUX-2002,LUX,2002,0.4,21.428,20072.422,,
LUX-2003,LUX,2003,0.481,22.809,21444.864,18.382,18.8
LUX-2004,LUX,2004,0.601,23.077,22174.192,,
LUX-2005,LUX,2005,0.55,22.833,22286.346,18.076,18.536
LUX-2006,LUX,2006,0.537,21.397,21630.682,,
LUX-2007,LUX,2007,0.64,20.211,21780.939,15.795,16.33
LUX-2008,LUX,2008,0.498,21.937,22931.072,,
LUX-2009,LUX,2009,1.121,24.037,23597.964,18.938,19.754
LUX-2010,LUX,2010,1.153,23.139,23384.181,,
LUX-2011,LUX,2011,1.181,21.19,21455.152,16.305,17.157
LUX-2012,LUX,2012,1.289,22.067,21758.628,,
LUX-2013,LUX,2013,1.109,22.267,22181.754,16.747,17.502
LUX-2014,LUX,2014,1.042,21.852,22175.043,,
LUX-2015,LUX,2015,1.068,21.62,22439.255,16.437,17.171
LUX-2016,LUX,2016,1.062,21.02,22239.15,,
LUX-2017,LUX,2017,1.068,21.505,22663.646,16.652,17.396
LUX-2018,LUX,2018,,21.46,,,
LUX-2019,LUX,2019,,21.637,,,
LVA-1995,LVA,1995,,0.0,0.0,,
LVA-1996,LVA,1996,,0.0,0.0,,
LVA-1997,LVA,1997,0.038,14.296,1450.862,,
LVA-1998,LVA,1998,0.047,15.037,1638.512,,
LVA-1999,LVA,1999,0.051,16.417,1854.482,,
LVA-2000,LVA,2000,0.087,15.359,1849.393,,
LVA-2001,LVA,2001,0.14,14.367,1862.685,,
LVA-2002,LVA,2002,0.164,13.838,1944.717,,
LVA-2003,LVA,2003,0.088,12.908,1986.397,,
LVA-2004,LVA,2004,0.171,13.069,2202.474,,
LVA-2005,LVA,2005,0.135,12.266,2314.207,,
LVA-2006,LVA,2006,0.165,12.161,2590.589,,
