LocationTime,LOCATION,TIME,Suicide_val_MEN,Suicide_val_TOT,Suicide_val_WOMEN
ARG-1990,ARG,1990,15.3,9.3,4.6
ARG-1991,ARG,1991,13.8,8.2,3.8
ARG-1992,ARG,1992,15.8,9.0,3.7
ARG-1993,ARG,1993,16.8,9.3,3.6
ARG-1994,ARG,1994,15.4,8.7,3.5
ARG-1995,ARG,1995,14.8,8.4,3.4
ARG-1996,ARG,1996,14.6,8.4,3.6
ARG-1997,ARG,1997,14.0,8.1,3.6
ARG-1998,ARG,1998,14.7,8.4,3.4
ARG-1999,ARG,1999,15.2,8.4,3.1
ARG-2000,ARG,2000,17.2,9.4,3.4
ARG-2001,ARG,2001,18.3,10.3,4.0
ARG-2002,ARG,2002,17.3,10.1,4.2
ARG-2003,ARG,2003,18.2,10.3,4.0
ARG-2004,ARG,2004,16.5,9.4,3.7
ARG-2005,ARG,2005,15.7,9.1,3.7
ARG-2006,ARG,2006,16.1,8.9,3.2
ARG-2007,ARG,2007,14.8,8.3,3.1
ARG-2008,ARG,2008,15.1,8.5,3.2
ARG-2009,ARG,2009,13.9,7.9,3.0
ARG-2010,ARG,2010,14.1,7.9,2.9
ARG-2011,ARG,2011,13.3,7.6,2.8
ARG-2012,ARG,2012,14.8,8.4,3.1
ARG-2013,ARG,2013,13.1,7.6,2.8
ARG-2014,ARG,2014,14.0,8.1,3.2
ARG-2015,ARG,2015,14.0,7.9,2.9
ARG-2016,ARG,2016,13.6,7.6,2.6
ARG-2017,ARG,2017,13.7,7.8,2.9
ARG-2018,ARG,2018,14.2,8.0,2.7
ARG-2019,ARG,2019,14.0,7.8,2.6
AUS-1990,AUS,1990,22.3,13.6,5.5
AUS-1991,AUS,1991,22.6,13.9,5.9
AUS-1992,AUS,1992,21.7,13.5,5.7
AUS-1993,AUS,1993,20.0,12.1,4.7
AUS-1994,AUS,1994,22.3,13.3,4.9
AUS-1995,AUS,1995,19.9,12.3,5.2
AUS-1996,AUS,1996,22.7,13.6,5.1
AUS-1997,AUS,1997,23.5,14.6,6.2
AUS-1998,AUS,1998,23.2,14.2,5.7
AUS-1999,AUS,1999,22.2,13.4,5.2
AUS-2000,AUS,2000,20.6,12.7,5.3
AUS-2001,AUS,2001,20.8,12.9,5.4
AUS-2002,AUS,2002,19.1,12.0,5.2
AUS-2003,AUS,2003,17.6,11.0,4.8
AUS-2004,AUS,2004,17.5,10.7,4.4
AUS-2006,AUS,2006,16.7,10.6,4.9
AUS-2007,AUS,2007,16.7,10.7,5.1
AUS-2008,AUS,2008,17.7,11.1,4.7
AUS-2009,AUS,2009,16.9,10.8,5.1
AUS-2010,AUS,2010,17.3,11.0,4.9
AUS-2011,AUS,2011,16.8,10.9,5.2
AUS-2012,AUS,2012,17.7,11.5,5.7
AUS-2013,AUS,2013,17.5,11.5,5.8
AUS-2014,AUS,2014,19.5,12.6,6.1
AUS-2015,AUS,2015,20.3,13.2,6.4
AUS-2016,AUS,2016,18.6,12.2,6.1
AUS-2017,AUS,2017,20.6,13.6,6.8
AUS-2018,AUS,2018,20.1,13.0,6.1
AUS-2019,AUS,2019,20.4,13.3,6.4
AUS-2020,AUS,2020,19.2,12.4,5.9
AUT-1990,AUT,1990,39.6,24.7,13.4
AUT-1991,AUT,1991,39.8,23.6,11.6
AUT-1992,AUT,1992,38.9,23.4,11.8
AUT-1993,AUT,1993,38.0,22.4,11.0
AUT-1994,AUT,1994,38.2,23.2,11.8
AUT-1995,AUT,1995,39.0,23.1,10.8
AUT-1996,AUT,1996,39.7,23.1,10.5
AUT-1997,AUT,1997,34.1,20.4,9.8
AUT-1998,AUT,1998,34.6,20.1,9.0
AUT-1999,AUT,1999,32.3,19.9,10.1
AUT-2000,AUT,2000,33.1,20.1,10.1
AUT-2001,AUT,2001,30.2,18.6,9.3
AUT-2002,AUT,2002,33.4,19.2,8.3
AUT-2003,AUT,2003,30.1,18.0,8.8
AUT-2004,AUT,2004,29.9,17.3,7.7
AUT-2005,AUT,2005,28.2,16.8,7.7
AUT-2006,AUT,2006,26.0,15.2,6.4
AUT-2007,AUT,2007,25.2,15.1,6.8
AUT-2008,AUT,2008,24.7,14.6,6.5
AUT-2009,AUT,2009,24.6,14.6,6.5
AUT-2010,AUT,2010,24.2,14.4,6.3
AUT-2011,AUT,2011,24.2,14.6,6.7
AUT-2012,AUT,2012,24.0,14.2,6.0
AUT-2013,AUT,2013,23.3,14.2,6.7
AUT-2014,AUT,2014,23.5,14.3,6.6
AUT-2015,AUT,2015,22.3,13.4,5.9
AUT-2016,AUT,2016,20.8,12.7,6.0
AUT-2017,AUT,2017,21.8,12.8,5.2
AUT-2018,AUT,2018,21.4,12.5,5.1
AUT-2019,AUT,2019,19.2,11.4,4.8
AUT-2020,AUT,2020,18.2,10.8,4.6
BEL-1990,BEL,1990,30.3,19.8,11.7
BEL-1991,BEL,1991,29.4,18.6,10.4
BEL-1992,BEL,1992,29.3,19.2,11.1
BEL-1993,BEL,1993,34.4,21.8,11.5
BEL-1994,BEL,1994,34.3,21.5,11.4
BEL-1995,BEL,1995,33.6,21.6,11.5
BEL-1996,BEL,1996,31.5,20.0,10.6
BEL-1997,BEL,1997,33.4,21.4,11.5
BEL-1998,BEL,1998,31.4,20.0,10.6
BEL-1999,BEL,1999,28.5,18.2,9.3
BEL-2000,BEL,2000,31.8,20.9,11.7
BEL-2001,BEL,2001,32.6,21.0,10.8
BEL-2002,BEL,2002,30.6,20.0,10.8
BEL-2003,BEL,2003,31.4,20.1,10.4
BEL-2004,BEL,2004,29.0,18.8,9.8
BEL-2005,BEL,2005,29.3,19.1,10.0
BEL-2006,BEL,2006,27.2,18.1,9.8
BEL-2007,BEL,2007,25.6,17.1,9.6
BEL-2008,BEL,2008,27.9,18.3,9.8
BEL-2009,BEL,2009,27.6,18.3,9.8
BEL-2010,BEL,2010,27.4,18.2,9.9
BEL-2011,BEL,2011,27.7,18.6,10.5
BEL-2012,BEL,2012,27.4,17.9,9.3
BEL-2013,BEL,2013,24.8,16.6,9.1
BEL-2014,BEL,2014,24.3,16.5,9.4
BEL-2015,BEL,2015,23.6,16.2,9.2
BEL-2016,BEL,2016,24.3,16.3,9.1
BEL-2017,BEL,2017,22.0,14.8,8.2
BEL-2018,BEL,2018,22.6,15.2,8.4
BGR-1990,BGR,1990,25.7,17.2,9.9
BGR-1991,BGR,1991,28.4,17.7,8.8
BGR-1992,BGR,1992,31.6,20.2,10.3
BGR-1993,BGR,1993,28.2,18.9,10.8
BGR-1994,BGR,1994,29.6,19.0,10.1
BGR-1995,BGR,1995,28.3,18.4,9.9
BGR-1996,BGR,1996,31.8,19.9,10.0
BGR-1997,BGR,1997,28.8,19.0,11.0
BGR-1998,BGR,1998,31.5,20.2,11.0
BGR-1999,BGR,1999,27.8,17.0,8.1
BGR-2000,BGR,2000,28.6,18.0,9.2
BGR-2001,BGR,2001,26.8,16.9,8.6
BGR-2002,BGR,2002,28.1,17.1,8.0
BGR-2003,BGR,2003,23.2,14.3,7.1
BGR-2004,BGR,2004,21.3,13.0,6.1
BGR-2005,BGR,2005,20.2,12.6,6.2
BGR-2006,BGR,2006,21.5,12.5,5.2
BGR-2007,BGR,2007,18.7,11.4,5.5
BGR-2008,BGR,2008,19.5,11.9,5.6
BGR-2009,BGR,2009,18.4,11.0,4.8
BGR-2010,BGR,2010,18.4,10.9,4.8
BGR-2011,BGR,2011,16.7,9.8,3.7
BGR-2012,BGR,2012,18.8,11.1,4.7
BGR-2013,BGR,2013,15.9,9.2,3.5
BGR-2014,BGR,2014,15.5,9.2,3.9
BGR-2015,BGR,2015,14.5,8.7,3.7
BGR-2016,BGR,2016,14.6,8.6,3.7
BGR-2017,BGR,2017,15.3,8.9,3.8
BGR-2018,BGR,2018,13.9,8.3,3.6
BGR-2019,BGR,2019,12.8,7.4,2.9
BRA-1990,BRA,1990,7.7,4.8,2.2
BRA-1991,BRA,1991,8.3,5.1,2.2
BRA-1992,BRA,1992,8.2,4.9,2.0
BRA-1993,BRA,1993,8.1,4.9,1.9
BRA-1994,BRA,1994,8.5,5.1,2.0
BRA-1995,BRA,1995,9.3,5.5,2.2
BRA-1996,BRA,1996,9.4,5.6,2.2
BRA-1997,BRA,1997,9.4,5.5,2.1
BRA-1998,BRA,1998,9.3,5.5,2.1
BRA-1999,BRA,1999,8.5,4.9,1.7
BRA-2000,BRA,2000,8.7,5.1,1.9
BRA-2001,BRA,2001,9.4,5.5,2.0
BRA-2002,BRA,2002,8.8,5.3,2.1
BRA-2003,BRA,2003,8.9,5.2,1.9
BRA-2004,BRA,2004,8.9,5.3,2.0
BRA-2005,BRA,2005,9.5,5.6,2.1
BRA-2006,BRA,2006,9.2,5.4,2.1
BRA-2007,BRA,2007,9.3,5.5,2.1
BRA-2008,BRA,2008,9.4,5.6,2.2
BRA-2009,BRA,2009,9.5,5.6,2.1
BRA-2010,BRA,2010,9.2,5.6,2.3
BRA-2011,BRA,2011,9.5,5.7,2.3
BRA-2012,BRA,2012,9.7,5.9,2.4
BRA-2013,BRA,2013,9.8,5.9,2.4
BRA-2014,BRA,2014,9.8,5.8,2.3
BRA-2015,BRA,2015,10.2,6.1,2.5
BRA-2016,BRA,2016,10.3,6.1,2.4
BRA-2017,BRA,2017,10.9,6.5,2.6
BRA-2018,BRA,2018,10.8,6.5,2.6
BRA-2019,BRA,2019,11.1,6.7,2.7
CAN-1990,CAN,1990,21.3,12.9,5.3
CAN-1991,CAN,1991,22.3,13.4,5.3
CAN-1992,CAN,1992,21.5,13.3,5.7
CAN-1993,CAN,1993,21.7,13.4,5.6
CAN-1994,CAN,1994,21.3,13.1,5.4
CAN-1995,CAN,1995,22.0,13.5,5.6
CAN-1996,CAN,1996,21.8,13.4,5.7
CAN-1997,CAN,1997,20.3,12.4,5.1
CAN-1998,CAN,1998,20.1,12.3,5.1
CAN-1999,CAN,1999,21.6,13.3,5.5
CAN-2000,CAN,2000,18.5,11.6,5.1
CAN-2001,CAN,2001,18.8,11.8,5.2
CAN-2002,CAN,2002,18.7,11.6,5.0
CAN-2003,CAN,2003,18.7,11.8,5.3
CAN-2004,CAN,2004,17.3,11.2,5.4
CAN-2005,CAN,2005,17.7,11.3,5.3
CAN-2006,CAN,2006,17.5,11.0,5.0
CAN-2007,CAN,2007,16.5,10.7,5.1
CAN-2008,CAN,2008,16.7,10.9,5.3
CAN-2009,CAN,2009,17.7,11.2,5.1
CAN-2010,CAN,2010,17.4,11.3,5.5
CAN-2011,CAN,2011,16.9,10.9,5.4
CAN-2012,CAN,2012,16.9,11.0,5.3
CAN-2013,CAN,2013,17.2,11.2,5.6
CAN-2014,CAN,2014,17.7,11.7,6.0
CAN-2015,CAN,2015,18.1,12.0,6.2
CAN-2016,CAN,2016,16.1,10.7,5.6
CAN-2017,CAN,2017,16.9,11.1,5.5
CAN-2018,CAN,2018,15.4,10.1,4.9
CAN-2019,CAN,2019,16.2,10.5,5.0
CHE-1990,CHE,1990,34.2,22.4,12.7
CHE-1991,CHE,1991,37.1,23.2,11.7
CHE-1992,CHE,1992,33.4,21.2,10.8
CHE-1993,CHE,1993,32.1,20.8,11.4
CHE-1994,CHE,1994,33.8,21.9,12.2
CHE-1995,CHE,1995,32.3,20.7,11.2
CHE-1996,CHE,1996,31.5,20.7,11.6
CHE-1997,CHE,1997,29.7,19.2,10.1
CHE-1998,CHE,1998,31.3,19.6,9.7
CHE-1999,CHE,1999,28.4,18.3,9.8
CHE-2000,CHE,2000,29.5,19.2,10.6
CHE-2001,CHE,2001,28.5,18.6,10.2
CHE-2002,CHE,2002,29.0,19.7,11.9
CHE-2003,CHE,2003,25.0,17.2,10.6
CHE-2004,CHE,2004,25.0,17.2,10.8
CHE-2005,CHE,2005,25.9,17.2,9.9
CHE-2006,CHE,2006,24.4,17.1,10.9
CHE-2007,CHE,2007,25.9,17.5,10.6
CHE-2008,CHE,2008,23.6,16.7,10.8
CHE-2009,CHE,2009,21.8,13.8,6.7
CHE-2010,CHE,2010,18.7,12.3,6.8
CHE-2011,CHE,2011,19.4,12.5,6.5
CHE-2012,CHE,2012,19.0,12.4,6.6
CHE-2013,CHE,2013,19.6,12.6,6.5
CHE-2014,CHE,2014,18.4,11.9,6.2
CHE-2015,CHE,2015,19.1,12.3,6.2
CHE-2016,CHE,2016,17.9,11.5,5.7
CHE-2017,CHE,2017,18.0,11.6,6.0
CHE-2018,CHE,2018,16.5,11.1,6.3
CHE-2019,CHE,2019,16.9,11.1,5.9
CHL-1990,CHL,1990,13.3,7.2,1.9
CHL-1991,CHL,1991,13.4,7.3,2.2
CHL-1992,CHL,1992,11.2,6.0,1.5
CHL-1993,CHL,1993,13.2,6.9,1.8
CHL-1994,CHL,1994,13.5,7.1,1.6
CHL-1995,CHL,1995,15.1,8.1,2.1
CHL-1996,CHL,1996,14.2,7.6,1.9
CHL-1997,CHL,1997,13.9,7.4,1.9
CHL-1998,CHL,1998,15.7,8.3,1.9
CHL-1999,CHL,1999,15.6,8.3,2.0
CHL-2000,CHL,2000,21.0,11.3,2.9
CHL-2001,CHL,2001,21.9,11.9,2.9
CHL-2002,CHL,2002,20.8,11.6,3.5
CHL-2003,CHL,2003,21.3,11.9,3.4
CHL-2004,CHL,2004,21.6,11.9,3.3
CHL-2005,CHL,2005,20.1,11.4,3.5
CHL-2006,CHL,2006,21.3,11.9,3.6
CHL-2007,CHL,2007,20.5,11.9,4.2
CHL-2008,CHL,2008,22.3,13.2,4.9
CHL-2009,CHL,2009,22.8,13.4,5.0
CHL-2010,CHL,2010,21.2,12.3,4.4
CHL-2011,CHL,2011,21.5,12.5,4.3
CHL-2012,CHL,2012,19.4,11.2,3.8
CHL-2013,CHL,2013,18.0,10.5,3.6
CHL-2014,CHL,2014,18.4,10.6,3.5
CHL-2015,CHL,2015,18.2,10.9,4.3
CHL-2016,CHL,2016,18.6,10.6,3.4
CHL-2017,CHL,2017,18.5,10.5,3.3
CHL-2018,CHL,2018,17.3,10.0,3.3
COL-1990,COL,1990,6.5,3.6,1.2
COL-1991,COL,1991,6.4,3.7,1.3
COL-1992,COL,1992,7.2,4.1,1.3
COL-1993,COL,1993,7.4,4.2,1.3
COL-1994,COL,1994,8.1,4.5,1.5
COL-1995,COL,1995,7.4,4.2,1.5
COL-1996,COL,1996,7.7,4.3,1.4
COL-1997,COL,1997,7.3,4.1,1.4
COL-1998,COL,1998,12.5,6.9,2.4
COL-1999,COL,1999,11.7,6.5,2.2
COL-2000,COL,2000,11.9,6.8,2.4
COL-2001,COL,2001,11.9,6.8,2.3
COL-2002,COL,2002,10.7,6.3,2.4
COL-2003,COL,2003,10.5,6.1,2.4
COL-2004,COL,2004,11.2,6.3,2.1
COL-2005,COL,2005,10.1,5.8,2.0
COL-2006,COL,2006,10.0,5.7,1.9
COL-2007,COL,2007,9.8,5.5,1.7
COL-2008,COL,2008,9.8,5.5,1.8
COL-2009,COL,2009,9.7,5.5,1.8
COL-2010,COL,2010,8.9,5.0,1.5
COL-2011,COL,2011,8.5,4.8,1.5
COL-2012,COL,2012,8.7,4.9,1.5
COL-2013,COL,2013,8.3,4.7,1.6
COL-2014,COL,2014,8.7,4.9,1.4
COL-2015,COL,2015,9.2,5.3,1.9
COL-2016,COL,2016,9.6,5.4,1.6
COL-2017,COL,2017,10.0,5.7,1.9
COL-2018,COL,2018,10.7,6.0,1.8
COL-2019,COL,2019,10.2,5.9,2.1
CRI-1990,CRI,1990,14.2,7.6,1.5
CRI-1991,CRI,1991,12.7,6.6,1.1
CRI-1992,CRI,1992,13.3,7.1,1.6
CRI-1993,CRI,1993,13.5,7.5,2.0
CRI-1994,CRI,1994,12.2,6.9,1.9
CRI-1995,CRI,1995,12.2,7.4,2.7
CRI-1996,CRI,1996,13.1,7.0,1.3
CRI-1997,CRI,1997,11.3,6.3,1.6
CRI-1998,CRI,1998,13.1,7.1,1.3
CRI-1999,CRI,1999,13.3,7.1,1.2
CRI-2000,CRI,2000,13.8,7.5,1.6
CRI-2001,CRI,2001,12.6,6.7,1.5
CRI-2002,CRI,2002,15.0,8.2,1.9
CRI-2003,CRI,2003,16.4,9.0,2.2
CRI-2004,CRI,2004,15.9,8.9,2.2
CRI-2005,CRI,2005,13.0,7.3,1.8
CRI-2006,CRI,2006,15.0,8.7,2.5
CRI-2007,CRI,2007,11.1,6.4,1.8
CRI-2008,CRI,2008,11.2,6.4,1.6
CRI-2009,CRI,2009,11.7,6.6,1.8
CRI-2010,CRI,2010,12.6,7.2,1.9
CRI-2011,CRI,2011,12.2,7.2,2.3
CRI-2012,CRI,2012,11.9,6.8,1.8
CRI-2013,CRI,2013,12.8,7.1,1.6
CRI-2014,CRI,2014,10.0,5.9,1.9
CRI-2015,CRI,2015,11.6,6.7,2.1
CRI-2016,CRI,2016,12.0,7.0,2.1
CRI-2017,CRI,2017,9.3,5.7,2.2
CRI-2018,CRI,2018,13.0,7.9,3.0
CRI-2019,CRI,2019,13.8,7.8,2.0
CRI-2020,CRI,2020,11.3,7.0,2.8
CZE-1990,CZE,1990,36.8,22.3,11.5
CZE-1991,CZE,1991,34.2,20.8,10.4
CZE-1992,CZE,1992,36.0,21.4,10.1
CZE-1993,CZE,1993,33.8,20.6,10.1
CZE-1994,CZE,1994,32.0,19.8,10.4
CZE-1995,CZE,1995,29.6,18.2,8.9
CZE-1996,CZE,1996,28.1,16.3,7.0
CZE-1997,CZE,1997,29.4,17.0,6.9
CZE-1998,CZE,1998,28.0,16.4,6.7
CZE-1999,CZE,1999,29.2,16.4,6.3
CZE-2000,CZE,2000,28.3,16.5,6.6
CZE-2001,CZE,2001,28.5,16.1,6.1
CZE-2002,CZE,2002,26.6,15.3,6.1
CZE-2003,CZE,2003,30.1,17.1,6.6
CZE-2004,CZE,2004,27.3,15.4,5.4
CZE-2005,CZE,2005,26.6,15.2,5.4
CZE-2006,CZE,2006,23.7,13.4,4.7
CZE-2007,CZE,2007,23.1,13.1,4.2
CZE-2008,CZE,2008,22.9,13.0,4.6
CZE-2009,CZE,2009,24.5,13.6,4.2
CZE-2010,CZE,2010,24.6,13.9,4.6
CZE-2011,CZE,2011,26.0,14.7,4.5
CZE-2012,CZE,2012,26.8,15.2,4.9
CZE-2013,CZE,2013,25.3,14.5,5.0
CZE-2014,CZE,2014,23.3,13.7,5.1
CZE-2015,CZE,2015,21.8,12.6,4.6
CZE-2016,CZE,2016,20.5,12.0,4.6
CZE-2017,CZE,2017,21.3,12.8,5.1
CZE-2018,CZE,2018,21.1,12.3,4.4
CZE-2019,CZE,2019,17.9,10.7,4.2
CZE-2020,CZE,2020,19.2,10.9,3.7
DEU-1990,DEU,1990,27.8,17.7,10.0
DEU-1991,DEU,1991,27.8,17.7,10.0
DEU-1992,DEU,1992,26.6,16.8,9.3
DEU-1993,DEU,1993,25.4,15.8,8.4
DEU-1994,DEU,1994,25.3,15.7,8.1
DEU-1995,DEU,1995,25.5,15.8,8.2
DEU-1996,DEU,1996,23.9,14.9,7.8
DEU-1997,DEU,1997,23.9,14.8,7.6
DEU-1998,DEU,1998,23.2,14.1,6.8
DEU-1999,DEU,1999,21.5,13.4,6.8
DEU-2000,DEU,2000,21.6,13.2,6.5
DEU-2001,DEU,2001,21.4,13.2,6.5
DEU-2002,DEU,2002,21.1,13.1,6.6
DEU-2003,DEU,2003,21.1,13.0,6.4
DEU-2004,DEU,2004,20.2,12.4,5.9
DEU-2005,DEU,2005,19.0,11.8,5.8
DEU-2006,DEU,2006,17.9,11.1,5.4
DEU-2007,DEU,2007,17.1,10.6,5.0
DEU-2008,DEU,2008,17.1,10.6,5.1
DEU-2009,DEU,2009,17.3,10.7,5.0
DEU-2010,DEU,2010,17.9,11.2,5.3
DEU-2011,DEU,2011,18.1,11.2,5.2
DEU-2012,DEU,2012,17.1,10.8,5.4
DEU-2013,DEU,2013,17.8,11.2,5.5
DEU-2014,DEU,2014,17.9,11.2,5.4
DEU-2015,DEU,2015,17.2,10.9,5.6
DEU-2016,DEU,2016,16.9,10.6,5.1
DEU-2017,DEU,2017,15.9,9.9,4.6
DEU-2018,DEU,2018,16.0,10.0,4.6
DEU-2019,DEU,2019,15.3,9.6,4.4
DEU-2020,DEU,2020,15.4,9.7,4.6
DNK-1990,DNK,1990,34.6,25.0,16.6
DNK-1991,DNK,1991,32.2,23.2,15.3
DNK-1992,DNK,1992,31.5,22.8,15.3
DNK-1993,DNK,1993,31.3,23.0,15.6
DNK-1994,DNK,1994,28.3,19.6,11.8
DNK-1995,DNK,1995,26.1,18.1,11.2
DNK-1996,DNK,1996,26.3,17.4,9.7
DNK-1997,DNK,1997,23.5,15.9,9.6
DNK-1998,DNK,1998,22.0,14.6,8.1
DNK-1999,DNK,1999,22.7,14.6,7.4
DNK-2000,DNK,2000,21.7,13.9,7.0
DNK-2001,DNK,2001,20.5,13.8,8.0
DNK-2002,DNK,2002,20.3,13.0,6.6
DNK-2003,DNK,2003,19.2,11.9,5.6
DNK-2004,DNK,2004,18.6,12.3,7.0
DNK-2005,DNK,2005,18.3,11.8,6.2
DNK-2006,DNK,2006,18.8,12.0,6.3
DNK-2007,DNK,2007,15.6,10.6,6.3
DNK-2008,DNK,2008,16.2,11.0,6.5
DNK-2009,DNK,2009,17.9,11.2,4.9
DNK-2010,DNK,2010,15.3,10.1,5.5
DNK-2011,DNK,2011,16.1,10.5,5.2
DNK-2012,DNK,2012,18.1,11.6,5.6
DNK-2013,DNK,2013,16.4,10.6,5.5
DNK-2014,DNK,2014,16.8,11.0,5.4
DNK-2015,DNK,2015,13.9,9.7,5.8
DNK-2016,DNK,2016,15.3,9.9,4.8
DNK-2017,DNK,2017,14.6,9.8,5.4
DNK-2018,DNK,2018,14.6,9.7,5.1
ESP-1990,ESP,1990,13.5,8.4,4.3
ESP-1991,ESP,1991,13.1,8.1,4.1
ESP-1992,ESP,1992,12.9,7.7,3.5
ESP-1993,ESP,1993,13.7,8.3,3.8
ESP-1994,ESP,1994,14.3,8.5,3.7
ESP-1995,ESP,1995,13.9,8.3,3.8
ESP-1996,ESP,1996,14.1,8.7,4.3
ESP-1997,ESP,1997,14.4,8.8,4.1
ESP-1998,ESP,1998,14.0,8.3,3.7
ESP-1999,ESP,1999,13.4,8.1,3.8
ESP-2000,ESP,2000,13.8,8.3,3.8
ESP-2001,ESP,2001,12.8,7.7,3.5
ESP-2002,ESP,2002,13.1,8.0,3.7
ESP-2003,ESP,2003,13.3,8.1,3.7
ESP-2004,ESP,2004,12.9,8.0,3.8
ESP-2005,ESP,2005,12.3,7.6,3.5
ESP-2006,ESP,2006,11.8,7.1,3.1
ESP-2007,ESP,2007,11.4,7.0,3.3
ESP-2008,ESP,2008,12.0,7.3,3.2
ESP-2009,ESP,2009,11.9,7.2,3.1
ESP-2010,ESP,2010,10.9,6.5,2.8
