LocationTime,LOCATION,TIME,Suicide_val_MEN,Suicide_val_TOT,Suicide_val_WOMEN
ESP-2011,ESP,2011,10.6,6.5,2.9
ESP-2012,ESP,2012,11.6,7.1,3.2
ESP-2013,ESP,2013,12.3,7.8,3.8
ESP-2014,ESP,2014,12.4,7.8,3.8
ESP-2015,ESP,2015,11.3,7.2,3.6
ESP-2016,ESP,2016,11.1,7.1,3.5
ESP-2017,ESP,2017,11.2,7.2,3.7
ESP-2018,ESP,2018,10.8,6.9,3.5
ESP-2019,ESP,2019,11.3,7.1,3.4
ESP-2020,ESP,2020,11.8,7.5,3.7
EST-1990,EST,1990,49.5,30.3,15.2
EST-1991,EST,1991,53.0,30.2,13.6
EST-1992,EST,1992,61.1,35.3,15.6
EST-1993,EST,1993,75.4,41.7,16.0
EST-1994,EST,1994,81.0,44.5,15.4
EST-1995,EST,1995,78.1,43.7,16.6
EST-1996,EST,1996,77.9,41.9,15.0
EST-1997,EST,1997,75.7,39.4,12.1
EST-1998,EST,1998,68.9,36.0,10.9
EST-1999,EST,1999,66.7,35.5,12.3
EST-2000,EST,2000,48.4,27.5,11.2
EST-2001,EST,2001,51.2,29.8,11.3
EST-2002,EST,2002,49.5,27.3,9.7
EST-2003,EST,2003,45.6,25.0,8.6
EST-2004,EST,2004,44.0,24.0,8.0
EST-2005,EST,2005,36.3,20.1,6.8
EST-2006,EST,2006,30.9,17.8,6.9
EST-2007,EST,2007,36.6,18.8,5.8
EST-2008,EST,2008,31.5,17.7,6.9
EST-2009,EST,2009,36.4,19.8,6.3
EST-2010,EST,2010,29.6,16.2,5.3
EST-2011,EST,2011,29.5,15.7,5.2
EST-2012,EST,2012,31.8,17.2,5.5
EST-2013,EST,2013,29.3,15.9,5.6
EST-2014,EST,2014,32.6,17.7,6.2
EST-2015,EST,2015,27.0,14.5,4.6
EST-2016,EST,2016,24.4,13.3,4.7
EST-2017,EST,2017,28.4,16.5,6.9
EST-2018,EST,2018,25.1,14.0,5.5
EST-2019,EST,2019,24.5,14.1,5.3
EST-2020,EST,2020,26.9,15.2,6.2
FIN-1990,FIN,1990,51.6,30.6,12.5
FIN-1991,FIN,1991,51.0,30.2,12.0
FIN-1992,FIN,1992,48.2,28.9,11.5
FIN-1993,FIN,1993,46.6,27.8,11.4
FIN-1994,FIN,1994,44.9,27.4,11.9
FIN-1995,FIN,1995,44.4,27.3,11.9
FIN-1996,FIN,1996,39.3,24.3,10.8
FIN-1997,FIN,1997,42.4,25.8,10.7
FIN-1998,FIN,1998,39.7,23.9,10.1
FIN-1999,FIN,1999,38.9,23.4,9.6
FIN-2000,FIN,2000,34.9,22.4,11.0
FIN-2001,FIN,2001,37.1,23.1,10.0
FIN-2002,FIN,2002,33.4,21.0,10.1
FIN-2003,FIN,2003,32.3,20.4,9.6
FIN-2004,FIN,2004,32.3,20.3,9.4
FIN-2005,FIN,2005,28.6,18.6,9.9
FIN-2006,FIN,2006,31.1,19.9,9.4
FIN-2007,FIN,2007,29.0,18.5,8.9
FIN-2008,FIN,2008,30.7,19.3,8.6
FIN-2009,FIN,2009,29.1,19.1,9.9
FIN-2010,FIN,2010,27.2,17.6,8.5
FIN-2011,FIN,2011,26.8,16.6,7.2
FIN-2012,FIN,2012,24.6,15.9,7.7
FIN-2013,FIN,2013,24.9,16.1,7.9
FIN-2014,FIN,2014,22.3,14.3,6.8
FIN-2016,FIN,2016,22.6,14.1,6.1
FIN-2017,FIN,2017,22.3,14.8,7.5
FIN-2018,FIN,2018,22.4,14.4,6.9
FIN-2019,FIN,2019,20.6,13.4,6.4
FRA-1990,FRA,1990,34.1,21.5,11.5
FRA-1991,FRA,1991,33.5,21.4,11.6
FRA-1992,FRA,1992,34.0,21.4,11.2
FRA-1993,FRA,1993,35.0,22.2,11.8
FRA-1994,FRA,1994,34.6,21.6,10.9
FRA-1995,FRA,1995,33.3,21.0,10.9
FRA-1996,FRA,1996,31.3,19.9,10.5
FRA-1997,FRA,1997,30.9,19.5,10.2
FRA-1998,FRA,1998,30.0,18.6,9.3
FRA-1999,FRA,1999,28.5,18.0,9.5
FRA-2000,FRA,2000,30.3,18.8,9.4
FRA-2001,FRA,2001,28.8,18.0,9.1
FRA-2002,FRA,2002,28.7,18.1,9.4
FRA-2003,FRA,2003,29.5,18.3,9.1
FRA-2004,FRA,2004,28.4,18.0,9.4
FRA-2005,FRA,2005,28.0,17.7,9.1
FRA-2006,FRA,2006,26.9,17.0,8.7
FRA-2007,FRA,2007,26.0,16.3,8.3
FRA-2008,FRA,2008,26.4,16.5,8.3
FRA-2009,FRA,2009,26.6,16.7,8.2
FRA-2010,FRA,2010,26.0,16.3,8.2
FRA-2011,FRA,2011,26.2,16.2,7.7
FRA-2012,FRA,2012,24.4,15.1,7.1
FRA-2013,FRA,2013,23.9,14.8,6.9
FRA-2014,FRA,2014,21.9,13.5,6.4
FRA-2015,FRA,2015,22.6,13.6,6.0
FRA-2016,FRA,2016,20.9,12.7,5.6
FRA-2017,FRA,2017,17.6,12.3,6.5
GBR-1990,GBR,1990,13.2,8.3,3.9
GBR-1991,GBR,1991,12.9,8.1,3.6
GBR-1992,GBR,1992,13.0,8.2,3.6
GBR-1993,GBR,1993,12.5,7.8,3.5
GBR-1994,GBR,1994,12.2,7.6,3.3
GBR-1995,GBR,1995,12.0,7.5,3.2
GBR-1996,GBR,1996,11.3,7.2,3.3
GBR-1997,GBR,1997,11.3,7.1,3.2
GBR-1998,GBR,1998,11.9,7.5,3.3
GBR-1999,GBR,1999,12.0,7.6,3.3
GBR-2001,GBR,2001,11.3,7.1,3.1
GBR-2002,GBR,2002,11.1,7.0,3.1
GBR-2003,GBR,2003,10.7,6.7,3.0
GBR-2004,GBR,2004,11.0,7.0,3.3
GBR-2005,GBR,2005,10.5,6.7,3.2
GBR-2006,GBR,2006,10.8,6.8,3.0
GBR-2007,GBR,2007,10.2,6.4,2.8
GBR-2008,GBR,2008,11.1,7.0,3.1
GBR-2009,GBR,2009,11.0,6.9,2.9
GBR-2010,GBR,2010,10.6,6.7,3.0
GBR-2011,GBR,2011,11.2,7.0,3.0
GBR-2012,GBR,2012,11.4,7.0,2.9
GBR-2013,GBR,2013,12.3,7.6,3.0
GBR-2014,GBR,2014,11.8,7.5,3.3
GBR-2015,GBR,2015,11.8,7.6,3.6
GBR-2016,GBR,2016,11.5,7.4,3.3
GBR-2017,GBR,2017,11.2,7.1,3.2
GBR-2018,GBR,2018,12.6,8.1,3.8
GBR-2019,GBR,2019,13.5,8.6,4.0
GBR-2020,GBR,2020,12.9,8.4,4.0
GRC-1990,GRC,1990,5.9,3.6,1.6
GRC-1991,GRC,1991,6.5,3.9,1.7
GRC-1992,GRC,1992,6.0,3.6,1.4
GRC-1993,GRC,1993,6.4,4.1,2.0
GRC-1994,GRC,1994,5.8,3.5,1.4
GRC-1995,GRC,1995,6.3,3.6,1.2
GRC-1996,GRC,1996,5.8,3.4,1.2
GRC-1997,GRC,1997,6.2,3.5,1.0
GRC-1998,GRC,1998,6.2,3.8,1.6
GRC-1999,GRC,1999,5.8,3.5,1.5
GRC-2000,GRC,2000,5.6,3.5,1.5
GRC-2001,GRC,2001,5.3,3.0,0.9
GRC-2002,GRC,2002,4.8,2.9,1.1
GRC-2003,GRC,2003,5.7,3.3,1.2
GRC-2004,GRC,2004,5.3,3.1,1.1
GRC-2005,GRC,2005,5.9,3.5,1.4
GRC-2006,GRC,2006,5.8,3.4,1.2
GRC-2007,GRC,2007,4.7,2.8,1.0
GRC-2008,GRC,2008,5.4,3.1,1.1
GRC-2009,GRC,2009,5.8,3.3,0.9
GRC-2010,GRC,2010,5.8,3.2,0.7
GRC-2011,GRC,2011,6.7,4.0,1.4
GRC-2012,GRC,2012,7.3,4.3,1.5
GRC-2013,GRC,2013,7.7,4.6,1.8
GRC-2014,GRC,2014,8.1,4.9,1.9
GRC-2015,GRC,2015,7.6,4.6,1.8
GRC-2016,GRC,2016,7.2,4.1,1.4
GRC-2017,GRC,2017,7.6,4.5,1.7
GRC-2018,GRC,2018,8.0,4.9,2.0
GRC-2019,GRC,2019,7.9,4.6,1.6
HRV-1990,HRV,1990,44.1,27.0,14.3
HRV-1991,HRV,1991,39.9,25.2,13.7
HRV-1992,HRV,1992,42.6,26.1,12.5
HRV-1993,HRV,1993,40.1,24.8,13.0
HRV-1994,HRV,1994,42.3,25.1,12.1
HRV-1995,HRV,1995,35.4,21.3,10.3
HRV-1996,HRV,1996,42.7,24.9,11.9
HRV-1997,HRV,1997,39.2,23.3,11.4
HRV-1998,HRV,1998,43.5,25.7,12.8
HRV-1999,HRV,1999,40.7,24.2,11.9
HRV-2000,HRV,2000,41.3,24.0,10.9
HRV-2001,HRV,2001,33.1,19.9,9.1
HRV-2002,HRV,2002,34.4,20.2,9.6
HRV-2003,HRV,2003,34.3,19.5,7.8
HRV-2004,HRV,2004,34.0,19.7,9.3
HRV-2005,HRV,2005,32.4,19.3,9.0
HRV-2006,HRV,2006,28.5,17.6,8.9
HRV-2007,HRV,2007,28.9,17.1,7.9
HRV-2008,HRV,2008,31.1,17.6,7.4
HRV-2009,HRV,2009,30.6,17.3,6.7
HRV-2010,HRV,2010,28.7,16.9,7.6
HRV-2011,HRV,2011,25.4,15.1,7.2
HRV-2012,HRV,2012,29.3,17.0,7.1
HRV-2013,HRV,2013,26.5,15.3,5.9
HRV-2014,HRV,2014,26.3,15.9,7.6
HRV-2015,HRV,2015,26.8,16.3,7.8
HRV-2016,HRV,2016,25.5,15.1,6.7
HRV-2017,HRV,2017,23.4,14.0,6.4
HRV-2019,HRV,2019,22.9,13.0,4.9
HUN-1990,HUN,1990,71.4,43.9,22.3
HUN-1991,HUN,1991,67.5,42.1,21.6
HUN-1992,HUN,1992,68.7,41.8,20.3
HUN-1993,HUN,1993,63.9,38.6,18.6
HUN-1994,HUN,1994,63.9,37.9,17.2
HUN-1995,HUN,1995,58.4,35.0,16.8
HUN-1996,HUN,1996,58.3,35.5,17.2
HUN-1997,HUN,1997,56.8,33.4,15.4
HUN-1998,HUN,1998,56.1,33.1,14.6
HUN-1999,HUN,1999,60.9,35.0,15.0
HUN-2000,HUN,2000,57.9,34.1,15.2
HUN-2001,HUN,2001,52.5,30.1,12.7
HUN-2002,HUN,2002,50.2,28.6,11.8
HUN-2003,HUN,2003,49.0,28.1,11.5
HUN-2004,HUN,2004,47.4,27.3,11.7
HUN-2005,HUN,2005,46.1,26.1,10.5
HUN-2006,HUN,2006,41.2,24.3,10.7
HUN-2007,HUN,2007,42.3,24.2,10.0
HUN-2008,HUN,2008,42.9,24.3,9.9
HUN-2009,HUN,2009,41.9,24.1,9.9
HUN-2010,HUN,2010,42.8,24.3,9.6
HUN-2011,HUN,2011,40.2,23.6,10.0
HUN-2012,HUN,2012,39.6,22.8,9.5
HUN-2013,HUN,2013,34.5,20.2,8.8
HUN-2014,HUN,2014,32.0,18.5,7.8
HUN-2015,HUN,2015,30.7,18.0,8.1
HUN-2016,HUN,2016,28.7,16.9,7.7
HUN-2017,HUN,2017,27.3,15.7,6.7
HUN-2018,HUN,2018,28.3,15.9,6.5
HUN-2019,HUN,2019,25.2,14.8,6.8
IRL-1990,IRL,1990,16.8,11.1,5.5
IRL-1991,IRL,1991,17.8,11.0,4.3
IRL-1992,IRL,1992,19.2,11.4,3.9
IRL-1993,IRL,1993,16.1,10.1,4.3
IRL-1994,IRL,1994,18.5,12.1,5.8
IRL-1995,IRL,1995,19.4,11.9,5.0
IRL-1996,IRL,1996,20.1,11.6,3.6
IRL-1997,IRL,1997,21.0,13.1,5.3
IRL-1998,IRL,1998,23.6,13.7,4.1
IRL-1999,IRL,1999,19.1,11.7,4.7
IRL-2000,IRL,2000,20.3,12.3,4.4
IRL-2001,IRL,2001,21.6,12.9,4.3
IRL-2002,IRL,2002,18.8,11.4,4.2
IRL-2003,IRL,2003,18.1,11.5,5.1
IRL-2004,IRL,2004,19.3,11.6,3.9
IRL-2005,IRL,2005,17.3,10.9,4.3
IRL-2006,IRL,2006,17.5,10.7,3.9
IRL-2007,IRL,2007,16.5,10.5,4.5
IRL-2008,IRL,2008,17.4,11.5,5.7
IRL-2009,IRL,2009,18.9,11.8,4.8
IRL-2010,IRL,2010,17.2,10.8,4.6
IRL-2011,IRL,2011,20.5,12.2,4.1
IRL-2012,IRL,2012,20.4,12.2,4.2
IRL-2013,IRL,2013,18.0,11.1,4.2
IRL-2014,IRL,2014,18.0,10.8,3.8
IRL-2015,IRL,2015,15.1,9.5,4.0
IRL-2018,IRL,2018,14.3,9.4,4.7
ISL-1990,ISL,1990,27.8,16.3,4.7
ISL-1991,ISL,1991,24.0,15.4,7.1
ISL-1992,ISL,1992,18.1,11.6,5.0
ISL-1993,ISL,1993,15.2,11.0,6.6
ISL-1994,ISL,1994,16.7,10.4,3.7
ISL-1995,ISL,1995,17.5,11.0,4.2
ISL-1996,ISL,1996,22.6,13.5,4.5
ISL-1997,ISL,1997,23.1,14.0,5.3
ISL-1998,ISL,1998,18.3,11.5,5.0
ISL-1999,ISL,1999,17.0,11.3,5.6
ISL-2000,ISL,2000,29.5,18.1,6.5
ISL-2001,ISL,2001,19.9,12.8,6.0
ISL-2002,ISL,2002,14.0,10.4,6.7
ISL-2003,ISL,2003,14.7,9.9,5.1
ISL-2004,ISL,2004,19.0,12.6,6.6
ISL-2005,ISL,2005,16.1,11.6,6.8
ISL-2006,ISL,2006,14.1,10.9,7.5
ISL-2007,ISL,2007,19.3,12.0,4.7
ISL-2008,ISL,2008,17.2,12.8,8.0
ISL-2009,ISL,2009,19.3,12.0,4.6
ISL-2010,ISL,2010,23.4,15.0,6.8
ISL-2011,ISL,2011,14.3,8.9,3.3
ISL-2012,ISL,2012,16.9,11.9,7.3
ISL-2013,ISL,2013,23.5,16.3,9.2
ISL-2014,ISL,2014,21.7,14.1,7.0
ISL-2015,ISL,2015,17.5,12.4,6.9
ISL-2016,ISL,2016,21.7,12.2,2.4
ISL-2017,ISL,2017,17.9,9.8,1.3
ISL-2018,ISL,2018,16.4,9.8,2.8
ISL-2019,ISL,2019,17.8,11.2,4.1
ISL-2020,ISL,2020,16.4,12.7,8.4
ISR-1990,ISR,1990,13.8,9.1,4.9
ISR-1991,ISR,1991,15.1,10.3,5.8
ISR-1992,ISR,1992,14.9,9.9,5.3
ISR-1993,ISR,1993,14.5,9.5,5.0
ISR-1994,ISR,1994,15.6,10.5,5.9
ISR-1995,ISR,1995,12.9,8.7,4.9
ISR-1996,ISR,1996,11.2,7.0,3.5
ISR-1997,ISR,1997,13.7,8.3,3.5
ISR-1998,ISR,1998,10.9,6.8,3.3
ISR-1999,ISR,1999,12.2,7.4,3.0
ISR-2000,ISR,2000,12.2,7.5,3.4
ISR-2001,ISR,2001,12.8,7.5,2.9
ISR-2002,ISR,2002,11.1,7.0,3.3
ISR-2003,ISR,2003,13.3,7.8,2.8
ISR-2004,ISR,2004,11.8,7.3,3.2
ISR-2005,ISR,2005,11.1,7.5,4.2
ISR-2006,ISR,2006,9.7,6.1,2.9
ISR-2007,ISR,2007,9.3,5.5,2.1
ISR-2008,ISR,2008,10.3,5.8,1.9
ISR-2009,ISR,2009,10.2,6.3,2.8
ISR-2010,ISR,2010,13.0,7.5,2.7
ISR-2011,ISR,2011,10.8,6.4,2.5
ISR-2012,ISR,2012,11.3,6.6,2.4
ISR-2013,ISR,2013,9.3,5.6,2.4
ISR-2014,ISR,2014,9.0,5.6,2.4
ISR-2015,ISR,2015,8.1,5.0,2.1
ISR-2016,ISR,2016,9.7,5.6,1.8
ISR-2017,ISR,2017,9.1,5.6,2.5
ISR-2018,ISR,2018,10.2,6.2,2.5
ISR-2019,ISR,2019,9.2,5.7,2.4
ISR-2020,ISR,2020,9.4,5.7,2.4
ITA-1990,ITA,1990,13.1,7.9,4.1
ITA-1991,ITA,1991,12.9,8.0,4.2
ITA-1992,ITA,1992,13.2,8.1,4.0
ITA-1993,ITA,1993,13.9,8.3,3.9
ITA-1994,ITA,1994,13.2,7.9,3.7
ITA-1995,ITA,1995,13.2,8.0,3.7
ITA-1996,ITA,1996,13.1,8.1,4.0
ITA-1997,ITA,1997,13.3,8.0,3.7
ITA-1998,ITA,1998,12.9,7.6,3.3
ITA-1999,ITA,1999,11.5,6.9,3.2
ITA-2000,ITA,2000,11.4,6.9,3.3
ITA-2001,ITA,2001,11.2,6.7,3.1
ITA-2002,ITA,2002,11.3,6.7,2.9
ITA-2003,ITA,2003,11.0,6.6,3.0
ITA-2004,ITA,2004,10.8,6.4,2.9
ITA-2005,ITA,2005,9.8,6.0,2.8
ITA-2006,ITA,2006,9.7,5.8,2.6
ITA-2007,ITA,2007,9.8,5.8,2.5
ITA-2008,ITA,2008,9.9,6.0,2.7
ITA-2009,ITA,2009,10.1,6.1,2.6
ITA-2010,ITA,2010,10.2,6.0,2.5
ITA-2011,ITA,2011,10.8,6.4,2.5
ITA-2012,ITA,2012,10.9,6.5,2.7
ITA-2013,ITA,2013,10.7,6.5,2.8
ITA-2014,ITA,2014,10.2,6.2,2.7
ITA-2015,ITA,2015,9.7,5.9,2.5
ITA-2016,ITA,2016,9.5,5.7,2.3
ITA-2017,ITA,2017,9.6,5.8,2.4
JPN-1990,JPN,1990,23.8,18.2,13.3
JPN-1991,JPN,1991,23.4,17.6,12.4
JPN-1992,JPN,1992,25.0,18.1,12.1
JPN-1993,JPN,1993,24.5,17.4,11.2
JPN-1994,JPN,1994,25.0,17.4,10.8
JPN-1995,JPN,1995,24.9,17.5,11.1
JPN-1996,JPN,1996,25.5,17.8,11.0
JPN-1997,JPN,1997,27.0,18.7,11.3
JPN-1998,JPN,1998,36.9,24.7,13.8
JPN-1999,JPN,1999,36.6,24.2,13.1
JPN-2000,JPN,2000,34.8,23.0,12.3
JPN-2001,JPN,2001,33.6,22.2,11.8
JPN-2002,JPN,2002,34.2,22.4,11.6
JPN-2003,JPN,2003,36.7,24.0,12.2
JPN-2004,JPN,2004,34.4,22.5,11.6
JPN-2005,JPN,2005,34.6,22.7,11.7
JPN-2006,JPN,2006,33.2,22.2,11.9
JPN-2007,JPN,2007,33.9,22.7,12.3
JPN-2008,JPN,2008,33.3,22.3,12.2
JPN-2009,JPN,2009,34.3,22.8,12.0
JPN-2010,JPN,2010,32.3,21.7,11.8
JPN-2011,JPN,2011,30.6,21.4,12.6
JPN-2012,JPN,2012,28.4,19.5,11.0
JPN-2013,JPN,2013,27.9,19.2,10.9
JPN-2014,JPN,2014,26.0,18.0,10.5
JPN-2015,JPN,2015,24.8,17.0,9.6
JPN-2016,JPN,2016,22.6,15.6,8.8
JPN-2017,JPN,2017,22.1,15.2,8.6
JPN-2018,JPN,2018,21.4,15.0,8.8
JPN-2019,JPN,2019,21.2,14.6,8.3
KOR-1990,KOR,1990,13.7,9.0,5.3
KOR-1991,KOR,1991,12.8,8.6,5.1
KOR-1992,KOR,1992,14.6,9.7,5.7
KOR-1993,KOR,1993,17.6,11.6,6.9
KOR-1994,KOR,1994,18.2,11.9,7.3
KOR-1995,KOR,1995,19.2,12.7,7.6
KOR-1996,KOR,1996,23.0,15.2,9.0
KOR-1997,KOR,1997,25.1,16.3,9.5
KOR-1998,KOR,1998,35.7,22.7,12.1
KOR-1999,KOR,1999,29.1,18.9,10.7
KOR-2000,KOR,2000,26.8,17.5,10.2
KOR-2001,KOR,2001,29.5,18.9,10.8
KOR-2002,KOR,2002,36.7,23.9,14.3
KOR-2003,KOR,2003,46.8,29.7,17.4
KOR-2004,KOR,2004,47.7,31.2,18.6
KOR-2005,KOR,2005,48.0,31.6,19.5
KOR-2006,KOR,2006,42.3,27.8,16.9
KOR-2007,KOR,2007,44.6,30.3,20.2
KOR-2008,KOR,2008,44.1,30.3,20.1
KOR-2009,KOR,2009,50.7,35.3,23.5
KOR-2010,KOR,2010,52.2,35.0,22.1
KOR-2011,KOR,2011,52.5,34.7,20.9
KOR-2012,KOR,2012,45.3,30.3,18.5
KOR-2013,KOR,2013,45.4,29.8,17.3
KOR-2014,KOR,2014,41.8,27.6,15.8
KOR-2015,KOR,2015,41.3,26.8,15.1
KOR-2016,KOR,2016,39.1,25.5,14.5
KOR-2017,KOR,2017,36.5,23.8,13.1
KOR-2018,KOR,2018,39.1,25.5,14.0
KOR-2019,KOR,2019,38.0,25.4,14.9
KOR-2020,KOR,2020,34.9,24.1,14.9
LTU-1990,LTU,1990,52.3,29.3,10.6
LTU-1991,LTU,1991,60.6,33.9,12.1
LTU-1992,LTU,1992,67.8,38.9,15.0
LTU-1993,LTU,1993,86.5,47.0,15.1
LTU-1994,LTU,1994,95.2,50.8,14.4
LTU-1995,LTU,1995,93.5,51.1,17.0
LTU-1996,LTU,1996,92.1,52.0,18.6
LTU-1997,LTU,1997,89.0,48.8,15.6
LTU-1998,LTU,1998,87.0,47.3,15.1
LTU-1999,LTU,1999,85.7,46.8,14.7
LTU-2000,LTU,2000,88.5,49.3,17.1
LTU-2001,LTU,2001,85.3,46.7,15.4
LTU-2002,LTU,2002,87.1,46.8,13.2
LTU-2003,LTU,2003,80.7,43.8,13.8
LTU-2004,LTU,2004,76.0,41.9,14.2
LTU-2005,LTU,2005,73.6,40.3,12.9
LTU-2006,LTU,2006,58.6,32.0,10.6
LTU-2007,LTU,2007,58.7,31.6,9.6
LTU-2008,LTU,2008,62.8,34.3,10.6
LTU-2009,LTU,2009,65.8,35.1,10.1
LTU-2010,LTU,2010,58.2,32.2,10.5
LTU-2011,LTU,2011,59.4,32.9,11.3
LTU-2012,LTU,2012,55.2,30.1,9.7
LTU-2013,LTU,2013,64.5,35.4,11.4
LTU-2014,LTU,2014,56.7,30.4,8.9
LTU-2015,LTU,2015,54.3,29.6,9.7
LTU-2016,LTU,2016,52.2,27.3,7.3
LTU-2017,LTU,2017,45.2,25.0,8.7
LTU-2018,LTU,2018,41.9,22.9,7.8
LTU-2019,LTU,2019,41.2,22.2,6.8
LTU-2020,LTU,2020,35.9,20.3,7.5
LUX-1990,LUX,1990,26.9,18.4,11.0
LUX-1991,LUX,1991,31.1,20.5,11.7
LUX-1992,LUX,1992,16.8,15.6,15.4
LUX-1993,LUX,1993,26.3,16.3,8.0
LUX-1994,LUX,1994,35.7,19.3,6.7
LUX-1995,LUX,1995,24.6,15.6,8.7
LUX-1996,LUX,1996,28.2,18.1,9.3
LUX-1997,LUX,1997,34.1,20.0,9.9
LUX-1998,LUX,1998,25.0,15.2,7.2
LUX-1999,LUX,1999,24.7,16.6,9.8
LUX-2000,LUX,2000,25.0,15.0,7.3
LUX-2001,LUX,2001,25.1,17.4,10.4
LUX-2002,LUX,2002,31.6,20.1,10.3
LUX-2003,LUX,2003,20.1,11.0,3.6
LUX-2004,LUX,2004,21.9,13.8,7.1
LUX-2005,LUX,2005,19.6,10.7,4.2
