LocationTime,LOCATION,TIME,Suicide_val_MEN,Suicide_val_TOT,Suicide_val_WOMEN
LUX-2006,LUX,2006,21.9,13.8,7.6
LUX-2007,LUX,2007,24.0,16.6,10.5
LUX-2008,LUX,2008,15.2,8.7,3.2
LUX-2009,LUX,2009,14.7,9.6,4.7
LUX-2010,LUX,2010,17.6,10.5,4.3
LUX-2011,LUX,2011,14.7,10.7,6.8
LUX-2012,LUX,2012,15.2,9.6,4.4
LUX-2013,LUX,2013,9.5,7.6,5.8
LUX-2014,LUX,2014,19.0,12.2,5.5
LUX-2015,LUX,2015,16.5,11.5,7.0
LUX-2016,LUX,2016,11.5,7.5,3.7
LUX-2017,LUX,2017,12.6,8.7,4.8
LUX-2018,LUX,2018,11.5,8.2,5.2
LUX-2019,LUX,2019,15.8,10.9,6.7
LVA-1990,LVA,1990,50.9,28.4,11.3
LVA-1991,LVA,1991,54.2,30.7,13.0
LVA-1992,LVA,1992,65.7,37.6,15.4
LVA-1993,LVA,1993,82.1,45.2,17.1
LVA-1994,LVA,1994,79.2,42.9,14.5
LVA-1995,LVA,1995,78.8,43.1,15.2
LVA-1996,LVA,1996,71.6,38.9,13.8
LVA-1997,LVA,1997,68.9,37.6,13.6
LVA-1998,LVA,1998,64.9,35.6,12.4
LVA-1999,LVA,1999,58.2,32.7,13.1
LVA-2000,LVA,2000,63.6,33.8,11.6
LVA-2001,LVA,2001,56.5,30.9,10.5
LVA-2002,LVA,2002,52.7,29.7,11.6
LVA-2003,LVA,2003,49.9,26.7,9.5
LVA-2004,LVA,2004,46.6,24.8,8.2
LVA-2005,LVA,2005,44.3,25.1,9.1
LVA-2006,LVA,2006,41.6,21.6,6.2
LVA-2007,LVA,2007,38.7,20.4,7.3
LVA-2008,LVA,2008,44.3,23.7,7.8
LVA-2009,LVA,2009,43.6,23.6,8.0
LVA-2010,LVA,2010,40.1,20.1,4.7
LVA-2011,LVA,2011,40.0,20.5,5.9
LVA-2012,LVA,2012,39.9,20.9,5.8
LVA-2013,LVA,2013,35.0,18.2,5.1
LVA-2014,LVA,2014,34.3,18.4,5.9
LVA-2015,LVA,2015,34.0,18.6,6.5
LVA-2016,LVA,2016,32.0,17.7,6.1
LVA-2017,LVA,2017,31.8,17.3,5.5
LVA-2018,LVA,2018,29.0,14.7,3.1
LVA-2019,LVA,2019,25.0,14.4,5.3
LVA-2020,LVA,2020,28.5,14.9,4.4
MEX-1990,MEX,1990,6.6,3.6,0.8
MEX-1991,MEX,1991,6.6,3.6,0.9
MEX-1992,MEX,1992,7.0,3.8,1.0
MEX-1993,MEX,1993,7.5,3.9,0.9
MEX-1994,MEX,1994,8.0,4.3,1.0
MEX-1995,MEX,1995,8.4,4.4,1.0
MEX-1996,MEX,1996,7.6,4.1,1.0
MEX-1997,MEX,1997,7.8,4.3,1.1
MEX-1998,MEX,1998,7.8,4.2,1.0
MEX-1999,MEX,1999,7.5,4.1,1.0
MEX-2000,MEX,2000,8.1,4.4,1.1
MEX-2001,MEX,2001,8.3,4.6,1.4
MEX-2002,MEX,2002,8.0,4.4,1.3
MEX-2003,MEX,2003,8.4,4.7,1.4
MEX-2004,MEX,2004,8.4,4.7,1.3
MEX-2005,MEX,2005,9.0,5.0,1.4
MEX-2006,MEX,2006,8.3,4.6,1.3
MEX-2007,MEX,2007,8.1,4.5,1.4
MEX-2008,MEX,2008,8.4,4.7,1.5
MEX-2009,MEX,2009,8.8,5.0,1.6
MEX-2010,MEX,2010,8.8,4.9,1.5
MEX-2011,MEX,2011,9.0,5.2,1.6
MEX-2012,MEX,2012,8.4,4.9,1.6
MEX-2013,MEX,2013,8.9,5.2,1.7
MEX-2014,MEX,2014,9.7,5.6,1.9
MEX-2015,MEX,2015,9.6,5.5,1.8
MEX-2016,MEX,2016,9.6,5.4,1.7
MEX-2017,MEX,2017,9.6,5.5,1.8
MEX-2018,MEX,2018,9.7,5.5,1.8
MEX-2019,MEX,2019,10.0,5.7,1.9
MEX-2020,MEX,2020,11.0,6.3,2.0
NLD-1990,NLD,1990,13.7,10.3,7.5
NLD-1991,NLD,1991,15.7,11.3,7.8
NLD-1992,NLD,1992,15.4,11.0,7.4
NLD-1993,NLD,1993,14.6,10.5,7.1
NLD-1994,NLD,1994,15.6,10.6,6.5
NLD-1995,NLD,1995,13.8,10.0,6.7
NLD-1996,NLD,1996,14.6,10.4,6.9
NLD-1997,NLD,1997,14.6,10.3,6.8
NLD-1998,NLD,1998,13.9,9.9,6.6
NLD-1999,NLD,1999,13.8,9.8,6.4
NLD-2000,NLD,2000,13.6,9.6,6.3
NLD-2001,NLD,2001,13.4,9.3,5.7
NLD-2002,NLD,2002,13.8,9.8,6.2
NLD-2003,NLD,2003,13.1,9.4,5.9
NLD-2004,NLD,2004,13.2,9.3,5.9
NLD-2005,NLD,2005,13.6,9.6,6.0
NLD-2006,NLD,2006,13.4,9.3,5.7
NLD-2007,NLD,2007,11.8,8.2,4.9
NLD-2008,NLD,2008,12.4,8.6,5.3
NLD-2009,NLD,2009,13.1,9.1,5.4
NLD-2010,NLD,2010,13.6,9.4,5.5
NLD-2011,NLD,2011,13.7,9.7,5.9
NLD-2012,NLD,2012,14.3,10.3,6.5
NLD-2013,NLD,2013,15.6,10.8,6.2
NLD-2014,NLD,2014,14.8,10.6,6.7
NLD-2015,NLD,2015,15.1,10.7,6.7
NLD-2016,NLD,2016,15.0,10.8,6.8
NLD-2017,NLD,2017,15.1,10.8,6.8
NLD-2018,NLD,2018,13.5,10.2,7.2
NLD-2019,NLD,2019,13.9,10.0,6.3
NLD-2020,NLD,2020,13.8,10.0,6.4
NOR-1990,NOR,1990,24.1,16.0,8.3
NOR-1991,NOR,1991,24.6,16.5,8.6
NOR-1992,NOR,1992,21.9,14.7,8.0
NOR-1993,NOR,1993,21.8,13.9,6.5
NOR-1994,NOR,1994,18.1,12.6,7.3
NOR-1995,NOR,1995,19.6,12.9,6.4
NOR-1996,NOR,1996,18.7,12.0,6.0
NOR-1997,NOR,1997,19.1,12.6,6.7
NOR-1998,NOR,1998,18.8,12.7,6.9
NOR-1999,NOR,1999,20.4,13.5,7.0
NOR-2000,NOR,2000,19.2,12.4,6.0
NOR-2001,NOR,2001,19.3,12.6,6.3
NOR-2002,NOR,2002,16.9,11.2,6.0
NOR-2003,NOR,2003,17.1,11.3,5.7
NOR-2004,NOR,2004,16.7,11.9,7.6
NOR-2005,NOR,2005,16.0,11.7,7.6
NOR-2006,NOR,2006,17.5,11.7,6.2
NOR-2007,NOR,2007,15.0,10.6,6.4
NOR-2008,NOR,2008,15.0,10.7,6.6
NOR-2009,NOR,2009,17.8,12.1,6.6
NOR-2010,NOR,2010,16.2,11.4,6.8
NOR-2011,NOR,2011,18.0,12.2,6.8
NOR-2012,NOR,2012,15.0,10.4,5.9
NOR-2013,NOR,2013,15.0,11.0,7.1
NOR-2014,NOR,2014,15.9,10.8,5.8
NOR-2015,NOR,2015,15.6,11.4,7.4
NOR-2016,NOR,2016,16.0,11.8,7.5
NZL-1990,NZL,1990,23.5,14.1,5.6
NZL-1991,NZL,1991,22.6,13.8,5.6
NZL-1992,NZL,1992,23.9,14.6,6.0
NZL-1993,NZL,1993,20.1,12.6,5.5
NZL-1994,NZL,1994,24.7,14.8,5.8
NZL-1995,NZL,1995,24.6,15.2,6.4
NZL-1996,NZL,1996,24.5,14.7,5.8
NZL-1997,NZL,1997,24.5,15.1,6.3
NZL-1998,NZL,1998,24.6,15.5,6.8
NZL-1999,NZL,1999,21.2,13.7,6.7
NZL-2000,NZL,2000,21.0,12.3,4.3
NZL-2001,NZL,2001,21.5,13.5,6.2
NZL-2002,NZL,2002,19.5,12.3,5.7
NZL-2003,NZL,2003,20.1,13.3,7.1
NZL-2004,NZL,2004,20.3,12.4,5.3
NZL-2005,NZL,2005,19.6,12.7,6.3
NZL-2006,NZL,2006,19.6,12.7,6.5
NZL-2007,NZL,2007,18.9,11.9,5.4
NZL-2008,NZL,2008,18.9,12.4,6.3
NZL-2009,NZL,2009,19.2,12.0,5.4
NZL-2010,NZL,2010,18.7,12.4,6.7
NZL-2011,NZL,2011,17.6,11.2,5.1
NZL-2012,NZL,2012,18.7,12.4,6.4
NZL-2013,NZL,2013,17.7,11.8,6.5
NZL-2014,NZL,2014,17.9,11.5,5.7
NZL-2015,NZL,2015,17.8,11.8,6.2
NZL-2016,NZL,2016,18.4,12.1,6.1
PER-1990,PER,1990,1.2,0.7,0.4
PER-1991,PER,1991,0.7,0.4,0.2
PER-1992,PER,1992,2.2,1.3,0.7
PER-1994,PER,1994,2.7,1.8,1.1
PER-1995,PER,1995,3.1,2.0,1.2
PER-1996,PER,1996,2.5,2.0,1.4
PER-1997,PER,1997,2.2,1.4,0.9
PER-1998,PER,1998,2.1,1.5,1.0
PER-1999,PER,1999,1.5,1.0,0.6
PER-2000,PER,2000,1.7,1.0,0.5
PER-2001,PER,2001,1.5,1.0,0.6
PER-2002,PER,2002,1.6,1.0,0.5
PER-2003,PER,2003,1.6,1.0,0.4
PER-2004,PER,2004,1.6,1.0,0.4
PER-2005,PER,2005,1.1,0.8,0.5
PER-2006,PER,2006,1.2,0.9,0.6
PER-2007,PER,2007,2.4,1.6,0.9
PER-2008,PER,2008,2.2,1.5,0.9
PER-2009,PER,2009,0.9,0.5,0.2
PER-2010,PER,2010,1.5,1.0,0.5
PER-2011,PER,2011,2.7,1.8,1.0
PER-2012,PER,2012,3.2,2.3,1.5
PER-2013,PER,2013,1.9,1.2,0.6
PER-2014,PER,2014,2.0,1.4,0.9
PER-2015,PER,2015,1.3,0.9,0.6
PER-2016,PER,2016,2.1,1.4,0.7
PER-2017,PER,2017,2.0,1.3,0.6
PER-2018,PER,2018,2.5,1.7,0.9
POL-1990,POL,1990,25.2,14.5,5.1
POL-1991,POL,1991,27.5,15.5,4.9
POL-1992,POL,1992,28.8,16.5,5.5
POL-1993,POL,1993,28.2,16.1,5.5
POL-1994,POL,1994,28.0,15.7,4.9
POL-1995,POL,1995,27.3,15.5,5.1
POL-1996,POL,1996,26.9,15.2,4.9
POL-1999,POL,1999,27.9,15.5,4.7
POL-2000,POL,2000,28.2,15.8,5.0
POL-2001,POL,2001,28.3,15.7,4.4
POL-2002,POL,2002,27.8,15.8,5.1
POL-2003,POL,2003,27.7,15.4,4.6
POL-2004,POL,2004,28.6,15.9,4.6
POL-2005,POL,2005,28.4,15.8,4.6
POL-2006,POL,2006,27.3,15.1,4.3
POL-2007,POL,2007,24.8,13.7,4.1
POL-2008,POL,2008,26.7,14.7,4.0
POL-2009,POL,2009,30.2,16.7,4.7
POL-2010,POL,2010,29.8,16.3,4.1
POL-2011,POL,2011,28.8,15.6,3.7
POL-2012,POL,2012,29.7,16.2,3.9
POL-2013,POL,2013,28.9,15.8,4.1
POL-2014,POL,2014,27.3,15.1,3.9
POL-2015,POL,2015,25.1,13.7,3.6
POL-2016,POL,2016,21.9,11.9,2.9
POL-2017,POL,2017,20.6,11.3,2.9
POL-2018,POL,2018,20.6,11.3,2.8
POL-2019,POL,2019,21.1,11.6,3.0
PRT-1990,PRT,1990,16.2,9.7,4.7
PRT-1991,PRT,1991,18.0,10.5,4.8
PRT-1992,PRT,1992,16.2,9.6,4.7
PRT-1993,PRT,1993,14.6,8.5,3.8
PRT-1994,PRT,1994,14.3,8.2,3.4
PRT-1995,PRT,1995,14.0,8.6,4.4
PRT-1996,PRT,1996,12.2,7.0,3.2
PRT-1997,PRT,1997,11.4,6.5,2.7
PRT-1998,PRT,1998,9.6,5.7,2.6
PRT-1999,PRT,1999,9.5,5.5,2.5
PRT-2000,PRT,2000,9.5,5.2,1.9
PRT-2001,PRT,2001,13.1,7.4,3.1
PRT-2002,PRT,2002,20.5,11.7,4.8
PRT-2003,PRT,2003,19.2,11.1,4.7
PRT-2007,PRT,2007,15.5,9.3,4.5
PRT-2008,PRT,2008,16.2,9.4,4.0
PRT-2009,PRT,2009,16.3,9.2,3.6
PRT-2010,PRT,2010,16.7,9.7,4.3
PRT-2011,PRT,2011,15.6,8.9,3.7
PRT-2012,PRT,2012,16.8,9.3,3.4
PRT-2013,PRT,2013,15.7,9.1,3.8
PRT-2014,PRT,2014,17.8,10.6,4.8
PRT-2015,PRT,2015,15.6,9.7,5.1
PRT-2016,PRT,2016,14.4,8.4,3.6
PRT-2017,PRT,2017,15.0,9.1,4.4
PRT-2018,PRT,2018,14.1,8.5,4.0
ROU-1990,ROU,1990,15.7,10.3,5.3
ROU-1991,ROU,1991,17.0,10.8,5.1
ROU-1992,ROU,1992,21.8,13.2,5.5
ROU-1993,ROU,1993,22.6,13.7,5.6
ROU-1994,ROU,1994,23.7,14.1,5.5
ROU-1995,ROU,1995,22.9,13.5,4.9
ROU-1996,ROU,1996,23.8,13.7,4.6
ROU-1997,ROU,1997,24.0,13.8,4.5
ROU-1998,ROU,1998,23.6,13.5,4.5
ROU-1999,ROU,1999,22.7,13.1,4.5
ROU-2000,ROU,2000,23.2,13.5,4.7
ROU-2001,ROU,2001,22.4,12.8,4.0
ROU-2002,ROU,2002,25.5,14.6,4.8
ROU-2003,ROU,2003,23.9,13.7,4.6
ROU-2004,ROU,2004,22.7,12.9,4.0
ROU-2005,ROU,2005,21.5,12.4,4.2
ROU-2006,ROU,2006,22.3,12.8,4.3
ROU-2007,ROU,2007,19.8,11.5,4.1
ROU-2008,ROU,2008,20.1,11.6,4.0
ROU-2009,ROU,2009,21.7,12.1,3.5
ROU-2010,ROU,2010,22.6,12.8,4.1
ROU-2011,ROU,2011,21.1,11.8,3.5
ROU-2012,ROU,2012,21.9,12.2,3.3
ROU-2013,ROU,2013,20.9,11.7,3.4
ROU-2014,ROU,2014,19.4,10.8,2.9
ROU-2015,ROU,2015,19.5,10.9,3.1
ROU-2016,ROU,2016,17.1,9.6,2.9
ROU-2017,ROU,2017,16.5,9.4,3.0
ROU-2018,ROU,2018,16.7,9.5,3.0
ROU-2019,ROU,2019,15.6,8.6,2.2
RUS-1990,RUS,1990,53.7,29.6,12.2
RUS-1991,RUS,1991,53.6,29.3,11.7
RUS-1992,RUS,1992,62.4,33.8,12.5
RUS-1993,RUS,1993,77.5,41.2,13.8
RUS-1994,RUS,1994,86.8,45.3,14.2
RUS-1995,RUS,1995,82.8,44.2,14.4
RUS-1996,RUS,1996,78.4,41.7,13.1
RUS-1997,RUS,1997,74.2,39.5,12.8
RUS-1998,RUS,1998,69.0,37.0,12.0
RUS-1999,RUS,1999,76.0,40.7,13.1
RUS-2000,RUS,2000,76.0,40.2,12.0
RUS-2001,RUS,2001,76.2,40.2,11.8
RUS-2002,RUS,2002,72.8,38.7,11.8
RUS-2003,RUS,2003,70.1,36.2,10.9
RUS-2004,RUS,2004,65.9,34.3,10.6
RUS-2005,RUS,2005,61.4,31.8,9.6
RUS-2006,RUS,2006,56.7,29.7,9.3
RUS-2007,RUS,2007,53.5,28.4,9.4
RUS-2008,RUS,2008,50.2,26.5,8.9
RUS-2009,RUS,2009,48.5,25.7,8.3
RUS-2010,RUS,2010,43.2,22.8,7.3
RUS-2011,RUS,2011,39.7,21.3,7.1
RUS-2012,RUS,2012,37.7,20.3,6.9
RUS-2013,RUS,2013,36.9,19.6,6.3
RUS-2014,RUS,2014,34.5,18.3,5.9
RUS-2015,RUS,2015,31.9,17.1,5.7
RUS-2019,RUS,2019,22.2,11.7,3.6
SVK-1992,SVK,1992,30.4,17.2,5.9
SVK-1993,SVK,1993,28.5,15.8,4.7
SVK-1994,SVK,1994,26.8,14.7,4.4
SVK-1995,SVK,1995,28.1,15.5,5.0
SVK-1996,SVK,1996,25.3,13.9,4.2
SVK-1997,SVK,1997,23.8,13.2,4.3
SVK-1998,SVK,1998,24.7,13.4,3.5
SVK-1999,SVK,1999,25.9,14.0,3.9
SVK-2000,SVK,2000,25.5,14.6,5.3
SVK-2001,SVK,2001,25.4,13.9,4.3
SVK-2002,SVK,2002,26.7,14.3,3.9
SVK-2003,SVK,2003,27.0,14.6,3.9
SVK-2004,SVK,2004,22.6,12.8,4.2
SVK-2005,SVK,2005,24.1,12.9,3.5
SVK-2008,SVK,2008,20.2,11.0,3.0
SVK-2009,SVK,2009,21.8,11.1,2.1
SVK-2010,SVK,2010,21.3,11.6,3.3
SVK-2012,SVK,2012,19.6,10.4,2.5
SVK-2013,SVK,2013,21.0,11.2,2.9
SVK-2014,SVK,2014,18.8,10.0,2.8
SVK-2016,SVK,2016,12.5,6.9,2.0
SVK-2017,SVK,2017,11.9,6.7,2.3
SVK-2018,SVK,2018,12.9,7.4,2.5
SVK-2019,SVK,2019,12.0,6.6,1.9
SVN-1990,SVN,1990,52.4,31.0,13.7
SVN-1991,SVN,1991,62.1,35.5,15.1
SVN-1992,SVN,1992,52.0,32.1,15.3
SVN-1993,SVN,1993,57.9,33.1,13.2
SVN-1994,SVN,1994,56.3,33.0,14.1
SVN-1995,SVN,1995,50.7,29.9,12.8
SVN-1996,SVN,1996,54.3,32.2,14.5
SVN-1997,SVN,1997,53.9,30.8,11.8
SVN-1998,SVN,1998,54.0,31.7,13.3
SVN-1999,SVN,1999,51.5,30.7,13.8
SVN-2000,SVN,2000,50.3,30.4,15.1
SVN-2001,SVN,2001,51.9,29.6,11.7
SVN-2002,SVN,2002,47.0,27.0,10.1
SVN-2003,SVN,2003,48.2,28.0,11.5
SVN-2004,SVN,2004,37.8,24.8,13.2
SVN-2005,SVN,2005,41.7,24.4,10.2
SVN-2006,SVN,2006,44.4,25.6,10.4
SVN-2007,SVN,2007,34.7,20.7,8.9
SVN-2008,SVN,2008,33.2,19.2,7.6
SVN-2009,SVN,2009,34.6,20.8,8.4
SVN-2010,SVN,2010,34.0,19.2,6.9
SVN-2011,SVN,2011,35.4,20.1,7.6
SVN-2012,SVN,2012,35.6,20.1,7.1
SVN-2013,SVN,2013,35.2,20.3,7.3
SVN-2014,SVN,2014,31.1,17.5,5.3
SVN-2015,SVN,2015,32.3,18.9,7.6
SVN-2016,SVN,2016,28.4,16.8,6.5
SVN-2017,SVN,2017,31.3,18.1,6.9
SVN-2018,SVN,2018,26.2,15.7,6.7
SVN-2019,SVN,2019,28.5,17.2,7.3
SVN-2020,SVN,2020,26.8,15.7,5.7
SWE-1990,SWE,1990,25.3,17.4,10.5
SWE-1991,SWE,1991,25.4,17.5,10.3
SWE-1992,SWE,1992,22.9,15.9,9.6
SWE-1993,SWE,1993,23.3,16.0,9.6
SWE-1994,SWE,1994,22.3,15.2,8.7
SWE-1995,SWE,1995,22.4,15.5,9.2
SWE-1996,SWE,1996,20.7,14.3,8.4
SWE-1997,SWE,1997,20.4,13.7,7.7
SWE-1998,SWE,1998,20.9,14.0,7.7
SWE-1999,SWE,1999,20.3,13.9,8.0
SWE-2000,SWE,2000,18.8,12.7,7.2
SWE-2001,SWE,2001,19.6,13.4,7.9
SWE-2002,SWE,2002,19.9,13.2,6.9
SWE-2003,SWE,2003,17.8,12.3,7.3
SWE-2004,SWE,2004,19.1,12.8,6.9
SWE-2005,SWE,2005,19.0,13.4,8.3
SWE-2006,SWE,2006,18.3,13.0,8.2
SWE-2007,SWE,2007,17.8,12.2,7.0
SWE-2008,SWE,2008,18.8,12.5,6.7
SWE-2009,SWE,2009,19.3,13.2,7.5
SWE-2010,SWE,2010,17.9,12.0,6.3
SWE-2011,SWE,2011,16.8,11.6,6.7
SWE-2012,SWE,2012,17.3,11.9,6.9
SWE-2013,SWE,2013,17.9,12.6,7.4
SWE-2014,SWE,2014,16.2,11.7,7.4
SWE-2015,SWE,2015,17.6,12.0,6.7
SWE-2016,SWE,2016,15.8,11.3,7.0
SWE-2017,SWE,2017,16.7,11.7,6.9
SWE-2018,SWE,2018,17.5,12.4,7.6
TUR-2009,TUR,2009,3.7,2.1,0.9
TUR-2010,TUR,2010,3.8,2.4,1.2
TUR-2011,TUR,2011,2.8,1.8,0.8
TUR-2012,TUR,2012,3.4,2.2,1.1
TUR-2013,TUR,2013,4.2,2.7,1.3
TUR-2014,TUR,2014,3.7,2.3,1.1
TUR-2015,TUR,2015,3.4,2.2,1.0
TUR-2016,TUR,2016,4.2,2.6,1.1
TUR-2019,TUR,2019,7.0,4.4,2.0
USA-1990,USA,1990,23.2,13.3,5.2
USA-1991,USA,1991,22.9,13.1,5.0
USA-1992,USA,1992,22.2,12.8,4.9
USA-1993,USA,1993,22.4,12.9,4.9
USA-1994,USA,1994,22.1,12.7,4.7
USA-1995,USA,1995,22.0,12.6,4.6
USA-1996,USA,1996,21.4,12.3,4.5
USA-1997,USA,1997,20.8,12.1,4.6
USA-1998,USA,1998,20.6,11.9,4.5
USA-1999,USA,1999,19.4,11.3,4.2
USA-2000,USA,2000,18.9,11.0,4.1
USA-2001,USA,2001,19.3,11.3,4.2
USA-2002,USA,2002,19.6,11.5,4.4
USA-2003,USA,2003,19.1,11.3,4.3
USA-2004,USA,2004,19.1,11.5,4.7
USA-2005,USA,2005,19.1,11.4,4.5
USA-2006,USA,2006,19.1,11.5,4.7
USA-2007,USA,2007,19.7,11.9,4.9
USA-2008,USA,2008,20.2,12.2,5.0
USA-2009,USA,2009,20.5,12.4,5.1
USA-2010,USA,2010,21.0,12.8,5.2
USA-2011,USA,2011,21.3,13.0,5.5
USA-2012,USA,2012,21.6,13.2,5.6
USA-2013,USA,2013,21.7,13.4,5.8
USA-2014,USA,2014,22.1,13.8,6.1
USA-2015,USA,2015,22.4,14.0,6.3
USA-2016,USA,2016,22.6,14.2,6.4
USA-2017,USA,2017,23.7,14.8,6.4
USA-2018,USA,2018,24.1,15.0,6.5
USA-2019,USA,2019,23.6,14.7,6.3
USA-2020,USA,2020,23.0,14.1,5.7
ZAF-1996,ZAF,1996,1.1,0.6,0.2
ZAF-1997,ZAF,1997,0.6,0.4,0.2
ZAF-1998,ZAF,1998,1.4,0.7,0.3
ZAF-1999,ZAF,1999,1.5,0.9,0.4
ZAF-2000,ZAF,2000,1.3,0.7,0.3
ZAF-2001,ZAF,2001,1.8,0.9,0.3
ZAF-2002,ZAF,2002,1.1,0.6,0.2
ZAF-2003,ZAF,2003,1.2,0.7,0.4
ZAF-2004,ZAF,2004,2.0,1.1,0.4
ZAF-2005,ZAF,2005,2.4,1.2,0.5
ZAF-2006,ZAF,2006,2.4,1.3,0.5
ZAF-2007,ZAF,2007,1.7,1.0,0.5
ZAF-2008,ZAF,2008,1.9,1.1,0.4
ZAF-2009,ZAF,2009,1.4,0.8,0.4
ZAF-2010,ZAF,2010,1.7,1.0,0.4
ZAF-2011,ZAF,2011,1.3,0.8,0.3
ZAF-2012,ZAF,2012,1.9,1.1,0.5
ZAF-2013,ZAF,2013,2.3,1.3,0.5
ZAF-2014,ZAF,2014,2.1,1.2,0.4
ZAF-2015,ZAF,2015,1.8,1.0,0.4
ZAF-2016,ZAF,2016,1.5,0.8,0.3
ZAF-2017,ZAF,2017,1.1,0.7,0.3
ZAF-2018,ZAF,2018,0.9,0.6,0.3
