LocationTime,Suicide_Val_TOT,Alcohol_Val,Edu_Sec_Val,Edu_Try_Val,Emp_Val,Healthy_Spend_Val,Obesity_Val,Pov_Val,Smoking_Val,Soc_Spend_Val,Soc_Sup_Val,Work_Hour_Val
IRL-1993,10,11,29,28,1173,92,48,0,28,1,87,1971
IRL-1994,12,11,54,18,1213,97,48,0,28,1,87,1971
IRL-1995,11,11,52,19,1272,106,48,0,22,1,87,1963
IRL-1996,11,12,29,28,1319,114,48,0,22,1,87,1954
IRL-1997,13,12,29,28,1371,118,48,0,22,1,87,1954
IRL-1998,13,13,29,28,1520,124,43,0,33,1,87,1953
IRL-1999,11,13,29,28,1614,131,48,0,22,1,87,1942
IRL-2000,12,14,42,21,1692,145,48,0,22,3,87,1933
IRL-2001,12,14,44,23,1745,161,48,0,22,3,87,1924
IRL-2002,11,14,40,24,1777,176,48,0,27,2,87,1904
IRL-2003,11,13,38,26,1810,190,48,0,22,1,87,1887
IRL-2004,11,13,37,27,1864,204,48,0,22,2,87,1875
IRL-2005,10,13,35,29,1952,225,48,0,22,2,87,1883
IRL-2006,10,13,33,31,2043,244,48,0,22,2,96,1879
IRL-2007,10,13,32,32,2221,241,61,0,24,2,87,1865
IRL-2008,11,12,30,33,2198,258,48,0,22,2,98,1844
IRL-2009,11,11,28,35,2015,303,48,0,22,2,95,1812
IRL-2010,10,11,27,37,1925,330,48,0,22,2,95,1721
IRL-2011,12,11,26,38,1888,403,48,0,22,3,95,1737
IRL-2012,12,11,25,39,1880,421,48,0,22,3,95,1738
IRL-2013,11,10,23,41,1937,432,48,0,22,3,95,1743
IRL-2014,10,10,21,41,1988,416,48,0,22,2,92,1757
IRL-2015,9,10,20,42,2056,410,61,0,19,2,95,1771
IRL-2018,9,11,16,46,2257,429,48,0,17,13,95,1782
ISL-1990,16,5,29,28,126,77,36,0,30,3,87,1665
ISL-1991,15,5,29,28,136,81,48,0,29,3,87,1668
ISL-1992,11,4,29,28,136,92,48,0,28,3,87,1668
ISL-1993,11,4,29,28,136,103,48,0,26,3,87,1683
ISL-1994,10,4,29,28,137,104,48,0,26,3,87,1655
ISL-1995,11,4,29,28,142,105,48,0,26,3,87,1641
ISL-1996,13,4,29,28,142,113,48,0,27,3,87,1659
ISL-1997,14,5,29,28,142,130,48,0,26,3,87,1684
ISL-1998,11,5,29,28,147,163,48,0,24,3,87,1665
ISL-1999,11,5,29,28,153,169,48,0,25,3,87,1645
ISL-2000,18,6,29,28,156,177,48,0,22,4,87,1696
ISL-2001,12,6,29,28,159,184,48,0,22,4,87,1707
ISL-2002,10,6,29,28,156,196,48,0,21,4,87,1672
ISL-2003,9,6,34,27,155,200,48,0,21,4,87,1639
ISL-2004,12,6,33,27,154,214,48,0,19,4,87,1645
ISL-2005,11,7,31,29,159,214,48,0,19,4,87,1637
ISL-2006,10,7,31,30,167,215,48,0,18,4,87,1627
ISL-2007,12,7,30,30,175,219,60,0,19,5,87,1605
ISL-2008,12,7,30,31,177,220,48,0,17,5,97,1625
ISL-2009,12,7,30,32,166,219,48,0,15,5,87,1536
ISL-2010,15,6,30,31,165,226,58,0,14,5,87,1527
ISL-2011,8,6,30,32,166,228,48,0,14,5,87,1537
ISL-2012,11,6,30,33,167,234,63,0,13,5,97,1523
ISL-2013,16,6,29,34,173,237,48,0,11,6,97,1524
ISL-2014,14,7,28,35,177,241,48,0,12,6,87,1513
ISL-2015,12,7,26,37,183,245,55,0,10,6,97,1511
ISL-2016,12,7,23,38,190,249,48,0,10,6,97,1520
ISL-2017,9,7,25,39,193,255,48,0,9,6,97,1507
ISL-2018,9,7,24,40,198,255,48,0,8,16,87,1496
ISL-2019,11,7,24,40,201,253,58,0,8,17,97,1480
ISL-2020,12,7,24,40,194,263,48,0,7,3,97,1446
ISR-1990,9,1,29,28,16354,212,48,0,22,3,87,1904
ISR-1991,10,1,29,28,16354,212,48,0,22,3,87,1897
ISR-1992,9,1,29,28,16354,212,48,0,22,3,87,1951
ISR-1993,9,2,29,28,16354,212,48,0,22,3,87,1953
ISR-1994,10,1,29,28,16354,212,48,0,22,3,87,1993
ISR-1995,8,1,29,28,1965,123,48,0,22,0,87,2013
ISR-1996,7,1,29,28,2012,124,48,0,24,0,87,2031
ISR-1997,8,2,29,28,2040,139,48,0,22,0,87,2036
ISR-1998,6,2,29,28,2072,162,48,0,22,0,87,2011
ISR-1999,7,2,29,28,2136,158,62,0,22,0,87,2021
ISR-2000,7,2,29,28,2221,190,48,0,24,2,87,2032
ISR-2001,7,2,29,28,2265,207,48,0,22,2,87,1996
ISR-2002,7,2,19,42,2284,202,43,0,21,2,87,2014
ISR-2003,7,2,18,42,2330,205,48,0,22,2,87,1997
ISR-2004,7,2,29,28,2400,217,44,0,21,2,87,1975
ISR-2005,7,2,21,43,2493,236,48,0,22,2,87,1966
ISR-2006,6,2,29,28,2573,223,44,0,19,2,91,1955
ISR-2007,5,2,19,43,2682,249,48,0,22,2,85,1966
ISR-2008,5,2,18,44,2776,242,47,0,18,2,85,1963
ISR-2009,6,2,18,44,2841,251,48,0,22,2,93,1962
ISR-2010,7,2,17,45,2938,248,49,0,18,2,91,1956
ISR-2011,6,2,17,46,3024,263,48,0,22,2,91,1947
ISR-2012,6,2,15,46,3359,279,48,0,22,2,91,1918
ISR-2013,5,2,15,47,3449,275,51,0,16,2,91,1908
ISR-2014,5,2,14,48,3555,277,54,0,17,2,91,1894
ISR-2015,5,2,14,48,3643,283,50,0,22,2,91,1895
ISR-2016,5,2,13,49,3736,310,53,0,19,2,91,1922
ISR-2017,5,2,12,50,3824,316,50,0,16,2,91,1918
ISR-2018,6,3,13,50,3905,323,48,0,22,2,91,1910
ISR-2019,5,3,12,50,3966,322,56,0,16,16,91,1898
ISR-2020,5,9,12,50,3913,295,54,0,22,3,91,1782
ITA-1990,7,11,29,28,21215,86,48,0,27,2,87,1753
ITA-1991,8,10,71,6,21410,93,48,0,22,2,87,1753
ITA-1992,8,10,71,6,21270,96,48,0,22,2,87,1753
ITA-1993,8,10,29,28,20305,107,48,0,25,2,87,1753
ITA-1994,7,10,66,7,19972,119,38,0,25,2,87,1753
ITA-1995,8,9,65,7,19851,150,48,0,25,1,87,1856
ITA-1996,8,9,29,28,19950,156,48,0,26,1,87,1866
ITA-1997,8,9,29,28,20027,168,48,0,25,1,87,1859
ITA-1998,7,9,59,8,20424,180,48,0,24,1,87,1873
ITA-1999,6,8,57,9,20682,184,41,0,24,1,87,1869
ITA-2000,6,9,57,9,21072,195,41,0,24,1,87,1850
ITA-2001,6,9,56,10,21506,191,42,0,24,1,87,1837
ITA-2002,6,9,55,10,21820,200,42,0,24,1,87,1826
ITA-2003,6,9,51,10,22047,197,42,0,24,1,87,1815
ITA-2004,6,9,51,11,22362,202,48,0,22,1,87,1814
ITA-2005,6,8,49,12,22406,196,44,0,22,1,87,1811
ITA-2006,5,8,48,12,22757,205,45,0,23,1,91,1811
ITA-2007,5,8,47,13,22894,210,45,0,22,1,90,1817
ITA-2008,6,8,46,14,23090,226,45,0,22,1,86,1806
ITA-2009,6,7,45,14,22698,220,46,0,23,1,86,1775
ITA-2010,6,7,44,14,22526,230,46,0,23,1,86,1776
ITA-2011,6,7,44,14,22597,245,45,0,22,1,86,1772
ITA-2012,6,7,42,15,22565,255,46,0,22,2,86,1733
ITA-2013,6,7,41,16,22190,254,45,0,21,1,86,1719
ITA-2014,6,7,40,16,22278,257,46,0,19,1,86,1716
ITA-2015,5,7,40,17,22464,272,45,0,19,1,86,1717
ITA-2016,5,7,39,17,22757,288,45,0,20,1,86,1721
ITA-2017,5,7,39,18,23021,305,46,0,19,1,86,1719
JPN-1990,18,9,29,28,62495,89,22,0,28,0,87,2031
JPN-1991,17,8,29,28,63687,91,22,0,27,0,87,1998
JPN-1992,18,8,29,28,64361,99,22,0,27,0,87,1965
JPN-1993,17,9,29,28,64496,99,22,0,24,0,87,1905
JPN-1994,17,9,29,28,64530,108,21,0,24,0,87,1898
JPN-1995,17,8,29,28,64565,92,22,0,28,0,87,1883
JPN-1996,17,9,29,28,64859,93,21,0,27,0,87,1892
JPN-1997,18,8,29,30,65567,104,22,0,28,3,87,1864
JPN-1998,24,8,29,30,65141,111,23,0,27,3,87,1841
JPN-1999,24,8,29,31,64623,118,23,0,26,3,87,1810
JPN-2000,23,8,29,33,64463,127,23,0,27,3,87,1821
JPN-2001,22,8,29,34,64120,130,24,0,24,3,87,1808
JPN-2002,22,8,29,36,63303,139,25,0,24,3,87,1798
JPN-2003,24,8,29,37,63161,153,24,0,27,3,87,1798
JPN-2004,22,8,29,38,63285,158,24,0,26,3,87,1785
JPN-2005,22,8,29,39,63561,161,24,0,24,2,87,1776
JPN-2006,22,7,29,40,63887,175,25,0,23,2,92,1785
JPN-2007,22,7,29,41,64275,174,24,0,24,3,93,1784
JPN-2008,22,7,29,42,64091,182,24,0,21,3,88,1771
JPN-2009,22,7,29,43,63145,192,25,0,23,3,88,1713
JPN-2010,21,7,29,44,62981,197,25,0,19,3,86,1732
JPN-2011,21,7,29,46,62934,208,25,0,20,3,86,1728
JPN-2012,19,7,29,46,62796,218,23,0,20,3,86,1745
JPN-2013,19,7,29,47,63265,231,24,0,19,3,86,1733
JPN-2014,18,7,29,48,63711,235,24,0,19,3,86,1729
JPN-2015,17,7,29,49,64018,245,23,0,18,3,86,1719
JPN-2016,15,7,29,50,64701,234,25,0,18,3,86,1713
JPN-2017,15,7,29,51,65424,238,25,0,17,2,86,1708
JPN-2018,15,7,29,51,66820,252,26,0,17,3,86,1680
JPN-2019,14,7,29,52,67495,252,27,0,16,3,86,1643
KOR-1990,9,9,29,28,18084,91,48,0,22,0,87,1753
KOR-1991,8,8,29,28,18648,100,48,0,22,0,87,1753
KOR-1992,9,8,29,28,19009,107,48,0,34,0,87,1753
KOR-1993,11,8,29,28,19234,109,48,0,22,0,87,1753
KOR-1994,11,9,29,28,19848,110,48,0,22,0,87,1753
KOR-1995,12,8,40,18,20414,119,48,0,35,2,87,1753
KOR-1996,15,9,29,28,20853,124,48,0,22,2,87,1753
KOR-1997,16,8,37,19,21213,122,48,0,22,2,87,1753
KOR-1998,22,8,33,22,19937,108,24,0,30,2,87,1753
KOR-1999,18,9,32,23,20291,122,48,0,22,2,87,1753
KOR-2000,17,8,31,23,21173,127,48,0,22,2,87,1753
KOR-2001,18,8,30,24,21613,133,29,0,26,2,87,1753
KOR-2002,23,9,29,25,22231,135,48,0,22,2,87,1753
KOR-2003,29,9,26,29,22221,148,48,0,22,2,87,1753
KOR-2004,31,9,25,30,22681,155,48,0,22,2,87,1753
KOR-2005,31,9,24,31,22831,167,30,0,25,2,87,1753
KOR-2006,27,9,23,33,23188,178,48,0,22,2,75,1753
KOR-2007,30,9,21,34,23561,200,31,0,24,2,81,1753
KOR-2008,30,9,20,36,23774,226,30,0,26,2,74,2228
KOR-2009,35,8,19,38,23687,233,30,0,25,2,79,2174
KOR-2010,35,8,19,39,24032,258,30,0,22,2,60,2163
KOR-2011,34,8,18,40,24526,276,30,0,23,2,60,2136
KOR-2012,30,9,17,41,24954,296,31,0,21,2,84,2119
KOR-2013,29,8,16,43,25299,304,31,0,19,2,60,2106
KOR-2014,27,8,15,44,25897,321,30,0,20,2,60,2076
KOR-2015,26,9,14,45,26177,356,33,0,17,2,60,2083
KOR-2016,25,8,13,46,26409,378,34,0,18,2,60,2068
KOR-2017,23,8,12,47,26724,391,33,0,17,2,84,2018
KOR-2018,25,8,11,49,26822,424,34,0,17,2,60,1993
KOR-2019,25,8,11,50,27122,440,33,0,16,12,60,1967
KOR-2020,24,7,10,50,26904,460,37,0,15,3,60,1908
LTU-1990,29,9,29,28,16354,212,48,0,22,3,87,1753
LTU-1991,33,9,29,28,16354,212,48,0,22,3,87,1753
LTU-1992,38,9,29,28,16354,212,48,0,22,3,87,1753
LTU-1993,47,9,29,28,16354,212,48,0,22,3,87,1753
LTU-1994,50,9,29,28,16354,212,48,0,22,3,87,1753
LTU-1995,51,7,29,28,16354,212,48,0,22,3,87,1527
LTU-1996,52,7,29,28,16354,212,48,0,22,0,87,1525
LTU-1997,48,8,29,28,16354,212,48,0,22,0,87,1530
LTU-1998,47,8,29,28,16354,212,48,0,22,0,87,1571
LTU-1999,46,8,29,28,16354,212,48,0,22,0,87,1524
LTU-2000,49,9,15,41,16354,71,48,0,22,0,87,1630
LTU-2001,46,10,29,28,16354,67,48,0,22,0,87,1617
LTU-2002,46,11,29,28,16354,71,48,0,22,0,87,1591
LTU-2003,43,11,29,28,16354,75,48,0,22,0,87,1576
LTU-2004,41,12,29,28,16354,99,48,0,22,0,87,1658
LTU-2005,40,12,12,26,1434,109,48,0,24,0,87,1659
LTU-2006,32,13,11,26,1429,120,48,0,22,0,87,1654
LTU-2007,31,13,11,28,1451,121,48,0,22,0,86,1681
LTU-2008,34,13,9,30,1427,139,48,0,22,0,83,1707
LTU-2009,35,13,8,31,1317,131,48,0,22,0,82,1645
LTU-2010,32,13,8,32,1247,139,48,0,22,0,80,1696
LTU-2011,32,14,7,33,1253,153,48,0,22,0,80,1674
LTU-2012,30,14,6,34,1275,182,48,0,22,0,80,1672
LTU-2013,35,14,6,35,1292,198,48,0,22,0,80,1657
LTU-2014,30,14,8,36,1319,203,53,0,20,0,80,1649
LTU-2015,29,14,8,38,1334,221,48,0,22,0,80,1673
LTU-2016,27,13,7,39,1361,245,48,0,22,0,80,1694
LTU-2017,25,12,7,40,1354,263,48,0,22,0,80,1656
LTU-2018,22,11,7,41,1374,273,48,0,22,16,92,1664
LTU-2019,22,11,6,43,1378,312,55,0,18,16,80,1665
LTU-2020,20,11,6,44,1358,297,48,0,22,3,92,1594
LUX-1990,18,15,29,28,133,36,48,0,22,0,87,1753
LUX-1991,20,14,29,28,139,38,48,0,22,0,87,1753
LUX-1992,15,14,29,28,142,42,48,0,22,0,87,1753
LUX-1993,16,13,29,28,145,45,48,0,22,0,87,1753
LUX-1994,19,13,29,28,148,54,48,0,22,0,87,1753
LUX-1995,15,13,29,28,152,55,48,0,22,0,87,1615
LUX-1996,18,13,29,28,156,55,48,0,22,19,87,1593
LUX-1997,20,13,29,28,162,59,48,0,22,19,87,1600
LUX-1998,15,13,29,28,170,64,48,0,22,20,87,1599
LUX-1999,16,13,29,28,176,100,48,0,22,0,87,1598
LUX-2000,15,13,39,18,180,211,48,0,22,0,87,1605
LUX-2001,17,13,29,28,185,219,48,0,26,0,87,1593
LUX-2002,20,13,29,28,188,246,48,0,26,0,87,1588
LUX-2003,11,12,29,28,187,257,48,0,28,0,87,1586
LUX-2004,13,12,29,28,188,271,48,0,27,0,87,1586
LUX-2005,10,12,34,26,193,279,48,0,23,0,87,1567
LUX-2006,13,12,34,24,195,301,48,0,21,0,87,1567
LUX-2007,16,12,34,26,202,273,48,0,21,0,87,1581
LUX-2008,8,12,32,27,202,233,48,0,20,0,93,1581
LUX-2009,9,11,22,34,217,276,48,0,19,1,87,1518
LUX-2010,10,11,22,35,220,288,48,0,18,1,90,1521
LUX-2011,10,11,22,37,224,277,48,0,16,1,90,1520
LUX-2012,9,11,21,39,236,235,48,0,16,1,90,1514
LUX-2013,7,11,19,40,238,244,48,0,15,1,92,1506
LUX-2014,12,11,18,45,245,242,48,0,15,1,92,1512
LUX-2015,11,11,25,39,257,239,48,0,15,1,90,1519
LUX-2016,7,11,21,42,260,249,48,0,14,1,90,1518
LUX-2017,8,11,23,40,271,249,48,0,16,1,92,1508
LUX-2018,8,11,22,43,279,261,48,0,14,21,92,1509
LUX-2019,10,11,24,51,289,250,48,0,16,21,92,1507
LVA-1990,28,6,29,28,16354,212,48,0,22,3,87,1753
LVA-1991,30,6,29,28,16354,212,48,0,22,3,87,1753
LVA-1992,37,6,29,28,16354,212,48,0,22,3,87,1753
LVA-1993,45,8,29,28,16354,212,48,0,22,3,87,1753
LVA-1994,42,9,29,28,16354,212,48,0,22,3,87,1753
LVA-1995,43,9,29,28,16354,212,48,0,22,0,87,1867
LVA-1996,38,8,19,17,16354,212,48,0,22,0,87,1865
LVA-1997,37,8,18,16,16354,212,48,0,22,0,87,1861
LVA-1998,35,8,17,17,986,212,42,0,22,0,87,1860
LVA-1999,32,8,16,17,971,212,48,0,22,0,87,1861
LVA-2000,33,7,16,18,941,93,43,0,22,0,87,1864
LVA-2001,30,6,20,17,933,112,48,0,22,0,87,1872
LVA-2002,29,7,17,18,955,123,40,0,22,0,87,1841
LVA-2003,26,8,17,17,962,124,48,0,22,0,87,1836
LVA-2004,24,8,15,19,963,130,42,0,22,0,87,1802
LVA-2005,25,9,15,20,972,138,48,0,22,0,87,1842
LVA-2006,21,10,15,20,1030,133,45,0,22,0,84,1829
LVA-2007,20,12,15,22,1057,155,48,0,22,0,80,1793
LVA-2008,23,11,14,24,1054,161,48,0,28,0,82,1751
LVA-2009,23,9,13,25,908,147,48,0,22,0,78,1707
LVA-2010,20,9,11,26,850,156,45,0,22,0,87,1692
LVA-2011,20,10,12,27,861,144,48,0,22,0,79,1707
LVA-2012,20,10,10,29,875,166,49,0,22,0,79,1691
LVA-2013,18,10,10,31,893,178,48,0,22,0,79,1685
LVA-2014,18,10,13,30,884,187,54,0,24,0,79,1695
LVA-2015,18,10,12,31,896,208,48,0,22,0,79,1663
LVA-2016,17,11,11,33,893,253,54,0,22,0,79,1663
LVA-2017,17,10,12,33,894,253,48,0,22,0,79,1649
LVA-2018,14,11,12,33,909,263,58,0,22,15,79,1661
LVA-2019,14,11,11,35,910,283,48,0,22,16,79,1631
LVA-2020,14,12,10,37,893,283,58,0,22,3,91,1576
MEX-1990,3,4,29,28,23403,212,48,0,22,0,87,1753
MEX-1991,3,4,29,28,29225,212,48,0,22,0,87,2113
MEX-1992,3,5,29,28,30259,212,48,0,22,0,87,2104
MEX-1993,3,5,29,28,31340,212,48,0,22,0,87,2112
MEX-1994,4,5,29,28,32439,212,48,0,22,0,87,2146
MEX-1995,4,5,29,28,32174,212,48,0,22,0,87,2161
MEX-1996,4,5,29,28,33495,212,48,0,22,0,87,2192
MEX-1997,4,4,72,13,35425,212,48,0,22,0,87,2241
MEX-1998,4,4,72,13,36357,212,48,0,22,0,87,2168
MEX-1999,4,4,72,13,36774,102,48,0,22,0,87,2242
MEX-2000,4,5,70,14,37594,113,62,0,12,0,87,2174
MEX-2001,4,5,70,15,37684,126,48,0,22,0,87,2146
MEX-2002,4,4,70,15,38559,134,48,0,14,0,87,2196
MEX-2003,4,5,70,15,38877,155,48,0,22,0,87,2143
MEX-2004,4,5,68,16,40216,164,48,0,22,0,87,2123
MEX-2005,5,5,71,12,42079,168,69,0,22,0,87,2105
MEX-2006,4,5,71,13,43378,176,69,0,13,0,89,2067
MEX-2007,4,4,70,13,44231,182,65,0,22,0,86,2045
MEX-2008,4,4,70,13,44943,181,65,0,10,0,87,2105
MEX-2009,5,4,68,14,45435,181,48,0,7,0,85,1973
MEX-2010,4,4,67,14,46121,165,48,0,22,0,74,2150
MEX-2011,5,4,66,15,47138,160,48,0,10,0,74,2121
MEX-2012,4,3,66,15,48706,168,71,0,11,0,74,2120
MEX-2013,5,3,65,16,49227,170,48,0,22,0,74,2136
MEX-2014,5,4,64,16,49415,174,48,0,22,0,74,2134
MEX-2015,5,4,64,16,50611,186,48,0,7,0,74,2139
MEX-2016,5,4,63,16,51594,196,72,0,7,0,74,2145
MEX-2017,5,4,62,17,51680,198,48,0,22,0,74,2148
MEX-2018,5,4,60,18,53161,206,75,0,7,0,74,2149
MEX-2019,5,4,60,18,54614,207,48,0,22,7,74,2138
MEX-2020,6,3,58,19,50927,209,74,0,7,3,74,2123
NLD-1990,10,9,45,19,6274,144,34,0,37,5,87,1454
NLD-1991,11,10,43,19,6420,145,35,0,38,5,87,1444
NLD-1992,11,10,42,20,6613,133,36,0,37,5,87,1451
NLD-1993,10,9,29,28,6639,132,36,0,36,6,87,1440
NLD-1994,10,9,40,21,6706,141,38,0,37,6,87,1447
NLD-1995,10,9,38,22,6781,152,37,0,36,7,87,1481
NLD-1996,10,9,29,28,6931,193,38,0,36,6,87,1496
NLD-1997,10,10,29,28,7186,191,40,0,36,6,87,1482
NLD-1998,9,9,35,24,7402,238,40,0,35,7,87,1478
NLD-1999,9,10,29,28,7604,259,42,0,34,7,87,1477
NLD-2000,9,10,35,23,7869,284,44,0,32,7,87,1464
NLD-2001,9,10,34,23,8067,302,44,0,28,7,87,1454
NLD-2002,9,9,32,25,8167,340,44,0,27,7,87,1436
NLD-2003,9,9,30,27,8121,339,46,0,26,8,87,1427
NLD-2004,9,9,29,29,8105,377,46,0,25,8,87,1447
NLD-2005,9,9,28,30,7831,388,44,0,25,8,87,1433
NLD-2006,9,9,27,30,7956,213,46,0,25,11,94,1430
NLD-2007,8,9,26,30,8186,222,45,0,23,11,93,1429
NLD-2008,8,9,26,32,8377,259,46,0,23,11,93,1428
NLD-2009,9,9,26,32,8383,254,47,0,22,12,87,1420
NLD-2010,9,9,27,32,8289,254,48,0,20,12,94,1419
NLD-2011,9,9,27,32,8291,270,48,0,20,13,94,1420
NLD-2012,10,9,26,34,8345,291,47,0,18,13,94,1410
NLD-2013,10,8,24,33,8285,316,45,0,18,13,94,1414
NLD-2014,10,8,24,34,8235,318,48,0,19,13,94,1425
NLD-2015,10,8,23,35,8318,312,47,0,19,13,94,1425
NLD-2016,10,8,22,36,8426,326,47,0,18,13,94,1437
NLD-2017,10,8,21,37,8604,327,47,0,16,13,94,1436
NLD-2018,10,8,21,38,8796,333,48,0,15,16,94,1436
NLD-2019,10,8,20,40,8981,332,48,0,15,16,94,1438
NLD-2020,10,7,19,42,8981,316,48,0,14,3,94,1406
NOR-1990,16,5,29,28,1992,84,48,0,35,1,87,1492
NOR-1991,16,4,20,24,1973,84,48,0,34,1,87,1490
NOR-1992,14,4,21,25,1970,85,48,0,35,1,87,1499
NOR-1993,13,4,29,28,1970,89,48,0,37,1,87,1496
NOR-1994,12,4,19,27,2003,92,48,0,33,1,87,1494
NOR-1995,12,4,18,28,2047,101,33,0,33,1,87,1478
