LocationTime,Suicide_Val_TOT,Alcohol_Val,Edu_Sec_Val,Edu_Try_Val,Emp_Val,Healthy_Spend_Val,Obesity_Val,Pov_Val,Smoking_Val,Soc_Spend_Val,Soc_Sup_Val,Work_Hour_Val
NOR-1996,12,5,29,28,2104,110,48,0,33,1,87,1473
NOR-1997,12,5,29,28,2166,148,48,0,34,1,87,1468
NOR-1998,12,5,29,28,2219,154,37,0,33,2,87,1466
NOR-1999,13,5,29,28,2233,161,48,0,32,2,87,1465
NOR-2000,12,5,29,28,2255,177,48,0,32,2,87,1448
NOR-2001,12,5,29,28,2265,174,48,0,30,2,87,1424
NOR-2002,11,5,29,28,2275,199,42,0,29,2,87,1411
NOR-2003,11,6,29,28,2257,199,48,0,26,2,87,1401
NOR-2004,11,6,29,28,2266,213,48,0,26,2,87,1423
NOR-2005,11,6,22,32,2282,217,45,0,25,2,87,1428
NOR-2006,11,6,21,32,2353,226,48,0,24,2,94,1426
NOR-2007,10,6,21,34,2434,240,48,0,22,2,87,1438
NOR-2008,10,6,19,36,2513,248,46,0,21,1,93,1443
NOR-2009,12,6,19,36,2499,247,48,0,21,2,87,1421
NOR-2010,11,6,19,37,2500,248,48,0,19,2,87,1429
NOR-2011,12,6,18,38,2535,263,48,0,17,2,87,1434
NOR-2012,10,6,17,38,2585,270,46,0,16,2,92,1431
NOR-2013,11,6,17,39,2601,279,48,0,15,2,87,1421
NOR-2014,10,6,18,41,2626,285,48,0,13,2,92,1424
NOR-2015,11,6,17,42,2641,281,46,0,13,2,92,1426
NOR-2016,11,6,17,43,2638,293,48,0,12,2,92,1430
NZL-1990,14,10,43,28,1534,66,48,0,28,0,87,1809
NZL-1991,13,9,44,28,1509,69,48,0,26,0,87,1792
NZL-1992,14,9,43,28,1513,85,48,0,27,0,87,1799
NZL-1993,12,9,29,28,1544,99,48,0,27,0,87,1853
NZL-1994,14,9,42,28,1611,101,48,0,27,0,87,1848
NZL-1995,15,9,40,28,1686,107,48,0,27,0,87,1841
NZL-1996,14,8,29,28,1740,112,48,0,26,0,87,1834
NZL-1997,15,8,39,28,1750,115,53,0,26,0,87,1826
NZL-1998,15,8,38,28,1738,123,48,0,25,0,87,1829
NZL-1999,13,8,38,28,1765,125,48,0,26,0,87,1845
NZL-2000,12,8,36,28,1799,129,48,0,25,0,87,1836
NZL-2001,13,8,35,28,1844,149,48,0,25,0,87,1825
NZL-2002,12,9,34,28,1904,149,48,0,25,0,87,1826
NZL-2003,13,8,33,28,1953,146,60,0,23,0,87,1823
NZL-2004,12,9,32,28,2022,148,48,0,22,0,87,1830
NZL-2005,12,9,31,28,2082,156,48,0,22,0,87,1815
NZL-2006,12,9,31,28,2131,169,48,0,20,0,94,1795
NZL-2007,11,9,28,28,2167,155,62,0,18,0,96,1774
NZL-2008,12,9,27,28,2174,187,48,0,22,0,94,1761
NZL-2009,12,9,27,28,2144,193,64,0,22,0,87,1740
NZL-2010,12,9,27,28,2153,197,48,0,22,0,92,1755
NZL-2011,11,9,25,28,2184,206,48,0,22,0,92,1746
NZL-2012,12,9,25,28,2179,217,64,0,16,0,92,1734
NZL-2013,11,9,28,28,2223,232,64,0,15,0,95,1756
NZL-2014,11,9,25,35,2308,245,65,0,15,0,92,1758
NZL-2015,11,8,25,34,2368,252,65,0,15,0,92,1753
NZL-2016,12,8,23,36,2482,273,67,0,14,0,95,1754
PER-1990,0,9,29,28,16354,212,48,0,22,3,87,1753
PER-1991,0,9,29,28,16354,212,48,0,22,3,87,1753
PER-1992,1,9,29,28,16354,212,48,0,22,3,87,1753
PER-1994,1,9,29,28,16354,212,48,0,22,3,87,1753
PER-1995,2,9,29,28,16354,212,48,0,22,3,87,1753
PER-1996,2,9,29,28,16354,212,48,0,22,3,87,1753
PER-1997,1,9,29,28,16354,212,48,0,22,3,87,1753
PER-1998,1,9,29,28,16354,212,48,0,22,3,87,1753
PER-1999,1,9,29,28,16354,212,48,0,22,3,87,1753
PER-2000,1,9,29,28,16354,24,48,0,55,3,87,1753
PER-2001,1,9,29,28,16354,24,48,0,22,3,87,1753
PER-2002,1,9,29,28,16354,25,48,0,22,3,87,1753
PER-2003,1,9,29,28,16354,24,48,0,22,3,87,1753
PER-2004,1,9,29,28,16354,24,48,0,22,3,87,1753
PER-2005,0,9,29,28,16354,22,48,0,38,3,87,1753
PER-2006,0,9,29,28,16354,25,48,0,22,3,87,1753
PER-2007,1,9,29,28,16354,26,48,0,22,3,87,1753
PER-2008,1,9,29,28,16354,27,48,0,22,3,87,1753
PER-2009,0,9,29,28,16354,25,48,0,22,3,87,1753
PER-2010,1,5,29,28,16354,25,48,0,27,3,87,1753
PER-2011,1,5,29,28,16354,25,48,0,22,3,87,1753
PER-2012,2,5,29,28,16354,24,48,0,22,3,87,1753
PER-2013,1,5,29,28,16354,23,48,0,22,3,87,1753
PER-2014,1,5,29,28,16354,21,48,0,22,3,87,1753
PER-2015,0,5,29,28,16354,20,48,0,18,3,87,1753
PER-2016,1,5,29,28,16354,20,48,0,22,3,87,1753
PER-2017,1,5,29,28,16354,19,48,0,22,3,87,1753
PER-2018,1,5,29,28,16354,20,48,0,15,3,87,1753
POL-1990,14,8,29,28,16354,12,48,0,22,14,87,1753
POL-1991,15,8,29,28,16354,17,48,0,22,20,87,1753
POL-1992,16,8,29,28,16354,21,48,0,22,24,87,1753
POL-1993,16,8,29,28,14894,35,48,0,22,23,87,1903
POL-1994,15,8,29,28,14658,43,48,0,22,22,87,1940
POL-1995,15,8,26,13,14791,44,48,0,22,21,87,1903
POL-1996,15,8,29,28,14968,48,43,0,31,22,87,1917
POL-1999,15,8,21,11,16354,67,48,0,22,21,87,1875
POL-2000,15,8,20,11,14525,73,48,0,22,20,87,1858
POL-2001,15,7,19,11,14205,74,48,0,27,21,87,1860
POL-2002,15,8,18,12,13781,86,48,0,22,0,87,1855
POL-2003,15,9,17,14,13616,91,48,0,22,0,87,1860
POL-2004,15,9,16,15,13793,101,45,0,26,0,87,1860
POL-2005,15,9,14,16,14115,98,48,0,22,0,87,1856
POL-2006,15,9,14,17,14593,103,48,0,22,0,89,1857
POL-2007,13,10,13,18,15240,115,48,0,22,0,89,1854
POL-2008,14,10,12,19,15799,125,48,0,22,0,88,1847
POL-2009,16,10,12,21,15868,134,52,0,23,0,93,1833
POL-2010,16,10,11,22,15472,144,48,0,22,0,86,1829
POL-2011,15,10,11,23,15562,155,48,0,22,0,86,1824
POL-2012,16,10,10,24,15590,168,48,0,22,0,86,1819
POL-2013,15,10,9,25,15568,173,48,0,22,0,86,1816
POL-2014,15,10,9,27,15861,175,53,0,22,0,86,1822
POL-2015,13,10,9,27,16083,194,48,0,22,0,86,1829
POL-2016,11,10,8,28,16196,211,48,0,22,0,86,1831
POL-2017,11,10,7,29,16422,222,48,0,22,0,93,1811
POL-2018,11,10,7,30,16484,210,48,0,22,20,93,1787
POL-2019,11,11,7,32,16460,220,56,0,17,21,93,1782
PRT-1990,9,14,29,28,4658,86,48,0,22,0,87,1805
PRT-1991,10,14,29,28,4568,106,48,0,22,0,87,1739
PRT-1992,9,13,29,28,4498,123,48,0,22,0,87,1682
PRT-1993,8,13,29,28,4418,117,48,0,22,1,87,1684
PRT-1994,8,13,80,10,4408,122,48,0,22,1,87,1691
PRT-1995,8,12,79,11,4381,143,48,0,22,1,87,1749
PRT-1996,7,12,29,28,4409,142,48,0,19,1,87,1750
PRT-1997,6,11,29,28,4491,148,48,0,22,1,87,1745
PRT-1998,5,11,82,8,4847,147,48,0,22,1,87,1759
PRT-1999,5,13,81,8,4924,159,49,0,20,1,87,1761
PRT-2000,5,12,80,8,5040,176,48,0,22,1,87,1770
PRT-2001,7,12,79,9,5127,180,48,0,22,1,87,1755
PRT-2002,11,12,79,9,5143,181,48,0,22,1,87,1748
PRT-2003,11,12,77,11,5092,198,48,0,22,1,87,1742
PRT-2007,9,11,72,13,5091,299,48,0,22,1,87,1754
PRT-2008,9,11,71,14,5116,319,48,0,22,2,87,1742
PRT-2009,9,11,70,14,4968,316,48,0,22,1,86,1743
PRT-2010,9,11,68,15,4897,299,48,0,22,1,79,1745
PRT-2011,8,10,65,17,4738,303,48,0,22,2,79,1724
PRT-2012,9,9,62,18,4545,326,48,0,22,2,79,1708
PRT-2013,9,9,60,19,4427,328,48,0,22,2,79,1717
PRT-2014,10,10,56,21,4498,337,52,0,16,2,79,1724
PRT-2015,9,10,54,22,4547,350,67,0,22,2,79,1731
PRT-2016,8,10,53,23,4604,373,48,0,22,2,79,1737
PRT-2017,9,10,52,24,4755,389,48,0,22,2,79,1727
PRT-2018,8,10,50,25,4866,419,48,0,22,22,79,1737
ROU-1990,10,9,29,28,16354,212,48,0,22,3,87,1753
ROU-1991,10,9,29,28,16354,212,48,0,22,3,87,1753
ROU-1992,13,9,29,28,16354,212,48,0,22,3,87,1753
ROU-1993,13,9,29,28,16354,212,48,0,22,3,87,1753
ROU-1994,14,9,29,28,16354,212,48,0,22,3,87,1753
ROU-1995,13,9,29,28,16354,212,48,0,22,3,87,1822
ROU-1996,13,9,29,28,16354,212,48,0,22,3,87,1861
ROU-1997,13,9,29,28,16354,212,48,0,22,3,87,1860
ROU-1998,13,9,29,28,16354,212,48,0,22,3,87,1859
ROU-1999,13,9,29,28,16354,212,48,0,22,3,87,1850
ROU-2000,13,10,29,28,16354,212,48,0,22,3,87,1853
ROU-2001,12,9,29,28,16354,212,48,0,22,3,87,1852
ROU-2002,14,9,29,28,16354,212,48,0,22,3,87,1867
ROU-2003,13,8,29,28,16354,28,48,0,22,3,87,1837
ROU-2004,12,9,29,28,16354,53,48,0,22,3,87,1886
ROU-2005,12,10,29,28,16354,41,48,0,22,3,87,1877
ROU-2006,12,10,29,28,16354,46,48,0,22,3,87,1836
ROU-2007,11,11,29,28,16354,47,48,0,22,3,87,1839
ROU-2008,11,13,29,28,16354,58,48,0,22,3,87,1835
ROU-2009,12,11,29,28,16354,67,48,0,22,3,87,1815
ROU-2010,12,10,29,28,16354,72,48,0,22,3,87,1840
ROU-2011,11,9,29,28,16354,77,48,0,22,3,87,1849
ROU-2012,12,9,29,28,16354,76,48,0,22,3,87,1811
ROU-2013,11,9,29,28,16354,78,48,0,22,3,87,1806
ROU-2014,10,9,29,28,16354,80,48,0,22,3,87,1792
ROU-2015,10,9,29,28,16354,87,48,0,22,3,87,1785
ROU-2016,9,9,29,28,16354,98,48,0,22,3,87,1809
ROU-2017,9,10,29,28,16354,108,48,0,22,3,87,1785
ROU-2018,9,11,29,28,16354,119,48,0,22,3,87,1787
ROU-2019,8,11,29,28,16354,127,48,0,22,3,87,1803
RUS-1990,29,16,29,28,16354,212,48,0,22,3,87,1753
RUS-1991,29,16,29,28,16354,212,48,0,30,3,87,1753
RUS-1992,33,18,29,28,16354,212,48,0,22,3,87,1933
RUS-1993,41,21,29,28,16354,212,48,0,22,3,87,1939
RUS-1994,45,23,29,28,16354,212,48,0,22,3,87,1895
RUS-1995,44,21,29,28,16354,212,48,0,22,3,87,1891
RUS-1996,41,19,29,28,16354,212,48,0,22,3,87,1894
RUS-1997,39,17,29,28,16354,212,48,0,22,3,87,1951
RUS-1998,37,16,29,28,16354,212,48,0,33,3,87,1946
RUS-1999,40,17,29,28,62944,212,48,0,22,3,87,1964
RUS-2000,40,18,29,28,65070,212,48,0,34,3,87,1982
RUS-2001,40,19,29,28,65123,212,48,0,35,3,87,1980
RUS-2002,38,19,29,28,66658,212,48,0,22,3,87,1982
RUS-2003,36,19,29,28,66432,212,48,0,22,3,87,1993
RUS-2004,34,19,29,28,67274,212,48,0,35,3,87,1993
RUS-2005,31,9,29,28,68168,212,47,0,22,3,87,1989
RUS-2006,29,9,29,28,68855,212,48,0,22,3,85,1998
RUS-2007,28,9,29,28,70570,212,48,0,22,3,85,1999
RUS-2008,26,18,29,28,70965,212,48,0,22,3,85,1997
RUS-2009,25,16,29,28,69302,212,48,0,39,3,87,1974
RUS-2010,22,15,7,50,69933,212,48,0,22,3,86,1976
RUS-2011,21,15,7,50,70856,212,48,0,22,3,86,1979
RUS-2012,20,14,7,50,71545,212,48,0,22,3,86,1982
RUS-2013,19,14,6,51,71391,212,48,0,22,3,86,1980
RUS-2014,18,14,6,51,71539,212,48,0,22,3,86,1985
RUS-2015,17,13,6,52,72323,212,48,0,22,3,86,1978
RUS-2019,11,10,29,28,71933,212,48,0,25,3,86,1965
SVK-1992,17,12,29,28,16354,212,48,0,22,3,87,1753
SVK-1993,15,12,29,28,16354,212,48,0,22,3,87,1753
SVK-1994,14,10,29,28,2110,212,48,0,22,3,87,1753
SVK-1995,15,10,29,28,2146,212,48,0,22,0,87,1853
SVK-1996,13,10,29,28,2224,212,48,0,22,0,87,1820
SVK-1997,13,10,21,10,2205,20,48,0,22,0,87,1830
SVK-1998,13,10,19,10,2198,21,48,0,22,0,87,1822
SVK-1999,14,10,17,10,2131,27,48,0,22,1,87,1816
SVK-2000,14,11,16,10,2101,28,48,0,22,0,87,1816
SVK-2001,13,10,14,10,2121,31,48,0,22,0,87,1801
SVK-2002,14,10,14,11,2123,35,48,0,22,0,87,1754
SVK-2003,14,9,13,11,2161,40,47,0,22,1,87,1698
SVK-2004,12,10,13,12,2167,90,50,0,22,1,87,1742
SVK-2005,12,11,12,14,2215,106,51,0,22,1,87,1769
SVK-2008,11,11,10,14,2433,147,51,0,22,1,87,1793
SVK-2009,11,10,9,15,2366,169,50,0,19,1,87,1780
SVK-2010,11,10,9,17,2317,198,48,0,22,1,85,1805
SVK-2012,10,10,8,19,2329,204,48,0,22,1,85,1789
SVK-2013,11,9,8,19,2329,194,48,0,22,1,93,1772
SVK-2014,10,10,9,20,2363,139,54,0,22,1,85,1760
SVK-2016,6,9,8,22,2492,140,48,0,22,1,93,1740
SVK-2017,6,9,8,23,2530,139,48,0,22,1,85,1713
SVK-2018,7,10,8,24,2566,140,48,0,22,17,85,1703
SVK-2019,6,10,8,25,2583,149,57,0,21,17,85,1692
SVN-1990,31,13,29,28,16354,212,48,0,22,3,87,1753
SVN-1991,35,13,29,28,16354,212,48,0,22,3,87,1753
SVN-1992,32,13,29,28,16354,212,48,0,22,3,87,1753
SVN-1993,33,14,29,28,16354,212,48,0,22,3,87,1753
SVN-1994,33,13,29,28,16354,212,48,0,22,3,87,1753
SVN-1995,29,13,29,28,16354,212,48,0,22,5,87,1755
SVN-1996,32,12,29,28,871,212,48,0,22,0,87,1727
SVN-1997,30,11,29,28,893,212,48,0,22,0,87,1715
SVN-1998,31,8,29,28,904,212,48,0,22,0,87,1728
SVN-1999,30,10,29,28,882,212,48,0,22,0,87,1730
SVN-2000,30,11,25,15,900,142,48,0,22,0,87,1710
SVN-2001,29,13,29,28,916,158,48,0,22,0,87,1695
SVN-2002,27,11,23,15,909,163,48,0,22,0,87,1720
SVN-2003,28,11,21,17,897,171,48,0,22,1,87,1723
SVN-2004,24,13,20,19,943,174,48,0,22,1,87,1736
SVN-2005,24,10,19,20,949,177,48,0,22,1,87,1696
SVN-2006,25,12,18,21,961,187,48,0,22,1,93,1667
SVN-2007,20,11,18,22,985,206,55,0,18,1,87,1654
SVN-2008,19,11,18,22,996,212,48,0,22,1,87,1673
SVN-2009,20,10,16,23,980,213,48,0,22,1,90,1679
SVN-2010,19,10,16,23,966,215,48,0,22,1,86,1680
SVN-2011,20,10,15,25,936,220,48,0,22,1,86,1663
SVN-2012,20,11,15,26,923,237,48,0,22,1,86,1644
SVN-2013,20,9,14,27,905,248,48,0,22,1,86,1662
SVN-2014,17,10,14,28,916,251,55,0,18,1,93,1681
SVN-2015,18,11,13,30,917,252,48,0,22,1,86,1687
SVN-2016,16,10,12,30,915,258,48,0,22,1,93,1652
SVN-2017,18,10,12,34,959,272,48,0,22,1,86,1621
SVN-2018,15,10,11,32,980,285,48,0,22,21,93,1599
SVN-2019,17,11,11,33,982,302,56,0,17,21,93,1601
SVN-2020,15,9,9,35,978,320,48,0,22,3,93,1533
SWE-1990,17,6,29,28,4485,108,48,0,25,1,87,1420
SWE-1991,17,6,30,25,4396,117,48,0,25,1,87,1408
SWE-1992,15,6,29,25,4209,70,48,0,25,1,87,1424
SWE-1993,16,6,29,28,3964,68,48,0,23,2,87,1440
SWE-1994,15,6,26,27,3928,69,48,0,22,2,87,1474
SWE-1995,15,6,25,28,3986,75,48,0,22,2,87,1481
SWE-1996,14,6,29,28,3963,76,48,0,22,2,87,1492
SWE-1997,13,5,24,27,3922,85,48,0,19,2,87,1497
SWE-1998,14,5,23,28,3979,90,40,0,19,2,87,1496
SWE-1999,13,6,23,28,4068,97,40,0,19,2,87,1504
SWE-2000,12,6,22,30,4159,111,42,0,18,2,87,1485
SWE-2001,13,6,19,31,4318,149,42,0,18,2,87,1464
SWE-2002,13,6,18,32,4323,159,44,0,17,2,87,1443
SWE-2003,12,6,17,33,4314,156,43,0,17,2,87,1431
SWE-2004,12,6,17,34,4290,166,42,0,15,2,87,1452
SWE-2005,13,6,16,29,4336,172,44,0,15,2,87,1451
SWE-2006,13,6,15,30,4429,183,43,0,15,2,94,1450
SWE-2007,12,7,15,31,4540,194,44,0,13,2,90,1461
SWE-2008,12,7,15,32,4593,205,44,0,14,3,91,1471
SWE-2009,13,7,14,33,4499,207,45,0,14,3,88,1457
SWE-2010,12,7,13,33,4523,206,46,0,13,3,93,1483
SWE-2011,11,7,13,35,4625,236,46,0,13,3,93,1483
SWE-2012,11,7,12,35,4657,252,47,0,12,3,93,1471
SWE-2013,12,7,11,37,4704,258,46,0,10,3,93,1462
SWE-2014,11,7,18,38,4772,264,46,0,11,3,93,1464
SWE-2015,12,7,18,39,4836,273,48,0,11,3,93,1465
SWE-2016,11,7,17,41,4909,274,48,0,10,3,93,1478
SWE-2017,11,7,17,41,5021,271,48,0,10,3,93,1466
SWE-2018,12,7,16,43,5097,280,49,0,10,25,93,1466
TUR-2009,2,1,68,12,21270,59,48,0,22,13,75,1881
TUR-2010,2,1,68,13,22592,69,49,0,25,12,74,1877
TUR-2011,1,1,67,14,24098,69,55,0,22,11,74,1864
TUR-2012,2,1,66,15,24819,69,52,0,23,12,74,1855
TUR-2013,2,1,65,15,25518,75,48,0,22,11,74,1832
TUR-2014,2,1,64,16,25929,82,53,0,27,11,74,1829
TUR-2015,2,1,63,18,26616,83,48,0,22,11,74,1810
TUR-2016,2,1,61,19,27214,88,53,0,26,12,74,1789
TUR-2019,4,1,58,22,28078,99,56,0,28,12,74,1732
USA-1990,13,9,16,23,118793,555,48,0,25,7,87,1832
USA-1991,13,8,16,23,117718,583,55,0,22,8,87,1823
USA-1992,12,8,16,30,118492,607,48,0,22,8,87,1822
USA-1993,12,8,15,31,120259,629,48,0,20,8,87,1828
USA-1994,12,8,14,32,123065,639,48,0,21,8,87,1839
USA-1995,12,8,14,33,124899,661,48,0,20,8,87,1839
USA-1996,12,8,14,33,126707,783,48,0,22,8,87,1840
USA-1997,12,8,14,34,129557,718,55,0,20,9,87,1843
USA-1998,11,8,13,34,131463,765,56,0,19,8,87,1842
USA-1999,11,8,13,35,133487,808,57,0,19,9,87,1838
USA-2000,11,8,12,36,136890,861,64,0,19,9,87,1832
USA-2001,11,8,12,37,136933,911,59,0,18,9,87,1810
USA-2002,11,8,12,38,136485,991,65,0,18,9,87,1805
USA-2003,11,8,12,38,137735,1071,59,0,17,10,87,1796
USA-2004,11,8,12,39,139251,1124,66,0,17,10,87,1798
USA-2005,11,8,12,39,141729,1189,60,0,16,10,87,1794
USA-2006,11,8,12,39,144427,1243,67,0,16,10,95,1796
USA-2007,11,8,12,40,146046,1306,62,0,15,10,87,1795
USA-2008,12,8,11,41,145362,1316,67,0,16,10,94,1786
USA-2009,12,8,11,41,139877,1336,63,0,16,10,90,1760
USA-2010,12,8,11,41,139063,1367,68,0,15,11,95,1771
USA-2011,13,8,10,42,139869,1398,63,0,14,11,95,1778
USA-2012,13,8,10,43,142469,1446,68,0,14,11,95,1782
USA-2013,13,8,10,43,143929,1454,63,0,13,11,95,1780
USA-2014,13,8,10,44,146305,525,70,0,12,11,95,1782
USA-2015,14,8,10,44,148833,539,64,0,11,12,95,1783
USA-2016,14,8,9,45,151435,562,71,0,11,12,95,1778
USA-2017,14,8,9,46,153337,581,65,0,10,12,95,1777
USA-2018,15,8,9,47,155761,602,66,0,10,12,95,1781
USA-2019,14,9,9,48,157538,627,73,0,10,18,95,1777
USA-2020,14,9,8,50,147794,608,67,0,9,3,95,1767
ZAF-1996,0,9,29,28,16354,212,48,0,22,3,87,1753
ZAF-1997,0,9,29,28,16354,212,48,0,22,3,87,1753
ZAF-1998,0,8,29,28,16354,212,48,0,22,3,87,1753
ZAF-1999,0,8,29,28,16354,212,48,0,22,3,87,1753
ZAF-2000,0,7,29,28,16354,34,48,0,22,3,87,1753
ZAF-2001,0,7,29,28,16354,35,48,0,22,3,87,1753
ZAF-2002,0,7,29,28,16354,35,48,0,22,3,87,1753
ZAF-2003,0,7,29,28,16354,32,48,0,22,3,87,1753
ZAF-2004,1,7,29,28,16354,32,48,0,22,3,87,1753
ZAF-2005,1,7,29,28,16354,32,48,0,21,3,87,1753
ZAF-2006,1,7,29,28,16354,31,48,0,22,3,89,1753
ZAF-2007,1,7,29,28,16354,31,48,0,22,3,78,1753
ZAF-2008,1,7,29,28,16354,31,48,0,22,3,80,1753
ZAF-2009,0,7,29,28,16354,30,48,0,22,3,87,1753
ZAF-2010,1,7,57,6,16354,29,48,0,21,3,82,1753
ZAF-2011,0,7,56,7,16354,29,48,0,22,3,82,1753
ZAF-2012,1,7,58,9,16354,29,48,0,22,3,82,1753
ZAF-2013,1,7,60,12,16354,29,48,0,22,3,82,1753
ZAF-2014,1,7,59,12,16354,29,48,0,22,3,82,1753
ZAF-2015,1,7,59,13,16354,29,48,0,20,3,82,1753
ZAF-2016,0,7,58,13,16354,29,48,0,22,3,82,1753
ZAF-2017,0,7,55,15,16354,28,48,0,22,3,82,1753
ZAF-2018,0,7,55,15,16354,28,48,0,20,3,82,1753
