LocationTime,LOCATION,TIME,Edu_val_BUPPSRY,Edu_val_TRY,Edu_val_UPPSRY
EST-2015,EST,2015,11.442164,38.030697,50.527138
EST-2016,EST,2016,11.10444,38.756851,50.13871
EST-2017,EST,2017,11.317183,39.663879,49.018936
EST-2018,EST,2018,10.810427,41.130722,48.058849
EST-2019,EST,2019,9.9434958,41.368298,48.688206
EST-2020,EST,2020,9.3462172,42.209454,48.444328
FIN-2000,FIN,2000,26.837576,32.614372,40.54805
FIN-2003,FIN,2003,23.959745,33.177582,42.862675
FIN-2004,FIN,2004,22.375042,34.184566,43.440392
FIN-2005,FIN,2005,21.212481,34.629433,44.158085
FIN-2006,FIN,2006,20.363401,35.141739,44.494862
FIN-2007,FIN,2007,19.490316,36.357056,44.152626
FIN-2008,FIN,2008,18.926767,36.583557,44.489677
FIN-2009,FIN,2009,18.026873,37.268574,44.704552
FIN-2010,FIN,2010,17.01717,38.146343,44.836487
FIN-2011,FIN,2011,16.27569,39.318207,44.406101
FIN-2012,FIN,2012,15.202716,39.661289,45.135994
FIN-2013,FIN,2013,14.109433,40.545231,45.345337
FIN-2014,FIN,2014,13.493114,41.776676,44.730209
FIN-2015,FIN,2015,12.847135,42.742619,44.410244
FIN-2016,FIN,2016,12.091855,43.595264,44.312881
FIN-2017,FIN,2017,11.896179,44.304253,43.799568
FIN-2018,FIN,2018,10.926194,45.188133,43.885674
FIN-2019,FIN,2019,9.7360916,45.93438,44.329529
FIN-2020,FIN,2020,8.7888527,47.874241,43.336906
FRA-1991,FRA,1991,49.466606,15.144846,35.388546
FRA-1992,FRA,1992,45.963066,15.980103,38.056831
FRA-1994,FRA,1994,42.228619,17.80175,39.969631
FRA-1995,FRA,1995,40.939255,18.608873,40.45187
FRA-1997,FRA,1997,40.507431,20.023951,39.468616
FRA-1998,FRA,1998,39.278065,20.597754,40.124184
FRA-1999,FRA,1999,38.137104,21.456413,40.406479
FRA-2000,FRA,2000,37.759026,21.58481,40.656166
FRA-2001,FRA,2001,36.132778,23.020861,40.846359
FRA-2002,FRA,2002,35.226971,23.98011,40.792923
FRA-2003,FRA,2003,34.777859,23.917387,41.304752
FRA-2004,FRA,2004,34.187824,24.383652,41.428524
FRA-2005,FRA,2005,33.189934,25.425774,41.384293
FRA-2006,FRA,2006,32.571041,26.183411,41.245548
FRA-2007,FRA,2007,31.532801,26.646099,41.821098
FRA-2008,FRA,2008,30.401829,27.233906,42.364265
FRA-2009,FRA,2009,29.745792,28.588057,41.666153
FRA-2010,FRA,2010,29.233322,29.006897,41.759781
FRA-2011,FRA,2011,28.385553,29.767,41.847446
FRA-2012,FRA,2012,27.465466,30.856123,41.67841
FRA-2013,FRA,2013,25.153784,32.105263,42.740952
FRA-2014,FRA,2014,22.681496,33.539047,43.779457
FRA-2015,FRA,2015,22.467602,34.085361,43.447037
FRA-2016,FRA,2016,21.89171,34.582485,43.525806
FRA-2017,FRA,2017,21.615114,35.213791,43.171093
FRA-2018,FRA,2018,20.640024,36.897491,42.462482
FRA-2019,FRA,2019,19.56168,37.904724,42.533596
FRA-2020,FRA,2020,18.510624,39.717316,41.77206
G20-2010,G20,2010,38.106553,27.800929,35.226455
G20-2011,G20,2011,38.347944,27.505954,35.324735
G20-2012,G20,2012,38.48954,28.318749,34.3355
G20-2018,G20,2018,34.073965,32.830191,34.289461
G20-2019,G20,2019,35.241004,32.160468,33.966363
G20-2020,G20,2020,34.704054,32.903404,33.800804
GBR-1997,GBR,1997,40.922718,22.560804,36.516476
GBR-1998,GBR,1998,39.878498,23.779587,36.341915
GBR-1999,GBR,1999,38.399529,24.858973,36.741501
GBR-2000,GBR,2000,37.388611,25.683083,36.928307
GBR-2001,GBR,2001,37.15152,26.126522,36.721958
GBR-2002,GBR,2002,35.746799,26.840527,37.412674
GBR-2003,GBR,2003,34.921486,27.998173,37.080341
GBR-2004,GBR,2004,33.831558,29.338522,36.829922
GBR-2005,GBR,2005,33.16832,29.709032,37.12265
GBR-2006,GBR,2006,29.098894,34.191841,36.709263
GBR-2007,GBR,2007,27.807289,35.536041,36.656673
GBR-2008,GBR,2008,28.359348,35.216167,36.424484
GBR-2009,GBR,2009,26.256872,36.984959,36.758167
GBR-2010,GBR,2010,24.937599,38.187191,36.87521
GBR-2011,GBR,2011,23.167467,39.412373,37.420158
GBR-2012,GBR,2012,21.91477,40.977753,37.107475
GBR-2013,GBR,2013,20.849527,41.891979,37.258495
GBR-2014,GBR,2014,20.83497,42.217449,36.947582
GBR-2015,GBR,2015,20.38233,44.197987,35.419685
GBR-2016,GBR,2016,19.253021,45.766762,34.980217
GBR-2017,GBR,2017,18.831131,45.744305,35.424564
GBR-2018,GBR,2018,20.707432,45.781677,33.510891
GBR-2019,GBR,2019,19.939764,47.189125,32.871109
GBR-2020,GBR,2020,18.349808,49.39045,32.259743
GRC-1990,GRC,1990,66.015121,10.545712,23.439163
GRC-1991,GRC,1991,64.376518,10.997955,24.625525
GRC-1992,GRC,1992,63.549957,12.241859,24.208183
GRC-1993,GRC,1993,60.966427,12.991105,26.042467
GRC-1994,GRC,1994,58.696846,13.89668,27.406475
GRC-1995,GRC,1995,57.455963,14.274186,28.269852
GRC-1996,GRC,1996,55.831074,15.142701,29.026226
GRC-1997,GRC,1997,54.459099,15.622277,29.918621
GRC-1998,GRC,1998,52.167694,16.878386,30.953918
GRC-1999,GRC,1999,52.244076,17.338158,30.417767
GRC-2000,GRC,2000,50.712349,17.672335,31.615318
GRC-2001,GRC,2001,49.770618,18.067701,32.161682
GRC-2002,GRC,2002,48.158752,18.793383,33.047863
GRC-2003,GRC,2003,46.452507,19.299871,34.24762
GRC-2004,GRC,2004,43.350311,21.286716,35.362972
GRC-2005,GRC,2005,42.286209,21.472097,36.241695
GRC-2006,GRC,2006,40.75304,22.428827,36.81813
GRC-2007,GRC,2007,39.922272,22.893152,37.184578
GRC-2008,GRC,2008,38.692974,23.535585,37.771439
GRC-2009,GRC,2009,38.5051,23.656685,37.838215
GRC-2010,GRC,2010,37.26366,24.744848,37.991489
GRC-2011,GRC,2011,35.445217,26.112072,38.442711
GRC-2012,GRC,2012,34.217484,26.719267,39.063248
GRC-2013,GRC,2013,32.80518,27.423178,39.771641
GRC-2014,GRC,2014,31.733679,28.105659,40.160664
GRC-2015,GRC,2015,29.780088,29.057495,41.162418
GRC-2016,GRC,2016,28.349747,30.231607,41.418648
GRC-2017,GRC,2017,27.290607,31.027514,41.681881
GRC-2018,GRC,2018,26.630527,31.739904,41.629566
GRC-2019,GRC,2019,26.043503,31.890486,42.06601
GRC-2020,GRC,2020,23.603962,32.744011,43.652027
HUN-1997,HUN,1997,36.956242,12.217196,50.826561
HUN-1998,HUN,1998,36.720436,13.1676,50.111961
HUN-1999,HUN,1999,32.65992,13.516391,53.823689
HUN-2000,HUN,2000,30.781889,14.041859,55.17625
HUN-2001,HUN,2001,29.98584,13.984717,56.029442
HUN-2002,HUN,2002,28.577425,14.211662,57.210911
HUN-2003,HUN,2003,25.927795,15.416001,58.6562
HUN-2004,HUN,2004,24.64992,16.748745,58.601334
HUN-2005,HUN,2005,23.609816,17.083904,59.306282
HUN-2006,HUN,2006,21.9265,17.699047,60.374454
HUN-2007,HUN,2007,20.79417,18.048761,61.157066
HUN-2008,HUN,2008,20.296638,19.197906,60.505455
HUN-2009,HUN,2009,19.425785,19.86219,60.712025
HUN-2010,HUN,2010,18.707645,20.121918,61.170437
HUN-2011,HUN,2011,18.232164,21.124001,60.643833
HUN-2012,HUN,2012,17.879883,22.046715,60.073402
HUN-2013,HUN,2013,17.505869,22.505821,59.988312
HUN-2014,HUN,2014,16.905603,23.356073,59.738323
HUN-2015,HUN,2015,16.783051,24.242552,58.9744
HUN-2016,HUN,2016,16.637701,23.713329,59.648968
HUN-2017,HUN,2017,15.97375,24.054041,59.972206
HUN-2018,HUN,2018,15.138174,25.101177,59.760651
HUN-2019,HUN,2019,15.026365,25.981535,58.9921
HUN-2020,HUN,2020,14.426455,27.203154,58.370392
IDN-2004,IDN,2004,77.516731,8.1296101,14.353661
IDN-2005,IDN,2005,76.001915,5.4441252,18.553963
IDN-2006,IDN,2006,74.035995,6.1217303,19.842274
IDN-2007,IDN,2007,73.748695,6.8957992,19.355505
IDN-2008,IDN,2008,79.396156,6.4554873,14.148355
IDN-2009,IDN,2009,71.04689,7.5285029,21.424606
IDN-2010,IDN,2010,69.68969,7.9779863,22.332325
IDN-2011,IDN,2011,68.898232,8.1564999,22.945271
IDN-2012,IDN,2012,68.246284,9.007103,22.746614
IDN-2013,IDN,2013,67.267471,9.3885174,23.344013
IDN-2014,IDN,2014,66.420502,9.6783018,23.901196
IDN-2015,IDN,2015,64.566017,10.567527,24.866455
IDN-2016,IDN,2016,62.975384,11.338527,25.686089
IDN-2017,IDN,2017,62.102646,11.857569,26.039787
IDN-2018,IDN,2018,60.750225,12.401382,26.848392
IDN-2019,IDN,2019,59.947014,12.414515,27.638472
IDN-2020,IDN,2020,58.648563,12.801033,28.550402
IND-2011,IND,2011,71.298172,10.595189,18.10664
IND-2012,IND,2012,84.892136,7.1028476,8.0050173
IND-2018,IND,2018,80.105392,11.461905,8.4327021
IND-2019,IND,2019,78.520782,12.368952,9.1102676
IND-2020,IND,2020,77.645477,12.94724,9.4072857
IRL-1991,IRL,1991,59.80291,15.902357,24.294731
IRL-1992,IRL,1992,57.777081,16.950533,25.272387
IRL-1994,IRL,1994,54.771759,18.557516,26.670725
IRL-1995,IRL,1995,52.839344,19.893375,27.267282
IRL-2000,IRL,2000,42.706924,21.613003,35.680077
IRL-2001,IRL,2001,44.735104,23.577002,31.687897
IRL-2002,IRL,2002,40.004444,24.814322,35.181232
IRL-2003,IRL,2003,38.298161,26.308289,35.393551
IRL-2004,IRL,2004,37.160995,27.820133,35.018871
IRL-2005,IRL,2005,35.466724,29.074234,35.459042
IRL-2006,IRL,2006,33.656101,31.095585,35.248314
IRL-2007,IRL,2007,32.273792,32.39011,35.336098
IRL-2008,IRL,2008,30.546635,33.902611,35.550751
IRL-2009,IRL,2009,28.832077,35.822323,35.3456
IRL-2010,IRL,2010,27.225185,37.584061,35.190754
IRL-2011,IRL,2011,26.365326,38.162312,35.472363
IRL-2012,IRL,2012,25.367115,39.69788,34.935005
IRL-2013,IRL,2013,23.273964,41.47068,35.255356
IRL-2014,IRL,2014,21.187292,40.967049,37.845661
IRL-2015,IRL,2015,20.182577,42.806118,37.011307
IRL-2016,IRL,2016,18.31505,45.104263,36.580685
IRL-2017,IRL,2017,17.994549,45.65897,36.346481
IRL-2018,IRL,2018,16.825432,46.935135,36.239433
IRL-2019,IRL,2019,16.342939,47.306835,36.350227
IRL-2020,IRL,2020,14.507091,49.943962,35.548946
ISL-2003,ISL,2003,34.262501,27.861868,37.875629
ISL-2004,ISL,2004,33.643612,27.94356,38.412827
ISL-2005,ISL,2005,31.825998,29.471401,38.702599
ISL-2006,ISL,2006,31.31949,30.411818,38.268692
ISL-2007,ISL,2007,30.819305,30.804794,38.3759
ISL-2008,ISL,2008,30.940493,31.591888,37.467621
ISL-2009,ISL,2009,30.005922,32.907246,37.08683
ISL-2010,ISL,2010,30.850618,31.298735,37.850647
ISL-2011,ISL,2011,30.366735,32.616898,37.016365
ISL-2012,ISL,2012,30.561222,33.888733,35.550045
ISL-2013,ISL,2013,29.45565,34.277187,36.267162
ISL-2014,ISL,2014,28.481115,35.608643,35.91024
ISL-2015,ISL,2015,26.582855,36.97718,36.439964
ISL-2016,ISL,2016,23.394308,38.100773,38.504921
ISL-2017,ISL,2017,25.207304,39.043491,35.749207
ISL-2018,ISL,2018,24.459627,40.279774,35.260601
ISL-2019,ISL,2019,24.060982,40.948925,34.990093
ISL-2020,ISL,2020,24.087782,40.643898,35.268318
ISR-2002,ISR,2002,19.664862,42.090389,38.244751
ISR-2003,ISR,2003,18.085173,42.89489,39.019939
ISR-2005,ISR,2005,21.065123,43.047825,35.887051
ISR-2007,ISR,2007,19.584095,43.58707,36.828835
ISR-2008,ISR,2008,18.767063,43.980537,37.252399
ISR-2009,ISR,2009,18.222622,44.880913,36.896465
ISR-2010,ISR,2010,17.935621,45.560074,36.504307
ISR-2011,ISR,2011,16.986902,46.396889,36.616207
ISR-2012,ISR,2012,15.451829,46.441711,38.106457
ISR-2013,ISR,2013,15.01176,47.421043,37.567196
ISR-2014,ISR,2014,14.64511,48.53273,36.822159
ISR-2015,ISR,2015,14.464885,48.824478,36.710636
ISR-2016,ISR,2016,13.231215,49.895348,36.87344
ISR-2017,ISR,2017,12.625726,50.91605,36.458225
ISR-2018,ISR,2018,13.634555,50.201576,36.163872
ISR-2019,ISR,2019,12.920499,50.246292,36.83321
ISR-2020,ISR,2020,11.989373,50.12072,37.889904
ITA-1991,ITA,1991,71.787415,6.0649128,22.147673
ITA-1992,ITA,1992,71.566925,6.3786483,22.05443
ITA-1994,ITA,1994,66.810402,7.5035934,25.686005
ITA-1995,ITA,1995,65.061142,7.9192142,27.019644
ITA-1998,ITA,1998,59.284374,8.5931797,32.122448
ITA-1999,ITA,1999,57.758488,9.2728176,32.968697
ITA-2000,ITA,2000,57.886444,9.3770475,32.736511
ITA-2001,ITA,2001,56.725201,10.04891,33.225887
ITA-2002,ITA,2002,55.637676,10.367989,33.994335
ITA-2003,ITA,2003,51.586433,10.460108,37.953461
ITA-2004,ITA,2004,51.4006,11.59316,37.006237
ITA-2005,ITA,2005,49.913864,12.224514,37.861622
ITA-2006,ITA,2006,48.710896,12.872448,38.416656
ITA-2007,ITA,2007,47.700294,13.578119,38.721588
ITA-2008,ITA,2008,46.687767,14.357011,38.955219
ITA-2009,ITA,2009,45.698818,14.510798,39.790382
ITA-2010,ITA,2010,44.825645,14.802574,40.37178
ITA-2011,ITA,2011,43.971539,14.935372,41.093086
ITA-2012,ITA,2012,42.763065,15.708264,41.528671
ITA-2013,ITA,2013,41.84333,16.289694,41.866974
ITA-2014,ITA,2014,40.693222,16.910578,42.396198
ITA-2015,ITA,2015,40.108776,17.546457,42.344765
ITA-2016,ITA,2016,39.856853,17.723593,42.419556
ITA-2017,ITA,2017,39.084484,18.669672,42.245842
ITA-2018,ITA,2018,38.170338,19.368793,42.460869
ITA-2019,ITA,2019,37.743759,19.695461,42.560783
ITA-2020,ITA,2020,37.430363,19.987385,42.582253
JPN-1997,JPN,1997,,30.531231,
JPN-1998,JPN,1998,,30.627626,
JPN-1999,JPN,1999,,31.847042,
JPN-2000,JPN,2000,,33.615494,
JPN-2001,JPN,2001,,34.13689,
JPN-2002,JPN,2002,,36.575481,
JPN-2003,JPN,2003,,37.422066,
JPN-2004,JPN,2004,,38.693394,
JPN-2005,JPN,2005,,39.939026,
JPN-2006,JPN,2006,,40.464294,
JPN-2007,JPN,2007,,41.024883,
JPN-2008,JPN,2008,,42.842262,
JPN-2009,JPN,2009,,43.764038,
JPN-2010,JPN,2010,,44.809975,
JPN-2011,JPN,2011,,46.364063,
JPN-2012,JPN,2012,,46.619377,
JPN-2013,JPN,2013,,47.311993,
JPN-2014,JPN,2014,,48.185074,
JPN-2015,JPN,2015,,49.541573,
JPN-2016,JPN,2016,,50.496956,
JPN-2017,JPN,2017,,51.440529,
JPN-2018,JPN,2018,,51.928062,
JPN-2019,JPN,2019,,52.67799,
JPN-2020,JPN,2020,,54.027344,
KOR-1995,KOR,1995,40.236736,18.117176,41.646088
KOR-1997,KOR,1997,37.931839,19.752064,42.316097
KOR-1998,KOR,1998,33.600086,22.474796,43.925117
KOR-1999,KOR,1999,32.577736,23.132532,44.289734
KOR-2000,KOR,2000,31.754948,23.849094,44.395958
KOR-2001,KOR,2001,30.488056,24.819485,44.692459
KOR-2002,KOR,2002,29.26877,25.88715,44.844082
KOR-2003,KOR,2003,26.809116,29.395346,43.795536
KOR-2004,KOR,2004,25.614571,30.406145,43.979282
KOR-2005,KOR,2005,24.359201,31.619953,44.020844
KOR-2006,KOR,2006,23.094648,33.070503,43.83485
KOR-2007,KOR,2007,21.798021,34.814022,43.387959
KOR-2008,KOR,2008,20.631649,36.669804,42.698547
KOR-2009,KOR,2009,19.37129,38.470245,42.158466
KOR-2010,KOR,2010,19.059269,39.044632,41.896099
KOR-2011,KOR,2011,18.535269,40.381783,41.082951
KOR-2012,KOR,2012,17.488157,41.746613,40.765228
KOR-2013,KOR,2013,16.277796,43.075195,40.647007
KOR-2014,KOR,2014,15.002967,44.49865,40.498386
KOR-2015,KOR,2015,14.229398,45.356678,40.413925
KOR-2016,KOR,2016,13.227958,46.643951,40.12809
KOR-2017,KOR,2017,12.388158,47.744724,39.867115
KOR-2018,KOR,2018,11.811645,49.008511,39.179844
KOR-2019,KOR,2019,11.27041,50.03104,38.698547
KOR-2020,KOR,2020,10.643816,50.708714,38.647469
LTU-2000,LTU,2000,15.770907,41.801403,42.427689
LTU-2005,LTU,2005,12.498502,26.547928,60.953571
LTU-2006,LTU,2006,11.679444,26.751383,61.569172
LTU-2007,LTU,2007,11.068882,28.931429,59.999691
LTU-2008,LTU,2008,9.4485025,30.408518,60.142979
LTU-2009,LTU,2009,8.6813269,30.958277,60.360397
LTU-2010,LTU,2010,8.1011848,32.440029,59.458786
LTU-2011,LTU,2011,7.1331868,33.489258,59.377556
LTU-2012,LTU,2012,6.6762033,34.05378,59.27002
LTU-2013,LTU,2013,6.5573592,35.19833,58.244312
LTU-2014,LTU,2014,8.8240929,36.668087,54.50782
LTU-2015,LTU,2015,8.6442165,38.724106,52.63168
LTU-2016,LTU,2016,7.4843569,39.732628,52.783016
LTU-2017,LTU,2017,7.1719623,40.273941,52.554096
LTU-2018,LTU,2018,7.0224643,41.654594,51.322941
LTU-2019,LTU,2019,6.7358012,43.149418,50.11478
LTU-2020,LTU,2020,6.3598828,44.13818,49.501938
LUX-2000,LUX,2000,39.080746,18.284153,42.635101
LUX-2005,LUX,2005,34.146366,26.549366,39.304268
LUX-2006,LUX,2006,34.479065,23.993208,41.527729
LUX-2007,LUX,2007,34.264404,26.512686,39.222908
LUX-2008,LUX,2008,32.058296,27.653927,40.287777
LUX-2009,LUX,2009,22.655592,34.795971,42.548435
LUX-2010,LUX,2010,22.322315,35.475895,42.20179
LUX-2011,LUX,2011,22.742352,37.034779,40.22287
LUX-2012,LUX,2012,21.69751,39.110382,39.192108
LUX-2013,LUX,2013,19.512997,40.673241,39.813763
LUX-2014,LUX,2014,18.023409,45.935593,36.041
LUX-2015,LUX,2015,25.391632,39.794865,34.813503
LUX-2016,LUX,2016,21.180861,42.856003,35.963139
LUX-2017,LUX,2017,23.302259,40.325737,36.372005
LUX-2018,LUX,2018,22.764822,43.886856,33.34832
LUX-2019,LUX,2019,24.854612,51.642971,23.502417
LUX-2020,LUX,2020,25.849997,51.312302,22.837704
LVA-1996,LVA,1996,19.189783,16.983236,63.826981
LVA-1997,LVA,1997,18.602966,15.955276,65.441757
LVA-1998,LVA,1998,17.136116,17.193325,65.670563
LVA-1999,LVA,1999,16.341381,17.785416,65.873207
LVA-2000,LVA,2000,16.759621,18.218046,65.022331
LVA-2001,LVA,2001,20.794182,17.809738,61.39608
LVA-2002,LVA,2002,17.904789,18.869808,63.225403
LVA-2003,LVA,2003,17.03433,17.920399,65.045273
LVA-2004,LVA,2004,15.678306,19.785511,64.536186
LVA-2005,LVA,2005,15.580102,20.293005,64.126892
